seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,evaluation_loss,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,9,0.018393031841078766,0.01476824600249529,0.9273590954850724,0.05795994346781702,0.0625,True,False,0.0,True,4510,36550
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,10,0.015831230489146364,0.014485360868275166,0.8654019597553702,0.05408762248471066,0.0625,True,False,-0.00028288513422012294,True,5055,40205
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,11,0.012772117528538018,0.015481469221413136,0.8255250718399422,0.05408762248471066,0.05,False,True,0.0009961083531379693,True,5505,43860
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,12,0.015831230489146364,0.014485360868275166,0.8654019597553702,0.043270097987768485,0.05,True,False,0.0,True,6050,47515
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,13,0.012315017099687964,0.015640089102089406,0.8386408889636228,0.043270097987768485,0.05,False,True,0.0011547282338142395,True,6570,51170
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,14,0.015831230489146364,0.014485360868275166,0.8654019597553702,0.043270097987768485,0.05,True,False,0.0,True,7115,54825
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,15,0.012315017099687964,0.015640089102089406,0.8386408889636228,0.043270097987768485,0.05,False,True,0.0011547282338142395,True,7635,58480
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,16,0.015831230489146364,0.014485360868275166,0.8654019597553702,0.043270097987768485,0.05,True,False,0.0,True,8180,62135
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,17,0.012315017099687964,0.015640089102089406,0.8386408889636228,0.043270097987768485,0.05,False,True,0.0011547282338142395,True,8700,65790
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,18,0.015831230489146364,0.014485360868275166,0.8654019597553702,0.043270097987768485,0.05,True,False,0.0,True,9245,69445
4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,19,0.012315017099687964,0.015640089102089406,0.8386408889636228,0.043270097987768485,0.05,False,True,0.0011547282338142395,True,9765,73100
5,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,0.0,0.0,False,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,0.0,0.0,False,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,0.0,0.0,False,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,0.5631376194037948,0.5,True,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,1,0.006008907117774243,0.024090492725372316,0.5631397037139416,0.2815698518569709,0.5,True,False,2.6486814022272376e-07,True,1305,10640
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,2,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.140610634369576,0.5,True,False,-4.431344568729678e-05,True,1925,15960
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,3,0.026229926474327314,0.03411209359765053,0.1906818943696582,0.09534094718482934,0.5,True,False,0.01006591431796551,True,2805,21280
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,4,0.033431563428795386,0.03890363648533821,0.09534094718482891,0.047670473592414456,0.5,True,False,0.004791542887687683,True,3400,26600
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,5,0.034858812948303175,0.03958187773823738,0.047670473592414456,0.02383523679620704,0.5,True,False,0.0006782412528991699,True,4005,31920
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,6,0.03525085297485653,0.03966241106390953,0.023835236796207363,0.011917618398103763,0.5,True,False,8.053332567214966e-05,True,4615,37240
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,7,0.0354219718712212,0.03966757208108902,0.011917618398103711,0.005958809199051801,0.5,True,False,5.1610171794905235e-06,True,4990,42560
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,8,0.035592495802029944,0.03965253680944443,0.0059588091990518,0.002979404599526036,0.5,True,False,-1.5035271644592285e-05,True,5565,47880
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,9,0.03562925603095124,0.03964984118938446,0.002979404599525764,0.0014897022997629088,0.5,True,False,-2.695620059972592e-06,True,6165,53200
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,10,0.03563073261941163,0.039650680124759675,0.0014897022997629105,0.0007448511498814548,0.5,True,False,8.389353752177864e-07,True,6675,58520
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,11,0.0356307183970781,0.03965023159980774,0.0007448511498814002,0.00037242557494070096,0.5,True,False,-4.4852495193620223e-07,True,7125,63840
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,0.5631376194037948,0.5,True,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,1,0.006008907117774243,0.024090492725372316,0.5631397037139416,0.2815698518569709,0.5,True,False,2.6486814022272376e-07,True,1305,10640
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,2,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.140610634369576,0.5,True,False,-4.431344568729678e-05,True,1925,15960
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,3,0.026229926474327314,0.03411209359765053,0.1906818943696582,0.09534094718482934,0.5,True,False,0.01006591431796551,True,2805,21280
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,4,0.033431563428795386,0.03890363648533821,0.09534094718482891,0.047670473592414456,0.5,True,False,0.004791542887687683,True,3400,26600
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,5,0.034858812948303175,0.03958187773823738,0.047670473592414456,0.02383523679620704,0.5,True,False,0.0006782412528991699,True,4005,31920
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,6,0.03525085297485653,0.03966241106390953,0.023835236796207363,0.011917618398103763,0.5,True,False,8.053332567214966e-05,True,4615,37240
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,7,0.0354219718712212,0.03966757208108902,0.011917618398103711,0.005958809199051801,0.5,True,False,5.1610171794905235e-06,True,4990,42560
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,8,0.035592495802029944,0.03965253680944443,0.0059588091990518,0.002979404599526036,0.5,True,False,-1.5035271644592285e-05,True,5565,47880
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,9,0.03562925603095124,0.03964984118938446,0.002979404599525764,0.0014897022997629088,0.5,True,False,-2.695620059972592e-06,True,6165,53200
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,10,0.03563073261941163,0.039650680124759675,0.0014897022997629105,0.0007448511498814548,0.5,True,False,8.389353752177864e-07,True,6675,58520
5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,11,0.0356307183970781,0.03965023159980774,0.0007448511498814002,0.00037242557494070096,0.5,True,False,-4.4852495193620223e-07,True,7125,63840
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,0.5631376194037948,0.5,True,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,1,0.006008907117774243,0.024090492725372316,0.5631397037139416,0.2815698518569709,0.5,True,False,2.6486814022272376e-07,True,1305,10640
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,2,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.140610634369576,0.5,True,False,-4.431344568729678e-05,True,1925,15960
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,3,0.026229926474327314,0.03411209359765053,0.1906818943696582,0.140610634369576,0.25,False,True,0.01006591431796551,True,2805,21280
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,4,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.07030531718478797,0.25,True,False,0.0,True,3425,26600
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,5,0.02238985239428537,0.031670020148158076,0.2609872115544463,0.07030531718478797,0.125,False,True,0.007623840868473057,True,4385,31920
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,6,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.03515265859239392,0.125,True,False,0.0,True,5005,37240
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,7,0.018749295994323845,0.02844969555735588,0.28203423698675945,0.03515265859239392,0.0625,False,True,0.004403516277670862,True,5915,42560
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,8,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.017576329296196895,0.0625,True,False,0.0,True,6535,47880
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,9,0.022269422977611697,0.029597041383385658,0.30698681762835395,0.017576329296196895,0.05,False,True,0.0055508621037006385,True,7210,53200
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,10,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,7830,58520
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,11,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,8705,63840
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,12,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,9325,69160
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,13,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,10200,74480
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,14,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,10820,79800
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,15,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,11695,85120
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,16,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,12315,90440
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,17,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,13190,95760
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,18,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,13810,101080
5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,19,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,14685,106400
5,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,1.1262752388075898,1.0,True,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,1,0.03499957999888714,0.03964560106396675,0.0497247611924103,0.0497247611924103,1.0,True,False,0.015555373206734658,True,1380,10640
5,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,2,0.03563333505120969,0.039653245359659195,6.046650800950459e-06,6.046650800950459e-06,1.0,True,False,7.644295692443848e-06,True,1830,15960
5,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,1.1262752388075898,1.0,True,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,1,0.03499957999888714,0.03964560106396675,0.0497247611924103,0.0497247611924103,1.0,True,False,0.015555373206734658,True,1380,10640
5,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,2,0.03563333505120969,0.039653245359659195,6.046650800950459e-06,6.046650800950459e-06,1.0,True,False,7.644295692443848e-06,True,1830,15960
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,0,0.0060093337084303755,0.024090227857232093,1.1262752388075898,1.1262752388075898,1.0,True,False,,True,830,5320
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,1,0.03499957999888714,0.03964560106396675,0.0497247611924103,1.1262752388075898,0.5,False,True,0.015555373206734658,True,1380,10640
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,2,0.0060093337084303755,0.024090227857232093,1.1262752388075898,0.5631376194037948,0.5,True,False,0.0,True,2210,15960
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,3,0.006008907117774243,0.024090492725372316,0.5631397037139416,0.2815698518569709,0.5,True,False,2.6486814022272376e-07,True,2685,21280
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,4,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.140610634369576,0.5,True,False,-4.431344568729678e-05,True,3305,26600
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,5,0.026229926474327314,0.03411209359765053,0.1906818943696582,0.140610634369576,0.25,False,True,0.01006591431796551,True,4185,31920
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,6,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.07030531718478797,0.25,True,False,0.0,True,4805,37240
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,7,0.02238985239428537,0.031670020148158076,0.2609872115544463,0.07030531718478797,0.125,False,True,0.007623840868473057,True,5765,42560
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,8,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.03515265859239392,0.125,True,False,0.0,True,6385,47880
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,9,0.018749295994323845,0.02844969555735588,0.28203423698675945,0.03515265859239392,0.0625,False,True,0.004403516277670862,True,7295,53200
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,10,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.017576329296196895,0.0625,True,False,0.0,True,7915,58520
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,11,0.022269422977611697,0.029597041383385658,0.30698681762835395,0.017576329296196895,0.05,False,True,0.0055508621037006385,True,8590,63840
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,12,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,9210,69160
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,13,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,10085,74480
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,14,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,10705,79800
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,15,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,11580,85120
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,16,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,12200,90440
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,17,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,13075,95760
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,18,0.005980407112027741,0.02404617927968502,0.2812212687391525,0.014061063436957608,0.05,True,False,0.0,True,13695,101080
5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,19,0.022362787519533356,0.02962040826678276,0.31060251246618015,0.014061063436957608,0.05,False,True,0.005574228987097741,True,14570,106400
6,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,0.0,0.0,False,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,0.0,0.0,False,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,0.0,0.0,False,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,0.5579555212454479,0.5,True,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,1,0.006991205849203652,0.025382375717163085,0.49951632501942056,0.24975816250971034,0.5,True,False,-0.0034309454262256636,True,945,11620
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,2,0.0069910934396730795,0.025382400304079056,0.24975854004431275,0.12487927002215635,0.5,True,False,2.45869159719303e-08,True,1310,17430
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,3,0.006991190059356001,0.025382445007562638,0.12487995645007206,0.062439978225036025,0.5,True,False,4.470348358154297e-08,True,1690,23240
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,4,0.0069910934396730795,0.025382400304079056,0.06243929179712038,0.03121964589856019,0.5,True,False,-4.470348358154297e-08,True,2070,29050
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,5,0.006991505585435931,0.02538246437907219,0.031220629779119893,0.015610314889559974,0.5,True,False,6.407499313423881e-08,True,2460,34860
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,6,0.006991257115423366,0.025382433831691743,0.015609845829771839,0.007804922914885956,0.5,True,False,-3.0547380448081585e-08,True,2855,40670
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,7,0.006990912025749196,0.025382395088672637,0.00780432801097217,0.003902164005486085,0.5,True,False,-3.8743019105391685e-08,True,3235,46480
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,8,0.006991444442089545,0.02538250610232353,0.003903868637544829,0.0019519343187724223,0.5,True,False,1.1101365089347115e-07,True,3625,52290
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,9,0.006991071737076027,0.025382434576749803,0.0019508360311001408,0.0009754180155501935,0.5,True,False,-7.152557372769319e-08,True,4010,58100
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,10,0.006991071737076027,0.025382434576749803,0.0009754180155499472,0.00048770900777488253,0.5,True,False,0.0,True,4390,63910
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,0.5579555212454479,0.5,True,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,1,0.006991205849203652,0.025382375717163085,0.49951632501942056,0.24975816250971034,0.5,True,False,-0.0034309454262256636,True,945,11620
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,2,0.0069910934396730795,0.025382400304079056,0.24975854004431275,0.12487927002215635,0.5,True,False,2.45869159719303e-08,True,1310,17430
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,3,0.006991190059356001,0.025382445007562638,0.12487995645007206,0.062439978225036025,0.5,True,False,4.470348358154297e-08,True,1690,23240
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,4,0.0069910934396730795,0.025382400304079056,0.06243929179712038,0.03121964589856019,0.5,True,False,-4.470348358154297e-08,True,2070,29050
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,5,0.006991505585435931,0.02538246437907219,0.031220629779119893,0.015610314889559974,0.5,True,False,6.407499313423881e-08,True,2460,34860
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,6,0.006991257115423366,0.025382433831691743,0.015609845829771839,0.007804922914885956,0.5,True,False,-3.0547380448081585e-08,True,2855,40670
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,7,0.006990912025749196,0.025382395088672637,0.00780432801097217,0.003902164005486085,0.5,True,False,-3.8743019105391685e-08,True,3235,46480
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,8,0.006991444442089545,0.02538250610232353,0.003903868637544829,0.0019519343187724223,0.5,True,False,1.1101365089347115e-07,True,3625,52290
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,9,0.006991071737076027,0.025382434576749803,0.0019508360311001408,0.0009754180155501935,0.5,True,False,-7.152557372769319e-08,True,4010,58100
6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,10,0.006991071737076027,0.025382434576749803,0.0009754180155499472,0.00048770900777488253,0.5,True,False,0.0,True,4390,63910
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,0.5579555212454479,0.5,True,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,1,0.006991205849203652,0.025382375717163085,0.49951632501942056,0.24975816250971034,0.5,True,False,-0.0034309454262256636,True,945,11620
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,2,0.0069910934396730795,0.025382400304079056,0.24975854004431275,0.12487927002215635,0.5,True,False,2.45869159719303e-08,True,1310,17430
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,3,0.006991190059356001,0.025382445007562638,0.12487995645007206,0.062439978225036025,0.5,True,False,4.470348358154297e-08,True,1690,23240
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,4,0.0069910934396730795,0.025382400304079056,0.06243929179712038,0.03121964589856019,0.5,True,False,-4.470348358154297e-08,True,2070,29050
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,5,0.006991505585435931,0.02538246437907219,0.031220629779119893,0.015610314889559974,0.5,True,False,6.407499313423881e-08,True,2460,34860
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,6,0.006991257115423366,0.025382433831691743,0.015609845829771839,0.007804922914885956,0.5,True,False,-3.0547380448081585e-08,True,2855,40670
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,7,0.006990912025749196,0.025382395088672637,0.00780432801097217,0.003902164005486085,0.5,True,False,-3.8743019105391685e-08,True,3235,46480
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,8,0.006991444442089545,0.02538250610232353,0.003903868637544829,0.0019519343187724223,0.5,True,False,1.1101365089347115e-07,True,3625,52290
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,9,0.006991071737076027,0.025382434576749803,0.0019508360311001408,0.0009754180155501935,0.5,True,False,-7.152557372769319e-08,True,4010,58100
6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,10,0.006991071737076027,0.025382434576749803,0.0009754180155499472,0.00048770900777488253,0.5,True,False,0.0,True,4390,63910
6,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,1.1159110424908958,1.0,True,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,1,0.006991140741369861,0.025382520258426668,0.05843697677253827,0.05843697677253827,1.0,True,False,-0.0034308008849620805,True,895,11620
6,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,2,0.006991184146635021,0.025382424890995025,1.4643837509681346e-06,1.4643837509681346e-06,1.0,True,False,-9.536743164270667e-08,True,1310,17430
6,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,1.1159110424908958,1.0,True,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,1,0.006991140741369861,0.025382520258426668,0.05843697677253827,0.05843697677253827,1.0,True,False,-0.0034308008849620805,True,895,11620
6,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,2,0.006991184146635021,0.025382424890995025,1.4643837509681346e-06,1.4643837509681346e-06,1.0,True,False,-9.536743164270667e-08,True,1310,17430
6,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,0,0.009377045651433491,0.028813321143388748,1.1159110424908958,1.1159110424908958,1.0,True,False,,True,525,5810
6,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,1,0.006991140741369861,0.025382520258426668,0.05843697677253827,0.05843697677253827,1.0,True,False,-0.0034308008849620805,True,895,11620
6,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,2,0.006991184146635021,0.025382424890995025,1.4643837509681346e-06,1.4643837509681346e-06,1.0,True,False,-9.536743164270667e-08,True,1310,17430
7,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,0,0.010894072760358808,0.01685359813272953,0.4543883879242423,0.0,0.0,False,False,,True,775,5390
7,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,0,0.010894072760358808,0.01685359813272953,0.4543883879242423,0.0,0.0,False,False,,True,775,5390
7,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,0,0.010894072760358808,0.01685359813272953,0.4543883879242423,0.0,0.0,False,False,,True,775,5390
7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,0,0.010894072760358808,0.01685359813272953,0.4543883879242423,0.22719419396212112,0.5,True,False,,True,775,5390
7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,1,0.021552923249821276,0.032782723754644395,0.26229859659046534,0.1311492982952327,0.5,True,False,0.015929125621914866,True,1655,10780
7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,2,0.02325540672315185,0.034070635586977004,0.1342260761121009,0.06711303805605043,0.5,True,False,0.0012879118323326083,True,2325,16170
7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,3,0.032958587635059544,0.03739202618598938,0.07522916514053626,0.03761458257026819,0.5,True,False,0.003321390599012375,True,3205,21560
7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,4,0.03091327671508637,0.03764917403459549,0.03825411675890862,0.019127058379454345,0.5,True,False,0.00025714784860610823,True,3720,26950
7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,5,0.03628911671663104,0.037283381819725035,0.01821781254842099,0.009108906274210488,0.5,True,False,-0.0003657922148704515,True,4285,32340
