agent_id,reputation_share,optimization_weight,contribution_share,surplus_share,bid,payment,seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count
1,0.36581384804451855,0.22744230482662933,0.22747173484541403,0.28280858012505583,1.22,2.3229534624877175,3,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.08498693960807281,0.34031631940192125,0.34046679917910777,0.2382748553506938,1.3800000000000001,2.309271935867706,3,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.08716586740163554,0.197639714937116,0.19763718369077293,0.15344865717511796,1.1400000000000001,1.73844976298296,3,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.4620177409032702,0.012731252377490962,0.012530419291672045,0.1923253479363113,1.3,2.050068856951614,3,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,1.5604042502995442e-05,0.21278540043170577,0.22187221172340835,0.1331295686510462,1.06,1.5792053177390801,3,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.36581384804451855,0.21604272076901307,0.22744456750914302,0.28279227972329324,1.22,2.3228898909208437,3,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.08498693960807281,0.28202866143066485,0.34032788881215487,0.23819150913052203,1.3800000000000001,2.308946885609036,3,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.08716586740163554,0.1986201817071,0.19763952032606663,0.15345005915629417,1.1400000000000001,1.7384552307095473,3,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.4620177409032702,0.09052303566151632,0.012715811629227166,0.1924365833388444,1.3,2.050502675021493,3,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,1.5604042502995442e-05,0.22189442296001968,0.22189442296001968,0.133142895393013,1.06,1.5792572920327506,3,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.36581384804451855,0.22747243747448306,0.22747243747448306,0.28280900170249723,1.22,2.322955106639739,3,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.08498693960807281,0.34047039181921196,0.34047039181921196,0.2382770109347563,1.3800000000000001,2.3092803426455495,3,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.08716586740163554,0.19763712325835275,0.19763712325835275,0.15344862091566586,1.1400000000000001,1.738449621571097,3,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.4620177409032702,0.012525624487932584,0.012525624487932584,0.19232247105406766,1.3,2.050057637110864,3,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,1.5604042502995442e-05,0.22189442296001968,0.22189442296001968,0.133142895393013,1.06,1.5792572920327506,3,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.36581384804451855,0.22747243747448306,0.22747243747448306,0.28280900170249723,1.22,2.322955106639739,3,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.08498693960807281,0.34047039181921196,0.34047039181921196,0.2382770109347563,1.3800000000000001,2.3092803426455495,3,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.08716586740163554,0.19763712325835275,0.19763712325835275,0.15344862091566586,1.1400000000000001,1.738449621571097,3,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.4620177409032702,0.012525624487932584,0.012525624487932584,0.19232247105406766,1.3,2.050057637110864,3,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,1.5604042502995442e-05,0.22189442296001968,0.22189442296001968,0.133142895393013,1.06,1.5792572920327506,3,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.36581384804451855,0.22747243747448306,0.22747243747448306,0.28280900170249723,1.22,2.322955106639739,3,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.08498693960807281,0.34047039181921196,0.34047039181921196,0.2382770109347563,1.3800000000000001,2.3092803426455495,3,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.08716586740163554,0.19763712325835275,0.19763712325835275,0.15344862091566586,1.1400000000000001,1.738449621571097,3,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.4620177409032702,0.012525624487932584,0.012525624487932584,0.19232247105406766,1.3,2.050057637110864,3,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,4.3845710194547666e-05,0.2,0.03297533344228056,0.019802738349446153,1.06,1.13723067956284,4,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.20936326927390417,0.2,0.048549447879834166,0.11287497643746218,1.22,1.6602124081061025,4,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.30968159678506796,0.2,0.00746460366846648,0.12835140091510708,1.3800000000000001,1.8805704635689175,4,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.14790500406918805,0.2,0.18091385847922203,0.16771031671520845,1.1400000000000001,1.794070235189313,4,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.3330062841616452,0.2,0.7300967565301968,0.5712605675827762,1.3,3.5279162135728273,4,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,4.3845710194547666e-05,0.2,0.03297533344228056,0.019802738349446153,1.06,1.13723067956284,4,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.20936326927390417,0.2,0.048549447879834166,0.11287497643746218,1.22,1.6602124081061025,4,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.30968159678506796,0.2,0.00746460366846648,0.12835140091510708,1.3800000000000001,1.8805704635689175,4,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.14790500406918805,0.2,0.18091385847922203,0.16771031671520845,1.1400000000000001,1.794070235189313,4,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.3330062841616452,0.2,0.7300967565301968,0.5712605675827762,1.3,3.5279162135728273,4,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,4.3845710194547666e-05,0.2,0.03297533344228056,0.019802738349446153,1.06,1.13723067956284,4,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.20936326927390417,0.2,0.048549447879834166,0.11287497643746218,1.22,1.6602124081061025,4,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.30968159678506796,0.2,0.00746460366846648,0.12835140091510708,1.3800000000000001,1.8805704635689175,4,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.14790500406918805,0.2,0.18091385847922203,0.16771031671520845,1.1400000000000001,1.794070235189313,4,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.3330062841616452,0.2,0.7300967565301968,0.5712605675827762,1.3,3.5279162135728273,4,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.30755153328444007,0.15153015037723108,0.15334484817059368,0.21502752221613225,1.1400000000000001,2.76560806795396,4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.6924484667155599,0.8363063857133648,0.8466551518294063,0.7849724777838678,1.3,7.23439193204604,4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.30755153328444007,0.15153015037723108,0.15334484817059368,0.21502752221613225,1.1400000000000001,2.76560806795396,4,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.6924484667155599,0.8363063857133648,0.8466551518294063,0.7849724777838678,1.3,7.23439193204604,4,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,4.3845710194547666e-05,0.16317396594161637,0.03105307186400918,0.018649381402483328,1.06,1.132732587469685,4,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.20936326927390417,0.1666077873078055,0.04680642642468895,0.11182916356437504,1.22,1.6561337379010626,4,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.30968159678506796,0.1575492937128588,0.005248742966852929,0.12702188449413895,1.3800000000000001,1.875385349527142,4,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.14790500406918805,0.19579183774365205,0.18069419896857025,0.16757852100881737,1.1400000000000001,1.7935562319343878,4,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.3330062841616452,0.31687711529406737,0.7361975597758786,0.5749210495301853,1.3,3.5421920931677224,4,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.30755153328444007,0.1515047099925466,0.15334484817059368,0.21502752221613225,1.1400000000000001,2.76560806795396,4,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.6924484667155599,0.8364952900074535,0.8466551518294063,0.7849724777838678,1.3,7.23439193204604,4,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.30755153328444007,0.1515047099925466,0.15334484817059368,0.21502752221613225,1.1400000000000001,2.76560806795396,4,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.6924484667155599,0.8364952900074535,0.8466551518294063,0.7849724777838678,1.3,7.23439193204604,4,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,4.3845710194547666e-05,0.16317396594161637,0.03105307186400918,0.018649381402483328,1.06,1.132732587469685,4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.20936326927390417,0.1666077873078055,0.04680642642468895,0.11182916356437504,1.22,1.6561337379010626,4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.30968159678506796,0.1575492937128588,0.005248742966852929,0.12702188449413895,1.3800000000000001,1.875385349527142,4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.14790500406918805,0.19579183774365205,0.18069419896857025,0.16757852100881737,1.1400000000000001,1.7935562319343878,4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
4,0.3330062841616452,0.31687711529406737,0.7361975597758786,0.5749210495301853,1.3,3.5421920931677224,4,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.15369580840580727,0.2,0.01869944141485051,0.07269798821123322,1.22,1.5805820215277167,5,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.24509130010551408,0.2,0.4059574351615477,0.34161098113913424,1.3800000000000001,3.074390466450106,5,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.36987393842621463,0.2,0.5610482068101339,0.48457849945656617,1.1400000000000001,3.5435093573045684,5,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.231338953062464,0.2,0.014294916613467904,0.10111253119306635,1.3,1.8015181547176091,5,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.15369580840580727,0.2,0.01869944141485051,0.07269798821123322,1.22,1.5805820215277167,5,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.24509130010551408,0.2,0.4059574351615477,0.34161098113913424,1.3800000000000001,3.074390466450106,5,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.36987393842621463,0.2,0.5610482068101339,0.48457849945656617,1.1400000000000001,3.5435093573045684,5,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.231338953062464,0.2,0.014294916613467904,0.10111253119306635,1.3,1.8015181547176091,5,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.15369580840580727,0.2,0.01869944141485051,0.07269798821123322,1.22,1.5805820215277167,5,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.24509130010551408,0.2,0.4059574351615477,0.34161098113913424,1.3800000000000001,3.074390466450106,5,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.36987393842621463,0.2,0.5610482068101339,0.48457849945656617,1.1400000000000001,3.5435093573045684,5,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.231338953062464,0.2,0.014294916613467904,0.10111253119306635,1.3,1.8015181547176091,5,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.3985449660385459,0.40896192967080497,0.41398366160437705,0.4078081833780446,1.3800000000000001,4.4304052116677735,5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.6014550339614542,0.5788518575417246,0.5860163383956228,0.5921918166219554,1.1400000000000001,5.5695947883322265,5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.3985449660385459,0.40896192967080497,0.41398366160437705,0.4078081833780446,1.3800000000000001,4.4304052116677735,5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.6014550339614542,0.5788518575417246,0.5860163383956228,0.5921918166219554,1.1400000000000001,5.5695947883322265,5,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.19995264364983117,0.06170533599047847,0.007373464131097024,0.08440513593859068,1.22,1.7483761509755777,5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.3188548464658064,0.3558016465989101,0.41474108623951517,0.37638659033003163,1.3800000000000001,3.736180055465998,5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.4811925098843624,0.4735826207499516,0.5778854496293878,0.5392082737313777,1.1400000000000001,4.515443793558424,5,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.3985449660385459,0.4090146656948726,0.41398245515675364,0.40780745950947056,1.3800000000000001,4.43039979713084,5,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.6014550339614542,0.5789853343051274,0.5860175448432464,0.5921925404905295,1.1400000000000001,5.569600202869161,5,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.3985449660385459,0.4090146656948726,0.41398245515675364,0.40780745950947056,1.3800000000000001,4.43039979713084,5,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.6014550339614542,0.5789853343051274,0.5860175448432464,0.5921925404905295,1.1400000000000001,5.569600202869161,5,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.19995264364983117,0.06170533599047847,0.007373464131097024,0.08440513593859068,1.22,1.7483761509755777,5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.3188548464658064,0.3558016465989101,0.41474108623951517,0.37638659033003163,1.3800000000000001,3.736180055465998,5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.4811925098843624,0.4735826207499516,0.5778854496293878,0.5392082737313777,1.1400000000000001,4.515443793558424,5,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,3.491997662607679e-05,0.2,0.03431903100257271,0.020605386592194058,1.06,1.1955834437766368,6,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.13138920966105747,0.2,0.33623947458713455,0.2542993686167037,1.22,2.89328984549791,6,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.8685758703623164,0.2,0.6294414944102927,0.7250952447911022,1.1400000000000001,5.911126710725453,6,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,3.491997662607679e-05,0.2,0.03431903100257271,0.020605386592194058,1.06,1.1955834437766368,6,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.13138920966105747,0.2,0.33623947458713455,0.2542993686167037,1.22,2.89328984549791,6,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.8685758703623164,0.2,0.6294414944102927,0.7250952447911022,1.1400000000000001,5.911126710725453,6,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,3.491997662607679e-05,0.2,0.03431903100257271,0.020605386592194058,1.06,1.1955834437766368,6,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.13138920966105747,0.2,0.33623947458713455,0.2542993686167037,1.22,2.89328984549791,6,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.8685758703623164,0.2,0.6294414944102927,0.7250952447911022,1.1400000000000001,5.911126710725453,6,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,3.491997662607679e-05,0.06331607322352983,0.06377381549359103,0.03827825728680505,1.06,1.3118709329471772,6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.13138920966105747,0.3332006439032925,0.33595320144346236,0.2541276047305004,1.22,2.8921596391266924,6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.8685758703623164,0.5952918766231776,0.6002729830629466,0.7075941379826945,1.1400000000000001,5.79596942792613,6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,3.491997662607679e-05,0.06331607322352983,0.06377381549359103,0.03827825728680505,1.06,1.3118709329471772,6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.13138920966105747,0.3332006439032925,0.33595320144346236,0.2541276047305004,1.22,2.8921596391266924,6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.8685758703623164,0.5952918766231776,0.6002729830629466,0.7075941379826945,1.1400000000000001,5.79596942792613,6,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,3.491997662607679e-05,0.06331607322352983,0.06377381549359103,0.03827825728680505,1.06,1.3118709329471772,6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.13138920966105747,0.3332006439032925,0.33595320144346236,0.2541276047305004,1.22,2.8921596391266924,6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.8685758703623164,0.5952918766231776,0.6002729830629466,0.7075941379826945,1.1400000000000001,5.79596942792613,6,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,3.491997662607679e-05,0.06326369933269674,0.06377389045634752,0.03827830226445894,1.06,1.31187122890014,6,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.13138920966105747,0.3332655751091749,0.33595320071489404,0.2541276042933594,1.22,2.892159636250305,6,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.8685758703623164,0.5954707255581284,0.6002729088287584,0.7075940934421816,1.1400000000000001,5.795969134849555,6,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,3.491997662607679e-05,0.06326369933269674,0.06377389045634752,0.03827830226445894,1.06,1.31187122890014,6,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.13138920966105747,0.3332655751091749,0.33595320071489404,0.2541276042933594,1.22,2.892159636250305,6,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.8685758703623164,0.5954707255581284,0.6002729088287584,0.7075940934421816,1.1400000000000001,5.795969134849555,6,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,3.491997662607679e-05,0.06326369933269674,0.06377389045634752,0.03827830226445894,1.06,1.31187122890014,6,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.13138920966105747,0.3332655751091749,0.33595320071489404,0.2541276042933594,1.22,2.892159636250305,6,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.8685758703623164,0.5954707255581284,0.6002729088287584,0.7075940934421816,1.1400000000000001,5.795969134849555,6,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
15,5.1997864188056995e-05,0.2,0.07114488241435275,0.04270772859428688,1.06,1.226560141517719,7,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
1,0.1921260360658335,0.2,0.10166092362352609,0.13784696860044907,1.22,1.757603177541751,7,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
2,0.177482230602197,0.2,0.2490159454670192,0.22040245952109033,1.3800000000000001,2.239569592132252,7,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
3,0.34317242462192676,0.2,0.303347981384171,0.3192777586792733,1.1400000000000001,2.3851832588491657,7,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
4,0.2871673108458547,0.2,0.2748302671109309,0.2797650846049004,1.3,2.3910838299591113,7,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1
15,5.1997864188056995e-05,0.2,0.07114488241435275,0.04270772859428688,1.06,1.226560141517719,7,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
1,0.1921260360658335,0.2,0.10166092362352609,0.13784696860044907,1.22,1.757603177541751,7,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
2,0.177482230602197,0.2,0.2490159454670192,0.22040245952109033,1.3800000000000001,2.239569592132252,7,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
3,0.34317242462192676,0.2,0.303347981384171,0.3192777586792733,1.1400000000000001,2.3851832588491657,7,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
4,0.2871673108458547,0.2,0.2748302671109309,0.2797650846049004,1.3,2.3910838299591113,7,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1
15,5.1997864188056995e-05,0.2,0.07114488241435275,0.04270772859428688,1.06,1.226560141517719,7,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
1,0.1921260360658335,0.2,0.10166092362352609,0.13784696860044907,1.22,1.757603177541751,7,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
2,0.177482230602197,0.2,0.2490159454670192,0.22040245952109033,1.3800000000000001,2.239569592132252,7,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
3,0.34317242462192676,0.2,0.303347981384171,0.3192777586792733,1.1400000000000001,2.3851832588491657,7,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
4,0.2871673108458547,0.2,0.2748302671109309,0.2797650846049004,1.3,2.3910838299591113,7,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1
15,5.1997864188056995e-05,0.0581695458691802,0.05808264006351925,0.034870383183786775,1.06,1.1959944944167684,7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
1,0.1921260360658335,0.09175846390415904,0.09169213951735482,0.13186569813674628,1.22,1.7342762227333104,7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
2,0.177482230602197,0.2539517089852331,0.25398476758865424,0.22338375279407136,1.3800000000000001,2.2511966358968785,7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
3,0.34317242462192676,0.31375482330748494,0.3138245259297316,0.3255636854066096,1.1400000000000001,2.4096983730857775,7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
4,0.2871673108458547,0.2823654579339428,0.28241592690074013,0.28431648047878594,1.3,2.408834273867265,7,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1
15,5.1997864188056995e-05,0.0581695458691802,0.05808264006351925,0.034870383183786775,1.06,1.1959944944167684,7,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
1,0.1921260360658335,0.09175846390415904,0.09169213951735482,0.13186569813674628,1.22,1.7342762227333104,7,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
2,0.177482230602197,0.2539517089852331,0.25398476758865424,0.22338375279407136,1.3800000000000001,2.2511966358968785,7,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
3,0.34317242462192676,0.31375482330748494,0.3138245259297316,0.3255636854066096,1.1400000000000001,2.4096983730857775,7,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
4,0.2871673108458547,0.2823654579339428,0.28241592690074013,0.28431648047878594,1.3,2.408834273867265,7,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1
15,5.1997864188056995e-05,0.19355724412071765,0.07017645922194617,0.04212667467884292,1.06,1.2242940312474875,7,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
1,0.1921260360658335,0.1950830461811763,0.10092184671244013,0.13740352245379747,1.22,1.75587373756981,7,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
2,0.177482230602197,0.20245079727335097,0.2493843295814992,0.22062348998977832,1.3800000000000001,2.2404316109601354,7,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
3,0.34317242462192676,0.20516739906920856,0.3041247032089314,0.3197437917741296,1.1400000000000001,2.3870007879191055,7,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
4,0.2871673108458547,0.20374151335554655,0.27539266127518314,0.28010252110345174,1.3,2.392399832303462,7,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1
15,5.1997864188056995e-05,0.058084048329023245,0.058084048329023245,0.03487122814308917,1.06,1.1959977897580478,7,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
1,0.1921260360658335,0.09169321427116787,0.09169321427116787,0.13186634298903413,1.22,1.734278737657233,7,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
2,0.177482230602197,0.25398423189037195,0.25398423189037195,0.22338343137510197,1.3800000000000001,2.251195382362898,7,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
3,0.34317242462192676,0.31382339643328766,0.31382339643328766,0.3255630077087433,1.1400000000000001,2.409695730064099,7,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
4,0.2871673108458547,0.2824151090761492,0.2824151090761492,0.2843159897840314,1.3,2.4088323601577226,7,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1
15,5.1997864188056995e-05,0.058084048329023245,0.058084048329023245,0.03487122814308917,1.06,1.1959977897580478,7,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
1,0.1921260360658335,0.09169321427116787,0.09169321427116787,0.13186634298903413,1.22,1.734278737657233,7,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
2,0.177482230602197,0.25398423189037195,0.25398423189037195,0.22338343137510197,1.3800000000000001,2.251195382362898,7,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
3,0.34317242462192676,0.31382339643328766,0.31382339643328766,0.3255630077087433,1.1400000000000001,2.409695730064099,7,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
4,0.2871673108458547,0.2824151090761492,0.2824151090761492,0.2843159897840314,1.3,2.4088323601577226,7,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1
15,5.1997864188056995e-05,0.19355724412071765,0.07017645922194617,0.04212667467884292,1.06,1.2242940312474875,7,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
1,0.1921260360658335,0.1950830461811763,0.10092184671244013,0.13740352245379747,1.22,1.75587373756981,7,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
2,0.177482230602197,0.20245079727335097,0.2493843295814992,0.22062348998977832,1.3800000000000001,2.2404316109601354,7,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
3,0.34317242462192676,0.20516739906920856,0.3041247032089314,0.3197437917741296,1.1400000000000001,2.3870007879191055,7,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1
