seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,13,15,True,2.0915473112553886e-05,0.004886552599505368,-0.006867437437176705,0.0,0.003999999999999999,0.004775733524567197
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,13,1,False,0.2783186153922114,0.34702962866007053,0.08706943392753601,0.08706943392753601,0.3481721703936925,0.34717244637677325
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,13,2,False,0.3112011667562441,0.005562555682036377,-0.005806599929928779,0.0,0.003999999999999999,0.00536723622178183
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,13,3,False,0.31351073630522674,0.5488691342848121,0.13910071253776551,0.13910071253776551,0.5538438657276187,0.5494909757151629
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,13,4,False,0.09694856607320518,0.09365212877357575,0.021752412617206573,0.021752412617206573,0.08998396387868868,0.09319360816171486
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,14,15,True,2.0915473112553886e-05,0.004775733524567197,-0.00011269673705101291,0.0,0.004,0.004727250179281746
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,14,1,False,0.2783186153922114,0.34717244637677325,0.09382417462766171,0.09382417462766171,0.34564162148804156,0.3470767698212274
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,14,2,False,0.3112011667562441,0.00536723622178183,0.0009481407701969133,0.0009481407701969133,0.007452461494220202,0.005497562801309227
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,14,3,False,0.31351073630522674,0.5494909757151629,0.1458554532378912,0.1458554532378912,0.5351029246440624,0.5485917225232191
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,14,4,False,0.09694856607320518,0.09319360816171486,0.028507153317332265,0.028507153317332265,0.10780299237367583,0.0941066946749624
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,15,15,True,2.0915473112553886e-05,0.004727250179281746,0.0026396140456199646,0.0026396140456199646,0.013147702080620337,0.005148272774348677
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,15,1,False,0.2783186153922114,0.3470767698212274,0.09657648541033267,0.09657648541033267,0.3386901862388006,0.34665744064210613
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,15,2,False,0.3112011667562441,0.005497562801309227,0.003700451552867891,0.003700451552867891,0.01682408253038898,0.0060638887877632166
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,15,3,False,0.31351073630522674,0.5485917225232191,0.14860776402056217,0.14860776402056217,0.5190069398906939,0.5471124833915929
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,15,4,False,0.09694856607320518,0.0941066946749624,0.03125946410000324,0.03125946410000324,0.11233108925949625,0.09501791440418911
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,16,15,True,2.0915473112553886e-05,0.005148272774348677,-0.0068633947521448135,0.0,0.004000000000000001,0.005090859135631244
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,16,1,False,0.2783186153922114,0.34665744064210613,0.0870734766125679,0.0870734766125679,0.34817131408868696,0.3467331343144352
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,16,2,False,0.3112011667562441,0.0060638887877632166,-0.005802557244896887,0.0,0.004000000000000001,0.005960694348375056
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,16,3,False,0.31351073630522674,0.5471124833915929,0.1391047552227974,0.1391047552227974,0.5538329487179919,0.5474485066579129
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,16,4,False,0.09694856607320518,0.09501791440418911,0.021756455302238464,0.021756455302238464,0.08999573719332124,0.09476680554364572
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,17,15,True,2.0915473112553886e-05,0.005090859135631244,-0.006863750889897349,0.0,0.003999999999999999,0.005036316178849681
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,17,1,False,0.2783186153922114,0.3467331343144352,0.08707312047481537,0.08707312047481537,0.34817138952096377,0.3468050470747616
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,17,2,False,0.3112011667562441,0.005960694348375056,-0.005802913382649422,0.0,0.003999999999999999,0.005862659630956303
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,17,3,False,0.31351073630522674,0.5474485066579129,0.13910439908504485,0.13910439908504485,0.5538339104020733,0.5477677768451209
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,17,4,False,0.09694856607320518,0.09476680554364572,0.02175609916448593,0.02175609916448593,0.08999470007696286,0.09452820027031159
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,18,15,True,2.0915473112553886e-05,0.005036316178849681,-0.006870010867714882,0.0,0.004,0.004984500369907195
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,18,1,False,0.2783186153922114,0.3468050470747616,0.08706686049699783,0.08706686049699783,0.3481727155308626,0.3468734304975666
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,18,2,False,0.3112011667562441,0.005862659630956303,-0.005809173360466956,0.0,0.004,0.005769526649408487
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,18,3,False,0.31351073630522674,0.5477677768451209,0.13909813910722732,0.13909813910722732,0.5538508156668271,0.5480719287862061
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,18,4,False,0.09694856607320518,0.09452820027031159,0.021749839186668396,0.021749839186668396,0.08997646880231022,0.09430061369691149
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,19,15,True,2.0915473112553886e-05,0.004984500369907195,-0.00685997046530247,0.0,0.004000000000000001,0.004935275351411836
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,19,1,False,0.2783186153922114,0.3468734304975666,0.08707690089941025,0.08707690089941025,0.3481705888357859,0.34693828841447755
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,19,2,False,0.3112011667562441,0.005769526649408487,-0.005799132958054544,0.0,0.004000000000000001,0.005681050316938063
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,19,3,False,0.31351073630522674,0.5480719287862061,0.13910817950963975,0.13910817950963975,0.5538237024881437,0.5483595174713031
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,19,4,False,0.09694856607320518,0.09430061369691149,0.021759879589080808,0.021759879589080808,0.09000570867607051,0.09408586844586947
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,0,15,True,2.0915473112553886e-05,0.2,-0.0007529266178607948,0.0,0.004,0.004
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,0,1,False,0.2783186153922114,0.2,0.09318394474685192,0.09318394474685192,0.34657003691103966,0.34657003691103966
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,0,2,False,0.3112011667562441,0.2,0.00030791088938713143,0.00030791088938713143,0.005131965866321883,0.005131965866321883
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,0,3,False,0.31351073630522674,0.2,0.14521522335708142,0.14521522335708142,0.537851454353255,0.537851454353255
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,0,4,False,0.09694856607320518,0.2,0.027866923436522483,0.027866923436522483,0.10644654286938345,0.10644654286938345
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,1,15,True,2.0915473112553886e-05,0.004,0.0016560688614845262,0.0016560688614845262,0.009840754800788205,0.009840754800788205
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,1,1,False,0.2783186153922114,0.34657003691103966,0.09559294022619724,0.09559294022619724,0.34114475136445777,0.34114475136445777
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,1,2,False,0.3112011667562441,0.005131965866321883,0.0027169063687324524,0.0027169063687324524,0.013582200526517409,0.013582200526517409
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,1,3,False,0.31351073630522674,0.537851454353255,0.14762421883642673,0.14762421883642673,0.5246527849986533,0.5246527849986533
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,1,4,False,0.09694856607320518,0.10644654286938345,0.030275918915867804,0.030275918915867804,0.11077950830958337,0.11077950830958337
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,2,15,True,2.0915473112553886e-05,0.009840754800788205,-0.0069527048617601395,0.0,0.004,0.004
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,2,1,False,0.2783186153922114,0.34114475136445777,0.08698416650295257,0.08698416650295257,0.3481902509294666,0.34657003691103966
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,2,2,False,0.3112011667562441,0.013582200526517409,-0.005891867354512213,0.0,0.004,0.005131965866321883
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,2,3,False,0.31351073630522674,0.5246527849986533,0.13901544511318206,0.13901544511318206,0.5540743739948752,0.537851454353255
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,2,4,False,0.09694856607320518,0.11077950830958337,0.02166714519262314,0.02166714519262314,0.08973537507565821,0.10644654286938345
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,3,15,True,2.0915473112553886e-05,0.004,0.0016560688614845262,0.0016560688614845262,0.009840754800788205,0.006920377400394103
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,3,1,False,0.2783186153922114,0.34657003691103966,0.09559294022619724,0.09559294022619724,0.34114475136445777,0.3438573941377488
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,3,2,False,0.3112011667562441,0.005131965866321883,0.0027169063687324524,0.0027169063687324524,0.013582200526517409,0.009357083196419648
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,3,3,False,0.31351073630522674,0.537851454353255,0.14762421883642673,0.14762421883642673,0.5246527849986533,0.5312521196759542
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,3,4,False,0.09694856607320518,0.10644654286938345,0.030275918915867804,0.030275918915867804,0.11077950830958337,0.10861302558948342
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,4,15,True,2.0915473112553886e-05,0.006920377400394103,-0.006855039671063424,0.0,0.004,0.004
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,4,1,False,0.2783186153922114,0.3438573941377488,0.08708183169364929,0.08708183169364929,0.34816954461504723,0.34657003691103966
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,4,2,False,0.3112011667562441,0.009357083196419648,-0.005794202163815498,0.0,0.004,0.005131965866321883
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,4,3,False,0.31351073630522674,0.5312521196759542,0.1391131103038788,0.1391131103038788,0.553810389745861,0.537851454353255
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,4,4,False,0.09694856607320518,0.10861302558948342,0.021764810383319854,0.021764810383319854,0.09002006563909168,0.10644654286938345
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,5,15,True,2.0915473112553886e-05,0.004,0.0016560688614845262,0.0016560688614845262,0.009840754800788205,0.005460188700197051
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,5,1,False,0.2783186153922114,0.34657003691103966,0.09559294022619724,0.09559294022619724,0.34114475136445777,0.34521371552439417
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,5,2,False,0.3112011667562441,0.005131965866321883,0.0027169063687324524,0.0027169063687324524,0.013582200526517409,0.007244524531370764
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,5,3,False,0.31351073630522674,0.537851454353255,0.14762421883642673,0.14762421883642673,0.5246527849986533,0.5345517870146046
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,5,4,False,0.09694856607320518,0.10644654286938345,0.030275918915867804,0.030275918915867804,0.11077950830958337,0.10752978422943343
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,6,15,True,2.0915473112553886e-05,0.005460188700197051,-0.0068572226911783225,0.0,0.004,0.004
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,6,1,False,0.2783186153922114,0.34521371552439417,0.08707964867353439,0.08707964867353439,0.3481700069095542,0.34657003691103966
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,6,2,False,0.3112011667562441,0.007244524531370764,-0.005796385183930396,0.0,0.004,0.005131965866321883
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,6,3,False,0.31351073630522674,0.5345517870146046,0.1391109272837639,0.1391109272837639,0.553816283526173,0.537851454353255
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,6,4,False,0.09694856607320518,0.10752978422943343,0.021762627363204955,0.021762627363204955,0.09001370956427283,0.10644654286938345
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,7,15,True,2.0915473112553886e-05,0.004,0.0016560688614845262,0.0016560688614845262,0.009840754800788205,0.004730094350098526
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,7,1,False,0.2783186153922114,0.34657003691103966,0.09559294022619724,0.09559294022619724,0.34114475136445777,0.34589187621771694
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,7,2,False,0.3112011667562441,0.005131965866321883,0.0027169063687324524,0.0027169063687324524,0.013582200526517409,0.006188245198846324
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,7,3,False,0.31351073630522674,0.537851454353255,0.14762421883642673,0.14762421883642673,0.5246527849986533,0.5362016206839298
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,7,4,False,0.09694856607320518,0.10644654286938345,0.030275918915867804,0.030275918915867804,0.11077950830958337,0.10698816354940845
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,8,15,True,2.0915473112553886e-05,0.004730094350098526,-0.000335613638162615,0.0,0.004000000000000001,0.004
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,8,1,False,0.2783186153922114,0.34589187621771694,0.0936012577265501,0.0936012577265501,0.3459628679750457,0.34657003691103966
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,8,2,False,0.3112011667562441,0.006188245198846324,0.0007252238690853112,0.0007252238690853112,0.006649533138976473,0.005131965866321883
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,8,3,False,0.31351073630522674,0.5362016206839298,0.14563253633677958,0.14563253633677958,0.5360539595920314,0.537851454353255
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,8,4,False,0.09694856607320518,0.10698816354940845,0.028284236416220663,0.028284236416220663,0.10733363929394646,0.10644654286938345
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,9,15,True,2.0915473112553886e-05,0.004,0.0016560688614845262,0.0016560688614845262,0.009840754800788205,0.004365047175049264
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,9,1,False,0.2783186153922114,0.34657003691103966,0.09559294022619724,0.09559294022619724,0.34114475136445777,0.34623095656437836
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,9,2,False,0.3112011667562441,0.005131965866321883,0.0027169063687324524,0.0027169063687324524,0.013582200526517409,0.005660105532584105
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,9,3,False,0.31351073630522674,0.537851454353255,0.14762421883642673,0.14762421883642673,0.5246527849986533,0.5370265375185924
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,9,4,False,0.09694856607320518,0.10644654286938345,0.030275918915867804,0.030275918915867804,0.11077950830958337,0.10671735320939595
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,10,15,True,2.0915473112553886e-05,0.004365047175049264,0.002763391286134717,0.002763391286134717,0.013555744499579424,0.004939465757832398
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,10,1,False,0.2783186153922114,0.34623095656437836,0.09670026265084744,0.09670026265084744,0.3383873187883656,0.3457407292033775
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,10,2,False,0.3112011667562441,0.005660105532584105,0.0038242287933826433,0.0038242287933826433,0.017224096580478954,0.006382854973077531
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,10,3,False,0.31351073630522674,0.5370265375185924,0.14873154126107693,0.14873154126107693,0.518310302145977,0.5358567728078039
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,10,4,False,0.09694856607320518,0.10671735320939595,0.031383241340517995,0.031383241340517995,0.11252253798559912,0.10708017725790862
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,11,15,True,2.0915473112553886e-05,0.004939465757832398,0.0029846236109733575,0.0029846236109733575,0.014280634066951695,0.005523288777152355
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,11,1,False,0.2783186153922114,0.3457407292033775,0.09692149497568607,0.09692149497568607,0.3378492731222384,0.3452475131983063
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,11,2,False,0.3112011667562441,0.006382854973077531,0.004045461118221284,0.004045461118221284,0.01793472370707098,0.007104846768952123
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,11,3,False,0.31351073630522674,0.5358567728078039,0.14895277358591558,0.14895277358591558,0.5170727214192691,0.5346827695960206
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,11,4,False,0.09694856607320518,0.10708017725790862,0.03160447366535664,0.03160447366535664,0.11286264768446998,0.10744158165956873
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,12,15,True,2.0915473112553886e-05,0.005523288777152355,-0.006865367665886881,0.0,0.003999999999999999,0.004939465757832398
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,12,1,False,0.2783186153922114,0.3452475131983063,0.08707150369882584,0.08707150369882584,0.3481717319727389,0.3457407292033775
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,12,2,False,0.3112011667562441,0.007104846768952123,-0.005804530158638955,0.0,0.003999999999999999,0.006382854973077531
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,12,3,False,0.31351073630522674,0.5346827695960206,0.13910278230905532,0.13910278230905532,0.5538382763106,0.5358567728078039
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,12,4,False,0.09694856607320518,0.10744158165956873,0.021754482388496397,0.021754482388496397,0.089989991716661,0.10708017725790862
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,13,15,True,2.0915473112553886e-05,0.004939465757832398,0.0029846236109733575,0.0029846236109733575,0.014280634066951695,0.005406524173288362
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,13,1,False,0.2783186153922114,0.3457407292033775,0.09692149497568607,0.09692149497568607,0.3378492731222384,0.34534615639932054
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,13,2,False,0.3112011667562441,0.006382854973077531,0.004045461118221284,0.004045461118221284,0.01793472370707098,0.006960448409777204
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,13,3,False,0.31351073630522674,0.5358567728078039,0.14895277358591558,0.14895277358591558,0.5170727214192691,0.5349175702383772
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,13,4,False,0.09694856607320518,0.10708017725790862,0.03160447366535664,0.03160447366535664,0.11286264768446998,0.10736930077923669
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,14,15,True,2.0915473112553886e-05,0.005406524173288362,-0.006845046952366832,0.0,0.004,0.004939465757832398
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,14,1,False,0.2783186153922114,0.34534615639932054,0.08709182441234589,0.08709182441234589,0.34816742878546825,0.3457407292033775
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,14,2,False,0.3112011667562441,0.006960448409777204,-0.0057842094451189055,0.0,0.004,0.006382854973077531
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,14,3,False,0.31351073630522674,0.5349175702383772,0.13912310302257538,0.13912310302257538,0.5537834150911186,0.5358567728078039
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,14,4,False,0.09694856607320518,0.10736930077923669,0.021774803102016446,0.021774803102016446,0.09004915612341317,0.10708017725790862
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,15,15,True,2.0915473112553886e-05,0.004939465757832398,0.0029846236109733575,0.0029846236109733575,0.014280634066951695,0.005406524173288362
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,15,1,False,0.2783186153922114,0.3457407292033775,0.09692149497568607,0.09692149497568607,0.3378492731222384,0.34534615639932054
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,15,2,False,0.3112011667562441,0.006382854973077531,0.004045461118221284,0.004045461118221284,0.01793472370707098,0.006960448409777204
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,15,3,False,0.31351073630522674,0.5358567728078039,0.14895277358591558,0.14895277358591558,0.5170727214192691,0.5349175702383772
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,15,4,False,0.09694856607320518,0.10708017725790862,0.03160447366535664,0.03160447366535664,0.11286264768446998,0.10736930077923669
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,16,15,True,2.0915473112553886e-05,0.005406524173288362,-0.006845046952366832,0.0,0.004,0.004939465757832398
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,16,1,False,0.2783186153922114,0.34534615639932054,0.08709182441234589,0.08709182441234589,0.34816742878546825,0.3457407292033775
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,16,2,False,0.3112011667562441,0.006960448409777204,-0.0057842094451189055,0.0,0.004,0.006382854973077531
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,16,3,False,0.31351073630522674,0.5349175702383772,0.13912310302257538,0.13912310302257538,0.5537834150911186,0.5358567728078039
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,16,4,False,0.09694856607320518,0.10736930077923669,0.021774803102016446,0.021774803102016446,0.09004915612341317,0.10708017725790862
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,17,15,True,2.0915473112553886e-05,0.004939465757832398,0.0029846236109733575,0.0029846236109733575,0.014280634066951695,0.005406524173288362
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,17,1,False,0.2783186153922114,0.3457407292033775,0.09692149497568607,0.09692149497568607,0.3378492731222384,0.34534615639932054
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,17,2,False,0.3112011667562441,0.006382854973077531,0.004045461118221284,0.004045461118221284,0.01793472370707098,0.006960448409777204
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,17,3,False,0.31351073630522674,0.5358567728078039,0.14895277358591558,0.14895277358591558,0.5170727214192691,0.5349175702383772
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,17,4,False,0.09694856607320518,0.10708017725790862,0.03160447366535664,0.03160447366535664,0.11286264768446998,0.10736930077923669
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,18,15,True,2.0915473112553886e-05,0.005406524173288362,-0.006845046952366832,0.0,0.004,0.004939465757832398
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,18,1,False,0.2783186153922114,0.34534615639932054,0.08709182441234589,0.08709182441234589,0.34816742878546825,0.3457407292033775
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,18,2,False,0.3112011667562441,0.006960448409777204,-0.0057842094451189055,0.0,0.004,0.006382854973077531
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,18,3,False,0.31351073630522674,0.5349175702383772,0.13912310302257538,0.13912310302257538,0.5537834150911186,0.5358567728078039
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,18,4,False,0.09694856607320518,0.10736930077923669,0.021774803102016446,0.021774803102016446,0.09004915612341317,0.10708017725790862
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,19,15,True,2.0915473112553886e-05,0.004939465757832398,0.0029846236109733575,0.0029846236109733575,0.014280634066951695,0.005406524173288362
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,19,1,False,0.2783186153922114,0.3457407292033775,0.09692149497568607,0.09692149497568607,0.3378492731222384,0.34534615639932054
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,19,2,False,0.3112011667562441,0.006382854973077531,0.004045461118221284,0.004045461118221284,0.01793472370707098,0.006960448409777204
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,19,3,False,0.31351073630522674,0.5358567728078039,0.14895277358591558,0.14895277358591558,0.5170727214192691,0.5349175702383772
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,19,4,False,0.09694856607320518,0.10708017725790862,0.03160447366535664,0.03160447366535664,0.11286264768446998,0.10736930077923669
12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,0,15,True,2.3715650421973248e-05,0.2,0.015207779034972193,0.015207779034972193,0.055534160510431814,0.2
12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,0,1,False,0.6520047603629564,0.2,0.20633481368422507,0.20633481368422507,0.7032008091937891,0.2
12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,0,2,False,0.048802997178967696,0.2,-0.0034521784633398077,0.0,0.004000000000000001,0.2
12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,0,3,False,0.16071962719525115,0.2,0.05919049680233002,0.05919049680233002,0.20457712279280588,0.2
12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,0,4,False,0.1384488996124028,0.2,0.008465828374028202,0.008465828374028202,0.03268790750297321,0.2
12,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,0,15,True,2.3715650421973248e-05,0.2,0.015207779034972193,0.015207779034972193,0.055534160510431814,0.2
12,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,0,1,False,0.6520047603629564,0.2,0.20633481368422507,0.20633481368422507,0.7032008091937891,0.2
12,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,0,2,False,0.048802997178967696,0.2,-0.0034521784633398077,0.0,0.004000000000000001,0.2
