seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,1,False,0.14984511474643689,0.0057953399221837955,-0.004323632766803108,0.0,0.0011427387621524114,custom,"{""bfgs"": 0.04022962884372679, ""custom"": 0.0011427387621524114}",0.004,0.004897669961091897
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,2,False,0.4737265966771876,0.011036443080240314,-0.0037269840637842826,0.0,0.001265882628382763,custom,"{""bfgs"": 0.10044498671895295, ""custom"": 0.001265882628382763}",0.004,0.007518221540120157
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,3,False,0.231964695539853,0.018526972278941768,0.0033828628559907266,0.0033828628559907266,0.005064962988662235,custom,"{""bfgs"": 0.06701020756471233, ""custom"": 0.005064962988662235}",0.08113493029933655,0.049830951289139155
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,4,False,0.14442661854003544,0.21066952575642856,0.027798521022001903,0.027798521022001903,0.01937734736310879,custom,"{""bfgs"": 0.0316240607276428, ""custom"": 0.01937734736310879}",0.6378527669425085,0.42426114634946854
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,15,True,3.697449648706734e-05,0.5134920108601803,0.00921960671742757,0.00921960671742757,0.011431015217078667,custom,"{""bfgs"": 0.06851100158620801, ""custom"": 0.011431015217078667}",0.984,0.7487460054300902
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,1,False,0.14984511474643689,0.004897669961091897,-0.0008514001965522766,0.0,0.002338302706498291,custom,"{""bfgs"": 0.035864587758613266, ""custom"": 0.002338302706498291}",0.004,0.00444883498054595
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,2,False,0.4737265966771876,0.007518221540120157,-0.0006751616795857736,0.0,0.0022579143991017787,custom,"{""bfgs"": 0.092484147326227, ""custom"": 0.0022579143991017787}",0.004,0.0057591107700600795
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,3,False,0.231964695539853,0.049830951289139155,-0.000277331719795864,0.0,0.002379104445038345,custom,"{""bfgs"": 0.0668907873140544, ""custom"": 0.002379104445038345}",0.004,0.026915475644569583
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,4,False,0.14442661854003544,0.42426114634946854,-0.0008030148843924216,0.0,0.0022984900763139836,custom,"{""bfgs"": 0.049796405211518, ""custom"": 0.0022984900763139836}",0.004,0.2141305731747343
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,15,True,3.697449648706734e-05,0.7487460054300902,0.013245967527230583,0.013245967527230583,0.008369699616172321,custom,"{""bfgs"": 0.061748635813240846, ""custom"": 0.008369699616172321}",0.29386704496611243,0.5213065251981013
0,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,1,False,0.14984511474643689,0.00444883498054595,-0.004231300204992294,0.0,0.0013413272706952013,custom,"{""bfgs"": 0.040318865122711975, ""custom"": 0.0013413272706952013}",0.004,0.004224417490272974
