seed,dimension,poison_ratio,target,initialization,evaluator,update_rate,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
4,2,0.0,0.0,stage0,uniform,0.3,5,10,False,0.4262723871098569,0.6588347733932339,0.09014586607615153,0.09014586607615153,0.7087155266770578,0.6737989993783811
4,2,0.0,0.0,stage0,uniform,0.3,5,8,False,0.33062692807109606,0.061833164422328814,-0.0056247835357983895,0.0,0.006666666666666668,0.04528321509563017
4,2,0.0,0.0,stage0,uniform,0.3,5,20,False,0.2431006848190471,0.27933206218443724,0.035690031945705414,0.035690031945705414,0.2846178066562755,0.28091778552598873
4,2,0.0,0.0,uniform,optimization,0.0,0,10,False,0.4262723871098569,0.3333333333333333,0.09767440954844157,0.09767440954844157,0.6769965220323654,0.3333333333333333
4,2,0.0,0.0,uniform,optimization,0.0,0,8,False,0.33062692807109606,0.3333333333333333,0.0019037599364916495,0.0019037599364916495,0.01973198365992225,0.3333333333333333
4,2,0.0,0.0,uniform,optimization,0.0,0,20,False,0.2431006848190471,0.3333333333333333,0.04321857541799545,0.04321857541799545,0.30327149430771244,0.3333333333333333
4,2,0.0,0.0,uniform,optimization,0.3,0,10,False,0.4262723871098569,0.3333333333333333,0.09767440954844157,0.09767440954844157,0.6769965220323654,0.43643228994304295
4,2,0.0,0.0,uniform,optimization,0.3,0,8,False,0.33062692807109606,0.3333333333333333,0.0019037599364916495,0.0019037599364916495,0.01973198365992225,0.23925292843131
4,2,0.0,0.0,uniform,optimization,0.3,0,20,False,0.2431006848190471,0.3333333333333333,0.04321857541799545,0.04321857541799545,0.30327149430771244,0.32431478162564703
4,2,0.0,0.0,uniform,optimization,0.3,1,10,False,0.4262723871098569,0.43643228994304295,0.08749023006765241,0.08749023006765241,0.6543211165820254,0.5017989379347377
4,2,0.0,0.0,uniform,optimization,0.3,1,8,False,0.33062692807109606,0.23925292843131,0.0008521710714425798,0.0008521710714425798,0.01297494115722585,0.17136953224908474
4,2,0.0,0.0,uniform,optimization,0.3,1,20,False,0.2431006848190471,0.32431478162564703,0.044043665964288124,0.044043665964288124,0.3327039422607487,0.3268315298161776
4,2,0.0,0.0,uniform,optimization,0.3,2,10,False,0.4262723871098569,0.5017989379347377,0.09694339748948824,0.09694339748948824,0.6610053917757823,0.5495608740870511
4,2,0.0,0.0,uniform,optimization,0.3,2,8,False,0.33062692807109606,0.17136953224908474,0.0018869675483277684,0.0018869675483277684,0.019403129095982165,0.12577961130315396
4,2,0.0,0.0,uniform,optimization,0.3,2,20,False,0.2431006848190471,0.3268315298161776,0.04636130082890432,0.04636130082890432,0.31959147912823554,0.324659514609795
4,2,0.0,0.0,uniform,optimization,0.3,3,10,False,0.4262723871098569,0.5495608740870511,0.09309914168723456,0.09309914168723456,0.6372970445022792,0.5758817252116195
4,2,0.0,0.0,uniform,optimization,0.3,3,8,False,0.33062692807109606,0.12577961130315396,0.0021696870878222148,0.0021696870878222148,0.021363586135323655,0.09445480375280486
4,2,0.0,0.0,uniform,optimization,0.3,3,20,False,0.2431006848190471,0.324659514609795,0.04940729540187405,0.04940729540187405,0.3413393693623972,0.32966347103557564
4,2,0.0,0.0,uniform,optimization,0.3,4,10,False,0.4262723871098569,0.5758817252116195,0.09473927863886514,0.09473927863886514,0.6261169308406229,0.5909522869003205
4,2,0.0,0.0,uniform,optimization,0.3,4,8,False,0.33062692807109606,0.09445480375280486,0.004228833658014637,0.004228833658014637,0.034316783537308104,0.07641339768815583
4,2,0.0,0.0,uniform,optimization,0.3,4,20,False,0.2431006848190471,0.32966347103557564,0.050913966113236,0.050913966113236,0.3395662856220691,0.33263431541152366
4,2,0.0,0.0,uniform,optimization,0.3,5,10,False,0.4262723871098569,0.5909522869003205,0.09568172012552316,0.09568172012552316,0.6242966137507628,0.6009555849554532
4,2,0.0,0.0,uniform,optimization,0.3,5,8,False,0.33062692807109606,0.07641339768815583,0.0043617560493644375,0.0043617560493644375,0.034822004535055184,0.06393597974222563
4,2,0.0,0.0,uniform,optimization,0.3,5,20,False,0.2431006848190471,0.33263431541152366,0.0517757258662422,0.0517757258662422,0.340881381714182,0.33510843530232115
4,2,0.0,0.0,uniform,uniform,0.0,0,10,False,0.4262723871098569,0.3333333333333333,0.09767440954844157,0.09767440954844157,0.6769965220323654,0.3333333333333333
4,2,0.0,0.0,uniform,uniform,0.0,0,8,False,0.33062692807109606,0.3333333333333333,0.0019037599364916495,0.0019037599364916495,0.01973198365992225,0.3333333333333333
4,2,0.0,0.0,uniform,uniform,0.0,0,20,False,0.2431006848190471,0.3333333333333333,0.04321857541799545,0.04321857541799545,0.30327149430771244,0.3333333333333333
4,2,0.0,0.0,uniform,uniform,0.3,0,10,False,0.4262723871098569,0.3333333333333333,0.09767440954844157,0.09767440954844157,0.6769965220323654,0.43643228994304295
4,2,0.0,0.0,uniform,uniform,0.3,0,8,False,0.33062692807109606,0.3333333333333333,0.0019037599364916495,0.0019037599364916495,0.01973198365992225,0.23925292843131
4,2,0.0,0.0,uniform,uniform,0.3,0,20,False,0.2431006848190471,0.3333333333333333,0.04321857541799545,0.04321857541799545,0.30327149430771244,0.32431478162564703
4,2,0.0,0.0,uniform,uniform,0.3,1,10,False,0.4262723871098569,0.43643228994304295,0.09765774011611938,0.09765774011611938,0.6771169171545626,0.5086376781064988
4,2,0.0,0.0,uniform,uniform,0.3,1,8,False,0.33062692807109606,0.23925292843131,0.0018870905041694641,0.0018870905041694641,0.019622120066564795,0.17336368592188642
4,2,0.0,0.0,uniform,uniform,0.3,1,20,False,0.2431006848190471,0.32431478162564703,0.04320190598567327,0.04320190598567327,0.30326096277887266,0.3179986359716147
4,2,0.0,0.0,uniform,uniform,0.3,2,10,False,0.4262723871098569,0.5086376781064988,0.09010890126228333,0.09010890126228333,0.7088401803659486,0.5686984287843337
4,2,0.0,0.0,uniform,uniform,0.3,2,8,False,0.33062692807109606,0.17336368592188642,-0.0056617483496665955,0.0,0.006666666666666667,0.12335458014532048
4,2,0.0,0.0,uniform,uniform,0.3,2,20,False,0.2431006848190471,0.3179986359716147,0.03565306713183721,0.03565306713183721,0.2844931529673847,0.3079469910703457
4,2,0.0,0.0,uniform,uniform,0.3,3,10,False,0.4262723871098569,0.5686984287843337,0.09023909270763397,0.09023909270763397,0.7084017950139534,0.6106094386532197
4,2,0.0,0.0,uniform,uniform,0.3,3,8,False,0.33062692807109606,0.12335458014532048,-0.0055315569043159485,0.0,0.006666666666666667,0.08834820610172435
4,2,0.0,0.0,uniform,uniform,0.3,3,20,False,0.2431006848190471,0.3079469910703457,0.03578325857718786,0.03578325857718786,0.28493153831938,0.301042355245056
4,2,0.0,0.0,uniform,uniform,0.3,4,10,False,0.4262723871098569,0.6106094386532197,0.09014010181029637,0.09014010181029637,0.7087349554412683,0.6400470936896343
4,2,0.0,0.0,uniform,uniform,0.3,4,8,False,0.33062692807109606,0.08834820610172435,-0.005630547801653545,0.0,0.006666666666666667,0.06384374427120704
4,2,0.0,0.0,uniform,uniform,0.3,4,20,False,0.2431006848190471,0.301042355245056,0.035684267679850265,0.035684267679850265,0.284598377892065,0.2961091620391587
4,2,0.0,0.0,uniform,uniform,0.3,5,10,False,0.4262723871098569,0.6400470936896343,0.09001399328311284,0.09001399328311284,0.7091609036955737,0.6607812366914161
4,2,0.0,0.0,uniform,uniform,0.3,5,8,False,0.33062692807109606,0.06384374427120704,-0.005756656328837078,0.0,0.006666666666666665,0.04669062098984492
4,2,0.0,0.0,uniform,uniform,0.3,5,20,False,0.2431006848190471,0.2961091620391587,0.03555815915266673,0.03555815915266673,0.28417242963775957,0.29252814231873897
4,2,0.0,0.0,dirichlet,optimization,0.0,0,10,False,0.4262723871098569,0.1324219394780284,0.08898065417618284,0.08898065417618284,0.5952847955365616,0.1324219394780284
4,2,0.0,0.0,dirichlet,optimization,0.0,0,8,False,0.33062692807109606,0.10598676686921553,0.017673010437030807,0.017673010437030807,0.12357583564564277,0.10598676686921553
4,2,0.0,0.0,dirichlet,optimization,0.0,0,20,False,0.2431006848190471,0.761591293652756,0.04149168942146248,0.04149168942146248,0.2811393688177958,0.761591293652756
4,2,0.0,0.0,dirichlet,optimization,0.3,0,10,False,0.4262723871098569,0.03672040959690165,0.09034573559193583,0.09034573559193583,0.5732126481512614,0.19766808116320955
4,2,0.0,0.0,dirichlet,optimization,0.3,0,8,False,0.33062692807109606,0.027498525094987777,0.024721768931663942,0.024721768931663942,0.16169356142444283,0.0677570359938243
4,2,0.0,0.0,dirichlet,optimization,0.3,0,20,False,0.2431006848190471,0.9357810653081106,0.04121075668317331,0.04121075668317331,0.2650937904242958,0.7345748828429661
4,2,0.0,0.0,dirichlet,optimization,0.3,1,10,False,0.4262723871098569,0.19766808116320955,0.08702331240422434,0.08702331240422434,0.6131369087924723,0.3223087294519884
4,2,0.0,0.0,dirichlet,optimization,0.3,1,8,False,0.33062692807109606,0.0677570359938243,0.013936970800627724,0.013936970800627724,0.10379418138014565,0.0785681796097207
4,2,0.0,0.0,dirichlet,optimization,0.3,1,20,False,0.2431006848190471,0.7345748828429661,0.039661366848752495,0.039661366848752495,0.28306890982738214,0.599123090938291
4,2,0.0,0.0,dirichlet,optimization,0.3,2,10,False,0.4262723871098569,0.3223087294519884,0.0002671192558131412,0.0002671192558131412,0.01248538079300478,0.2293617248542933
4,2,0.0,0.0,dirichlet,optimization,0.3,2,8,False,0.33062692807109606,0.0785681796097207,0.0062657419740836315,0.0062657419740836315,0.14315462305006596,0.09794411264182427
4,2,0.0,0.0,dirichlet,optimization,0.3,2,20,False,0.2431006848190471,0.599123090938291,0.038455922376425894,0.038455922376425894,0.8443599961569291,0.6726941625038824
4,2,0.0,0.0,dirichlet,optimization,0.3,3,10,False,0.4262723871098569,0.2293617248542933,0.08652755962140626,0.08652755962140626,0.6222161377896307,0.34721804873489454
4,2,0.0,0.0,dirichlet,optimization,0.3,3,8,False,0.33062692807109606,0.09794411264182427,0.011468782604641306,0.011468782604641306,0.08825458036260213,0.09503725295805764
4,2,0.0,0.0,dirichlet,optimization,0.3,3,20,False,0.2431006848190471,0.6726941625038824,0.03976189233839874,0.03976189233839874,0.2895292818477673,0.5577446983070479
4,2,0.0,0.0,dirichlet,optimization,0.3,4,10,False,0.4262723871098569,0.34721804873489454,0.0835216395289786,0.0835216395289786,0.6614981436056545,0.4415020771961225
4,2,0.0,0.0,dirichlet,optimization,0.3,4,8,False,0.33062692807109606,0.09503725295805764,0.003754836559547021,0.003754836559547021,0.03610556637959178,0.07735774698451788
4,2,0.0,0.0,dirichlet,optimization,0.3,4,20,False,0.2431006848190471,0.5577446983070479,0.03771935813895043,0.03771935813895043,0.30239629001475365,0.4811401758193596
4,2,0.0,0.0,dirichlet,optimization,0.3,5,10,False,0.4262723871098569,0.4415020771961225,0.09459251880883952,0.09459251880883952,0.6031930117135773,0.49000935755135894
4,2,0.0,0.0,dirichlet,optimization,0.3,5,8,False,0.33062692807109606,0.07735774698451788,0.011412023046820489,0.011412023046820489,0.0786340112668062,0.07774062626920439
4,2,0.0,0.0,dirichlet,optimization,0.3,5,20,False,0.2431006848190471,0.4811401758193596,0.04939625343590885,0.04939625343590885,0.3181729770196165,0.43225001617943665
4,2,0.0,0.0,dirichlet,uniform,0.0,0,10,False,0.4262723871098569,0.6143192350379305,0.0901084691286087,0.0901084691286087,0.7088416384848283,0.6143192350379305
4,2,0.0,0.0,dirichlet,uniform,0.0,0,8,False,0.33062692807109606,0.028554469522071867,-0.005662180483341217,0.0,0.006666666666666667,0.028554469522071867
4,2,0.0,0.0,dirichlet,uniform,0.0,0,20,False,0.2431006848190471,0.3571262954399976,0.03565263499816259,0.03565263499816259,0.28449169484850495,0.3571262954399976
4,2,0.0,0.0,dirichlet,uniform,0.3,0,10,False,0.4262723871098569,0.34477527513524936,0.09707733740409215,0.09707733740409215,0.6813621320741231,0.4457513322169115
4,2,0.0,0.0,dirichlet,uniform,0.3,0,8,False,0.33062692807109606,0.5280259624605345,0.001306687792142231,0.001306687792142231,0.01574825410650184,0.3743426499543247
4,2,0.0,0.0,dirichlet,uniform,0.3,0,20,False,0.2431006848190471,0.12719876240421604,0.04262150327364604,0.04262150327364604,0.3028896138193752,0.1799060178287638
4,2,0.0,0.0,dirichlet,uniform,0.3,1,10,False,0.4262723871098569,0.4457513322169115,0.10176976025104523,0.10176976025104523,0.6497706534945391,0.5069571286001997
4,2,0.0,0.0,dirichlet,uniform,0.3,1,8,False,0.33062692807109606,0.3743426499543247,0.005999110639095306,0.005999110639095306,0.04457627714336102,0.2754127381110356
4,2,0.0,0.0,dirichlet,uniform,0.3,1,20,False,0.2431006848190471,0.1799060178287638,0.04731392612059911,0.04731392612059911,0.30565306936209985,0.21763013328876463
4,2,0.0,0.0,dirichlet,uniform,0.3,2,10,False,0.4262723871098569,0.5069571286001997,0.09141772985458374,0.09141772985458374,0.7045139680093285,0.5662241804229384
4,2,0.0,0.0,dirichlet,uniform,0.3,2,8,False,0.33062692807109606,0.2754127381110356,-0.00435291975736618,0.0,0.006666666666666667,0.19478891667772494
4,2,0.0,0.0,dirichlet,uniform,0.3,2,20,False,0.2431006848190471,0.21763013328876463,0.036961895724137626,0.036961895724137626,0.2888193653240048,0.2389869028993367
4,2,0.0,0.0,dirichlet,uniform,0.3,3,10,False,0.4262723871098569,0.5662241804229384,0.08989535520474116,0.08989535520474116,0.7095631845082989,0.6092258816485465
4,2,0.0,0.0,dirichlet,uniform,0.3,3,8,False,0.33062692807109606,0.19478891667772494,-0.005875294407208759,0.0,0.006666666666666667,0.13835224167440746
4,2,0.0,0.0,dirichlet,uniform,0.3,3,20,False,0.2431006848190471,0.2389869028993367,0.035439521074295044,0.035439521074295044,0.28377014882503443,0.252421876677046
4,2,0.0,0.0,dirichlet,uniform,0.3,4,10,False,0.4262723871098569,0.6092258816485465,0.09007399032513301,0.09007399032513301,0.7089580425619061,0.6391455299225544
4,2,0.0,0.0,dirichlet,uniform,0.3,4,8,False,0.33062692807109606,0.13835224167440746,-0.005696659286816914,0.0,0.006666666666666669,0.09884656917208522
4,2,0.0,0.0,dirichlet,uniform,0.3,4,20,False,0.2431006848190471,0.252421876677046,0.03561815619468689,0.03561815619468689,0.2843752907714272,0.26200790090536036
4,2,0.0,0.0,dirichlet,uniform,0.3,5,10,False,0.4262723871098569,0.6391455299225544,0.09021164228518803,0.09021164228518803,0.708494076292958,0.6599500938336755
4,2,0.0,0.0,dirichlet,uniform,0.3,5,8,False,0.33062692807109606,0.09884656917208522,-0.005559007326761883,0.0,0.006666666666666667,0.07119259842045966
4,2,0.0,0.0,dirichlet,uniform,0.3,5,20,False,0.2431006848190471,0.26200790090536036,0.03575580815474193,0.03575580815474193,0.2848392570403753,0.26885730774586486
4,2,0.0,0.0,reversed,optimization,0.0,0,10,False,0.4262723871098569,0.2431006848190471,0.08535948861720719,0.08535948861720719,0.6463939675997676,0.2431006848190471
4,2,0.0,0.0,reversed,optimization,0.0,0,8,False,0.33062692807109606,0.33062692807109606,0.004298222855714878,0.004298222855714878,0.038879728750793874,0.33062692807109606
4,2,0.0,0.0,reversed,optimization,0.0,0,20,False,0.2431006848190471,0.4262723871098569,0.041104722337310044,0.041104722337310044,0.3147263036494386,0.4262723871098569
4,2,0.0,0.0,reversed,optimization,0.3,0,10,False,0.4262723871098569,0.2431006848190471,0.08535948861720719,0.08535948861720719,0.6463939675997676,0.36408866965326325
4,2,0.0,0.0,reversed,optimization,0.3,0,8,False,0.33062692807109606,0.33062692807109606,0.004298222855714878,0.004298222855714878,0.038879728750793874,0.24310276827500538
4,2,0.0,0.0,reversed,optimization,0.3,0,20,False,0.2431006848190471,0.4262723871098569,0.041104722337310044,0.041104722337310044,0.3147263036494386,0.39280856207173137
4,2,0.0,0.0,reversed,optimization,0.3,1,10,False,0.4262723871098569,0.36408866965326325,0.08573621637020679,0.08573621637020679,0.6564156198217508,0.4517867547038095
4,2,0.0,0.0,reversed,optimization,0.3,1,8,False,0.33062692807109606,0.24310276827500538,0.0018988703031753082,0.0018988703031753082,0.021057189644004087,0.17648909468570498
4,2,0.0,0.0,reversed,optimization,0.3,1,20,False,0.2431006848190471,0.39280856207173137,0.041678691570979545,0.041678691570979545,0.3225271905342452,0.3717241506104855
4,2,0.0,0.0,reversed,optimization,0.3,2,10,False,0.4262723871098569,0.4517867547038095,0.08954507471995514,0.08954507471995514,0.6387710415485537,0.5078820407572328
4,2,0.0,0.0,reversed,optimization,0.3,2,8,False,0.33062692807109606,0.17648909468570498,0.0037276940581254317,0.0037276940581254317,0.032980695994705184,0.13343657507840503
4,2,0.0,0.0,reversed,optimization,0.3,2,20,False,0.2431006848190471,0.3717241506104855,0.04555584357245647,0.04555584357245647,0.32824826245674105,0.3586813841643622
4,2,0.0,0.0,reversed,optimization,0.3,3,10,False,0.4262723871098569,0.5078820407572328,0.09187300219019867,0.09187300219019867,0.6345385725324835,0.5458790002898081
4,2,0.0,0.0,reversed,optimization,0.3,3,8,False,0.33062692807109606,0.13343657507840503,0.0036275365773862714,0.0036275365773862714,0.03145771790200406,0.10284291792548475
4,2,0.0,0.0,reversed,optimization,0.3,3,20,False,0.2431006848190471,0.3586813841643622,0.04789740801940875,0.04789740801940875,0.3340037095655125,0.35127808178470726
4,2,0.0,0.0,reversed,optimization,0.3,4,10,False,0.4262723871098569,0.5458790002898081,0.006280541371500577,0.006280541371500577,0.11535862596979901,0.4167228879938053
4,2,0.0,0.0,reversed,optimization,0.3,4,8,False,0.33062692807109606,0.10284291792548475,0.0018880751351169171,0.0018880751351169171,0.03934196862050958,0.0837926331339922
4,2,0.0,0.0,reversed,optimization,0.3,4,20,False,0.2431006848190471,0.35127808178470726,0.048458668377492506,0.048458668377492506,0.8452994054096915,0.4994844788722025
4,2,0.0,0.0,reversed,optimization,0.3,5,10,False,0.4262723871098569,0.4167228879938053,0.08854562699507051,0.08854562699507051,0.6355703163052794,0.4823771164872475
4,2,0.0,0.0,reversed,optimization,0.3,5,8,False,0.33062692807109606,0.0837926331339922,0.006222042667900163,0.006222042667900163,0.050859310333501044,0.07391263629384486
4,2,0.0,0.0,reversed,optimization,0.3,5,20,False,0.2431006848190471,0.4994844788722025,0.04321008655617754,0.04321008655617754,0.31357037336121957,0.44371024721890767
4,2,0.0,0.0,reversed,uniform,0.0,0,10,False,0.4262723871098569,0.2431006848190471,0.09838886807362239,0.09838886807362239,0.6719144282515757,0.2431006848190471
4,2,0.0,0.0,reversed,uniform,0.0,0,8,False,0.33062692807109606,0.33062692807109606,0.002618218461672466,0.002618218461672466,0.02436952274246343,0.33062692807109606
4,2,0.0,0.0,reversed,uniform,0.0,0,20,False,0.2431006848190471,0.4262723871098569,0.04393303394317627,0.04393303394317627,0.30371604900596094,0.4262723871098569
4,2,0.0,0.0,reversed,uniform,0.3,0,10,False,0.4262723871098569,0.2431006848190471,0.09838886807362239,0.09838886807362239,0.6719144282515757,0.37174480784880565
4,2,0.0,0.0,reversed,uniform,0.3,0,8,False,0.33062692807109606,0.33062692807109606,0.002618218461672466,0.002618218461672466,0.02436952274246343,0.23874970647250623
4,2,0.0,0.0,reversed,uniform,0.3,0,20,False,0.2431006848190471,0.4262723871098569,0.04393303394317627,0.04393303394317627,0.30371604900596094,0.3895054856786881
4,2,0.0,0.0,reversed,uniform,0.3,1,10,False,0.4262723871098569,0.37174480784880565,0.09794382254282634,0.09794382254282634,0.6750623134926254,0.4627400595419515
4,2,0.0,0.0,reversed,uniform,0.3,1,8,False,0.33062692807109606,0.23874970647250623,0.002173172930876415,0.002173172930876415,0.02149699786149702,0.17357389388920347
4,2,0.0,0.0,reversed,uniform,0.3,1,20,False,0.2431006848190471,0.3895054856786881,0.04348798841238022,0.04348798841238022,0.30344068864587753,0.3636860465688449
4,2,0.0,0.0,reversed,uniform,0.3,2,10,False,0.4262723871098569,0.4627400595419515,0.10028169552485149,0.10028169552485149,0.6591495589948356,0.5216629093778168
4,2,0.0,0.0,reversed,uniform,0.3,2,8,False,0.33062692807109606,0.17357389388920347,0.00451104591290156,0.00451104591290156,0.03601778871611143,0.13230706233727588
4,2,0.0,0.0,reversed,uniform,0.3,2,20,False,0.2431006848190471,0.3636860465688449,0.045825861394405365,0.045825861394405365,0.30483265228905293,0.3460300282849073
4,2,0.0,0.0,reversed,uniform,0.3,3,10,False,0.4262723871098569,0.5216629093778168,0.09010933091243108,0.09010933091243108,0.7088387306469309,0.577815655758551
4,2,0.0,0.0,reversed,uniform,0.3,3,8,False,0.33062692807109606,0.13230706233727588,-0.005661318699518841,0.0,0.006666666666666667,0.09461494363609312
4,2,0.0,0.0,reversed,uniform,0.3,3,20,False,0.2431006848190471,0.3460300282849073,0.03565349678198497,0.03565349678198497,0.2844946026864024,0.32756940060535583
4,2,0.0,0.0,reversed,uniform,0.3,4,10,False,0.4262723871098569,0.577815655758551,0.09010932346185048,0.09010932346185048,0.7088387557863982,0.6171225857669053
4,2,0.0,0.0,reversed,uniform,0.3,4,8,False,0.33062692807109606,0.09461494363609312,-0.005661326150099438,0.0,0.006666666666666667,0.06823046054526519
4,2,0.0,0.0,reversed,uniform,0.3,4,20,False,0.2431006848190471,0.32756940060535583,0.03565348933140437,0.03565348933140437,0.284494577546935,0.31464695368782963
4,2,0.0,0.0,reversed,uniform,0.3,5,10,False,0.4262723871098569,0.6171225857669053,0.0901108334461848,0.0901108334461848,0.7088336609760876,0.64463590832966
4,2,0.0,0.0,reversed,uniform,0.3,5,8,False,0.33062692807109606,0.06823046054526519,-0.005659816165765125,0.0,0.006666666666666667,0.04976132238168563
4,2,0.0,0.0,reversed,uniform,0.3,5,20,False,0.2431006848190471,0.31464695368782963,0.03565499931573868,0.03565499931573868,0.2844996723572457,0.30560276928865443
4,2,0.3,0.0,stage0,optimization,0.0,0,10,False,0.442860464800717,0.442860464800717,0.01630726562105978,0.01630726562105978,0.6195519851890187,0.442860464800717
4,2,0.3,0.0,stage0,optimization,0.0,0,8,False,0.34349303278578014,0.34349303278578014,7.645233668137665e-05,7.645233668137665e-05,0.009540018693154262,0.34349303278578014
4,2,0.3,0.0,stage0,optimization,0.0,0,13,False,0.21364650241350283,0.21364650241350283,0.009691503336788438,0.009691503336788438,0.37090799611782715,0.21364650241350283
4,2,0.3,0.0,stage0,optimization,0.3,0,10,False,0.442860464800717,0.442860464800717,0.01630726562105978,0.01630726562105978,0.6195519851890187,0.49586792091720744
4,2,0.3,0.0,stage0,optimization,0.3,0,8,False,0.34349303278578014,0.34349303278578014,7.645233668137665e-05,7.645233668137665e-05,0.009540018693154262,0.24330712855799236
4,2,0.3,0.0,stage0,optimization,0.3,0,13,False,0.21364650241350283,0.21364650241350283,0.009691503336788438,0.009691503336788438,0.37090799611782715,0.26082495052480015
4,2,0.3,0.0,stage0,optimization,0.3,1,10,False,0.442860464800717,0.49586792091720744,0.015110887466691559,0.015110887466691559,0.5917837135682358,0.524642658712516
4,2,0.3,0.0,stage0,optimization,0.3,1,8,False,0.34349303278578014,0.24330712855799236,0.00012513079933633084,0.00012513079933633084,0.011511925685734524,0.17376856769631502
4,2,0.3,0.0,stage0,optimization,0.3,1,13,False,0.21364650241350283,0.26082495052480015,0.010072883253378543,0.010072883253378543,0.39670436074602966,0.30158877359116903
4,2,0.3,0.0,stage0,optimization,0.3,2,10,False,0.442860464800717,0.524642658712516,0.013439521032786688,0.013439521032786688,0.5753996350780088,0.5398697516221638
4,2,0.3,0.0,stage0,optimization,0.3,2,8,False,0.34349303278578014,0.17376856769631502,-0.0004963746925003721,0.0,0.006666666666666667,0.12363799738742051
4,2,0.3,0.0,stage0,optimization,0.3,2,13,False,0.21364650241350283,0.30158877359116903,0.009718500998046388,0.009718500998046388,0.4179336982553245,0.3364922509904157
4,2,0.3,0.0,stage0,optimization,0.3,3,10,False,0.442860464800717,0.5398697516221638,0.012361588199461761,0.012361588199461761,0.554722381835951,0.5443255406862999
4,2,0.3,0.0,stage0,optimization,0.3,3,8,False,0.34349303278578014,0.12363799738742051,-0.0006805172190417052,0.0,0.006666666666666667,0.08854659817119435
4,2,0.3,0.0,stage0,optimization,0.3,3,13,False,0.21364650241350283,0.3364922509904157,0.009742654307580841,0.009742654307580841,0.4386109514973824,0.3671278611425057
4,2,0.3,0.0,stage0,optimization,0.3,4,10,False,0.442860464800717,0.5443255406862999,0.011260043892518145,0.011260043892518145,0.5360611292636098,0.541846217259493
4,2,0.3,0.0,stage0,optimization,0.3,4,8,False,0.34349303278578014,0.08854659817119435,-0.000941243586873395,0.0,0.006666666666666667,0.06398261871983606
4,2,0.3,0.0,stage0,optimization,0.3,4,13,False,0.21364650241350283,0.3671278611425057,0.009584229696095509,0.009584229696095509,0.4572722040697234,0.39417116402067104
4,2,0.3,0.0,stage0,optimization,0.3,5,10,False,0.442860464800717,0.541846217259493,0.010179685782163838,0.010179685782163838,0.5182963537842951,0.5347812582169336
4,2,0.3,0.0,stage0,optimization,0.3,5,8,False,0.34349303278578014,0.06398261871983606,-0.0012388335141135381,0.0,0.006666666666666665,0.04678783310388524
4,2,0.3,0.0,stage0,optimization,0.3,5,13,False,0.21364650241350283,0.39417116402067104,0.0093189717776094,0.0093189717776094,0.4750369795490382,0.41843090867918115
4,2,0.3,0.0,stage0,uniform,0.0,0,10,False,0.442860464800717,0.442860464800717,0.011794853955507278,0.011794853955507278,0.5756901879928039,0.442860464800717
4,2,0.3,0.0,stage0,uniform,0.0,0,8,False,0.34349303278578014,0.34349303278578014,-0.00020593901475270647,0.0,0.006666666666666667,0.34349303278578014
4,2,0.3,0.0,stage0,uniform,0.0,0,13,False,0.21364650241350283,0.21364650241350283,0.008518817524115246,0.008518817524115246,0.41764314534052943,0.21364650241350283
4,2,0.3,0.0,stage0,uniform,0.3,0,10,False,0.442860464800717,0.442860464800717,0.011794853955507278,0.011794853955507278,0.5756901879928039,0.48270938175834305
4,2,0.3,0.0,stage0,uniform,0.3,0,8,False,0.34349303278578014,0.34349303278578014,-0.00020593901475270647,0.0,0.006666666666666667,0.24244512295004608
4,2,0.3,0.0,stage0,uniform,0.3,0,13,False,0.21364650241350283,0.21364650241350283,0.008518817524115246,0.008518817524115246,0.41764314534052943,0.2748454952916108
4,2,0.3,0.0,stage0,uniform,0.3,1,10,False,0.442860464800717,0.48270938175834305,0.014088885237773258,0.014088885237773258,0.5182337799032921,0.4933667012018278
4,2,0.3,0.0,stage0,uniform,0.3,1,8,False,0.34349303278578014,0.24244512295004608,0.0020880922675132743,0.0020880922675132743,0.08248525099295319,0.19445716136291824
4,2,0.3,0.0,stage0,uniform,0.3,1,13,False,0.21364650241350283,0.2748454952916108,0.010812848806381226,0.010812848806381226,0.39928096910375466,0.312176137435254
4,2,0.3,0.0,stage0,uniform,0.3,2,10,False,0.442860464800717,0.4933667012018278,0.012049760669469833,0.012049760669469833,0.5724250697906644,0.5170842117784787
4,2,0.3,0.0,stage0,uniform,0.3,2,8,False,0.34349303278578014,0.19445716136291824,4.896769920984846e-05,4.896769920984846e-05,0.008965790115633811,0.13880974998873288
4,2,0.3,0.0,stage0,uniform,0.3,2,13,False,0.21364650241350283,0.312176137435254,0.0087737242380778,0.0087737242380778,0.4186091400937018,0.34410603823278835
4,2,0.3,0.0,stage0,uniform,0.3,3,10,False,0.442860464800717,0.5170842117784787,0.00948416069149971,0.00948416069149971,0.5989626583805864,0.541647745759111
4,2,0.3,0.0,stage0,uniform,0.3,3,8,False,0.34349303278578014,0.13880974998873288,-0.002516632278760275,0.0,0.006666666666666665,0.09916682499211302
4,2,0.3,0.0,stage0,uniform,0.3,3,13,False,0.21364650241350283,0.34410603823278835,0.006208124260107677,0.006208124260107677,0.39437067495274686,0.3591854292487759
