seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,evaluation_loss,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
3,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,0.007859948686887996,0.02379721775650978,0.0024624325209012254,0.0012312162604505988,0.5,True,False,7.458031177520752e-06,True,7497,80451
3,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,0.007887243217407303,0.023790708077805384,0.0012054664070464509,0.0006027332035232202,0.5,True,False,-6.509678704396532e-06,True,8365,89390
3,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,0.007859314445034293,0.02379749289580754,0.0006295714522228137,0.0003147857261113565,0.5,True,False,6.784818002154858e-06,True,9086,98329
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,0,0.007417512027341311,0.014255955815315247,0.399091836197118,0.19954591809855907,0.5,True,False,,True,413,3423
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,1,0.0049016763097284866,0.01817769557237625,0.20338694663285017,0.10169347331642509,0.5,True,False,0.003921739757061005,True,1001,6846
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,2,0.0009582999552275595,0.009136918932199478,0.08775154480291866,0.043875772401459325,0.5,True,False,-0.009040776640176773,True,2772,10269
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,3,0.007587360470887816,0.01932273432612419,0.05896551222462553,0.029482756112312766,0.5,True,False,0.010185815393924713,True,3507,13692
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,4,0.006507794237526454,0.016022425144910812,0.026216049712189726,0.013108024856094849,0.5,True,False,-0.003300309181213379,True,4347,17115
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,5,0.006541731095410341,0.01612043008208275,0.013199356587055988,0.006599678293527973,0.5,True,False,9.800493717193604e-05,True,5327,20538
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,6,0.0073580148471243945,0.018609870225191116,0.009063557127794589,0.004531778563897281,0.5,True,False,0.002489440143108368,True,6055,23961
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,7,0.006443699636776046,0.015673931688070297,0.002401384225494967,0.0012006921127475324,0.5,True,False,-0.002935938537120819,True,7056,27384
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,8,0.006437381103264528,0.01563958451151848,0.0012006921127474487,0.0006003460563738555,0.5,True,False,-3.434717655181885e-05,True,7833,30807
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,9,0.008062090687062096,0.02072243019938469,0.005460346538568755,0.0027301732692842466,0.5,True,False,0.005082845687866211,True,8701,34230
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,10,0.008289330535937722,0.02120993658900261,0.003229025545481665,0.0016145127727408741,0.5,True,False,0.0004875063896179199,True,9002,37653
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,11,0.008140138701946853,0.020940449088811874,0.001338472634177472,0.0006692363170887499,0.5,True,False,-0.00026948750019073486,True,9863,41076
3,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,12,0.008189745711376872,0.021058600395917892,0.0007901749125442691,0.00039508745627196825,0.5,True,False,0.00011815130710601807,True,10493,44499
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,0,0.007417512027341311,0.014597541838884353,0.7063309642998291,0.35316548214991456,0.5,True,False,,True,413,6251
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,1,0.007022576671521286,0.01872222051024437,0.37739688779095093,0.18869844389547544,0.5,True,False,0.004124678671360016,True,1071,12502
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,2,0.004753774067457764,0.017962995171546935,0.18411412913679268,0.09205706456839632,0.5,True,False,-0.0007592253386974335,True,1932,18753
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,3,0.0073159136451885765,0.020376545190811158,0.10683375524611816,0.05341687762305909,0.5,True,False,0.0024135500192642226,True,3647,25004
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,4,0.007618380250278278,0.019904278963804246,0.05047833184095276,0.02523916592047637,0.5,True,False,-0.00047226622700691223,True,4907,31255
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,5,0.00792282845477077,0.016244467347860336,0.0032338229329642604,0.001616911466482171,0.5,True,False,-0.0036598116159439094,True,5516,37506
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,6,0.0076158697287045385,0.0166466660797596,0.00397080059710677,0.0019854002985533834,0.5,True,False,0.00040219873189926286,True,6328,43757
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,7,0.00764186666981459,0.019949331134557723,0.021916172474276754,0.010958086237138363,0.5,True,False,0.003302665054798124,True,8064,50008
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,8,0.009177772578881083,0.014930994808673858,0.018907401608786206,0.009453700804393075,0.5,True,False,-0.005018336325883865,True,8708,56259
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,9,0.008342135919571447,0.01584266349673271,0.004209094912737299,0.0021045474563688004,0.5,True,False,0.0009116686880588521,True,9485,62510
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,10,0.007626919958855449,0.019920624047517776,0.022338329393927017,0.011169164696963538,0.5,True,False,0.004077960550785065,True,10934,68761
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,11,0.00918256918966076,0.014937078207731247,0.018483577291971143,0.009241788645985538,0.5,True,False,-0.004983545839786529,True,11564,75012
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,12,0.00833844460901556,0.015843408554792403,0.004027605605498771,0.002013802802749263,0.5,True,False,0.0009063303470611562,True,12313,81263
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,13,0.007641576570552422,0.019947754591703414,0.022592983293040218,0.011296491646520015,0.5,True,False,0.004104346036911011,True,13685,87514
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,14,0.009194059796065579,0.014927554875612259,0.018578861321839328,0.009289430660919605,0.5,True,False,-0.005020199716091155,True,14504,93765
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,15,0.008336408509861393,0.015845303237438203,0.00400988312850537,0.002004941564252658,0.5,True,False,0.0009177483618259437,True,15253,100016
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,16,0.0076417198714948675,0.019948610663414003,0.02259617332545072,0.011298086662725342,0.5,True,False,0.0041033074259758,True,16877,106267
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,17,0.009195014960045711,0.014922663569450378,0.018610504750510903,0.009305252375255507,0.5,True,False,-0.0050259470939636244,True,17514,112518
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,18,0.008334050695979478,0.015845047682523726,0.00399925694353271,0.001999628471766395,0.5,True,False,0.0009223841130733476,True,18263,118769
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,19,0.007631201830789136,0.019927873462438583,0.022474374522042567,0.011237187261021268,0.5,True,False,0.004082825779914857,True,20006,125020
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,0,0.011765761757163692,0.028961454651185443,1.2520520896002225,0.6260260448001113,0.5,True,False,,True,721,17661
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,1,0.02529721489358095,0.030836843619389192,0.6471276685133149,0.32356383425665747,0.5,True,False,0.0018753889682037485,True,1575,35322
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,0.025475850514305176,0.03097505614693676,0.324683823508924,0.162341911754462,0.5,True,False,0.0001382125275475668,True,2415,52983
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,0.02651015268041612,0.031745893747678826,0.16563106260006574,0.08281553130003287,0.5,True,False,0.0007708376007420671,True,3066,70644
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,0.025589691879633114,0.03333165775984526,0.08696231470954971,0.043481157354774876,0.5,True,False,0.001585764012166431,True,3395,88305
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,0.02724691596042761,0.03288595125611339,0.042309101197675926,0.02115455059883799,0.5,True,False,-0.0004457065037318658,True,4018,105966
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,0.027088165554482457,0.033157563768327236,0.021868186948108024,0.010934093474053984,0.5,True,False,0.0002716125122138452,True,4886,123627
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,0.026936503306138615,0.03321062946426017,0.011073741445695923,0.005536870722847989,0.5,True,False,5.3065695932934254e-05,True,5887,141288
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,0.02665408073316522,0.03327056619205645,0.005694688306573048,0.0028473441532864954,0.5,True,False,5.993672779627812e-05,True,6664,158949
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,0.026507882632927693,0.03328946725066219,0.0028971312807499145,0.001448565640374933,0.5,True,False,1.890105860574004e-05,True,7658,176610
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,0.026449408695029764,0.03330060161117997,0.0014778989088278867,0.0007389494544139462,0.5,True,False,1.1134360517778275e-05,True,8589,194271
4,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,0.026385948859692476,0.03331382798829249,0.0007737982829187041,0.00038689914145917294,0.5,True,False,1.3226377112519894e-05,True,9345,211932
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,0,0.011765761757163692,0.03159496188163757,0.5589219780269528,0.2794609890134764,0.5,True,False,,True,721,6650
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,1,0.011861316627833463,0.03160259127616882,0.27948640946635006,0.139743204733175,0.5,True,False,7.62939453125e-06,True,1071,13300
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,2,0.011956540721861808,0.031677767634391785,0.1399938092633297,0.06999690463166486,0.5,True,False,7.517635822296143e-05,True,1582,19950
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,3,0.011394654423970335,0.031446635723114014,0.06922712933696112,0.03461356466848054,0.5,True,False,-0.000231131911277771,True,2471,26600
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,4,0.01182389818442059,0.031627804040908813,0.03521675853538506,0.01760837926769263,0.5,True,False,0.0001811683177947998,True,3346,33250
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,5,0.011707753688908584,0.03158146142959595,0.017453959092043822,0.008726979546021786,0.5,True,False,-4.634261131286621e-05,True,4375,39900
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,6,0.011557535026614829,0.031529396772384644,0.008553594428524172,0.0042767972142621,0.5,True,False,-5.206465721130371e-05,True,5530,46550
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,7,0.011744230392561297,0.03159509599208832,0.004495605776112705,0.002247802888056382,0.5,True,False,6.569921970367432e-05,True,6454,53200
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,8,0.011413448664924011,0.03148166090250015,0.001870119395564026,0.0009350596977820355,0.5,True,False,-0.00011343508958816528,True,7490,59850
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,9,0.01300174008019983,0.03261403739452362,0.004728361177475219,0.0023641805887374967,0.5,True,False,0.001132376492023468,True,8001,66500
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,10,0.013009492091916819,0.03262092173099518,0.002387399723563728,0.0011936998617818155,0.5,True,False,6.884336471557617e-06,True,8533,73150
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,11,0.013017282015517884,0.032627880573272705,0.0012171722347192326,0.0006085861173596718,0.5,True,False,6.9588422775268555e-06,True,8946,79800
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,12,0.01324976019580959,0.03283737599849701,0.0013161387135753669,0.0006580693567876973,0.5,True,False,0.0002094954252243042,True,9289,86450
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,13,0.013841145222251328,0.03336295485496521,0.0024410272626384268,0.0012205136313192186,0.5,True,False,0.0005255788564682007,True,10262,93100
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,14,0.014778242717886636,0.034203141927719116,0.004094310257369484,0.0020471551286846794,0.5,True,False,0.0008401870727539062,True,10969,99750
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,15,0.014860216695683548,0.03427678346633911,0.0023004348718724324,0.0011502174359361954,0.5,True,False,7.364153861999512e-05,True,12873,106400
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,16,0.01483783021717483,0.03425668179988861,0.001081058152604359,0.0005405290763021708,0.5,True,False,-2.0101666450500488e-05,True,13734,113050
4,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,17,0.01440470951981443,0.0338677316904068,0.0007943363164960096,0.0003971681582480048,0.5,True,False,-0.0003889501094818115,True,14602,119700
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,0,0.011765761757163692,0.028674741834402086,1.02691864507125,0.513459322535625,0.5,True,False,,True,721,9597
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,1,0.025314729236662004,0.02847518101334572,0.5111314289502046,0.25556571447510235,0.5,True,False,-0.00019956082105636666,True,1491,19194
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,2,0.025306806585897984,0.028470657020807266,0.2555130640604125,0.1277565320302063,0.5,True,False,-4.523992538453536e-06,True,2450,28791
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,3,0.025354956625026084,0.028502193093299866,0.12812366281289317,0.06406183140644646,0.5,True,False,3.1536072492600875e-05,True,3143,38388
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,4,0.025383614267340593,0.028520695865154266,0.06427735603341578,0.032138678016707875,0.5,True,False,1.850277185439994e-05,True,3766,47985
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,5,0.025390023134205922,0.02852553054690361,0.032195008461482585,0.016097504230741334,0.5,True,False,4.834681749343178e-06,True,4522,57582
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,6,0.025374683003054052,0.028516054898500443,0.01598710620157637,0.007993553100788094,0.5,True,False,-9.475648403166337e-06,True,5208,67179
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,7,0.02541568607313907,0.02854175716638565,0.0082930580009112,0.004146529000455686,0.5,True,False,2.5702267885206048e-05,True,5894,76776
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,8,0.025408065429882276,0.02853708416223526,0.00409206212565198,0.002046031062825992,0.5,True,False,-4.673004150388543e-06,True,6657,86373
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,9,0.02538159807899336,0.02852061241865158,0.0018540884139802523,0.0009270442069899895,0.5,True,False,-1.647174358368128e-05,True,7413,95970
4,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,10,0.025389751341792832,0.028525731712579726,0.0009866908403585182,0.0004933454201792899,0.5,True,False,5.119293928147056e-06,True,8169,105567
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,0,0.005920198491201845,0.021500283320035254,0.9608721634919807,0.48043608174599034,0.5,True,False,,True,777,12838
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,1,0.007265724507178106,0.02173121060643877,0.48471681735210115,0.24235840867605057,0.5,True,False,0.00023092728640351778,True,1442,25676
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,0.00832379976129971,0.022815598973206112,0.26303824094985506,0.13151912047492756,0.5,True,False,0.0010843883667673408,True,2170,38514
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,0.007120991304635282,0.021697690976517543,0.11021531043817329,0.05510765521908664,0.5,True,False,-0.0011179079966885698,True,2947,51352
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,0.008178268268109967,0.0227750867073025,0.07562125015560797,0.037810625077804014,0.5,True,False,0.0010773957307849587,True,4620,64190
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,0.019548683123312927,0.02556243751730238,0.0886817489570545,0.0443408744785273,0.5,True,False,0.002787350809999877,True,5061,77028
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,0.011989846156360784,0.02376495354941913,0.013187135706159184,0.006593567853079599,0.5,True,False,-0.0017974839678832483,True,5908,89866
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,0.009790516589893272,0.02324340971452849,0.006090114175616806,0.00304505708780843,0.5,True,False,-0.0005215438348906386,True,6510,102704
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,0.009613241544194295,0.023201381521565572,0.0038803676190939467,0.0019401838095469944,0.5,True,False,-4.202819296291946e-05,True,7245,115542
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,0.009340113966750607,0.02313654949622495,0.0032256873658574273,0.0016128436829286512,0.5,True,False,-6.483202534062274e-05,True,7770,128380
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,0.009902255577642904,0.023269872048071454,0.001308142770813218,0.0006540713854066298,0.5,True,False,0.0001333225518465042,True,8337,141218
5,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,0.00966699680197003,0.02321403713098594,0.0005933254965542192,0.0002966627482771404,0.5,True,False,-5.583491708551283e-05,True,8729,154056
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,0,0.005920198491201845,0.02598782628774643,1.0057138174976523,0.5028569087488263,0.5,True,False,,True,777,11550
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,1,0.0057740833416453086,0.023226551711559296,0.4819501734025563,0.2409750867012782,0.5,True,False,-0.002761274576187134,True,1400,23100
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,2,0.006107187732801833,0.019996322691440582,0.209582165770094,0.104791082885047,0.5,True,False,-0.0032302290201187134,True,2128,34650
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,3,0.006114807457784366,0.01997784525156021,0.10461821986801413,0.05230910993400711,0.5,True,False,-1.8477439880371094e-05,True,2730,46200
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,4,0.006083864307141695,0.019936680793762207,0.051924265845811016,0.02596213292290551,0.5,True,False,-4.116445779800415e-05,True,3465,57750
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,5,0.005279392148764828,0.018520332872867584,0.012939089576594323,0.006469544788297002,0.5,True,False,-0.0014163479208946228,True,4368,69300
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,6,0.005265488324800671,0.018535323441028595,0.006605194839659257,0.003302597419829717,0.5,True,False,1.4990568161010742e-05,True,4746,80850
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,7,0.005286076283340435,0.018523260951042175,0.003193440010546503,0.0015967200052732118,0.5,True,False,-1.2062489986419678e-05,True,5096,92400
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,8,0.005262513353329723,0.01853937655687332,0.0017425620704988312,0.0008712810352494715,0.5,True,False,1.611560583114624e-05,True,5600,103950
5,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,9,0.005262340477628413,0.018539346754550934,0.0008710112828533025,0.00043550564142663846,0.5,True,False,-2.9802322387695312e-08,True,6146,115500
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,0,0.005920198491201845,0.02039910517632961,0.886222341602187,0.4431111708010935,0.5,True,False,,True,777,14637
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,1,0.005743288702007021,0.021022631227970122,0.44911488130593247,0.22455744065296632,0.5,True,False,0.0006235260516405106,True,1428,29274
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,2,0.005795494430469006,0.022052983567118645,0.23477074085110897,0.11738537042555452,0.5,True,False,0.0010303523391485235,True,1855,43911
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,3,0.005974551780994375,0.022578921914100648,0.12274465679439785,0.061372328397198896,0.5,True,False,0.0005259383469820023,True,2233,58548
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,4,0.005976529621877447,0.02270705923438072,0.06269344065482396,0.03134672032741197,0.5,True,False,0.00012813732028007369,True,3024,73185
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,5,0.005962878509720326,0.02310696095228195,0.03550929945145022,0.017754649725725123,0.5,True,False,0.00039990171790122916,True,3479,87822
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,6,0.005952723519301983,0.023097835853695868,0.017658992514235482,0.008829496257117734,0.5,True,False,-9.125098586082458e-06,True,3843,102459
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,7,0.005923101650490814,0.023109761998057365,0.008954522824471192,0.004477261412235765,0.5,True,False,1.192614436149736e-05,True,4291,117096
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,8,0.005980577645035012,0.02310568168759346,0.004434479781570054,0.0022172398907850275,0.5,True,False,-4.080310463904641e-06,True,5348,131733
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,9,0.005933659752326292,0.023109112307429312,0.0022532091583667944,0.0011266045791834389,0.5,True,False,3.430619835851495e-06,True,6251,146370
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,10,0.005919522746015815,0.023109473288059235,0.001130389639511709,0.0005651948197559755,0.5,True,False,3.6098062992234725e-07,True,6832,161007
5,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,7,1,11,0.005916123256479722,0.023110023140907286,0.0005709603940273235,0.00028548019701367736,0.5,True,False,5.498528480515907e-07,True,7560,175644
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,0,0.009287389420885965,0.020086029012288367,0.879187575669383,0.4395937878346915,0.5,True,False,,True,854,11417
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,1,0.010411153206641627,0.02566486783325672,0.45126288069373277,0.2256314403468664,0.5,True,False,0.005578838820968355,True,1743,22834
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,2,0.01091187851695484,0.026021436655095646,0.22634443100718207,0.11317221550359098,0.5,True,False,0.00035656882183892485,True,2674,34251
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,3,0.004806918419779826,0.022102517474974905,0.10543519276400454,0.05271759638200238,0.5,True,False,-0.003918919180120741,True,3465,45668
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,4,0.013687787411637953,0.02269015115286623,0.05386398396834573,0.026931991984172884,0.5,True,False,0.0005876336778913235,True,5173,57085
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,0.013679947463458575,0.022687339623059546,0.026926495677072504,0.01346324783853629,0.5,True,False,-2.811529806683033e-06,True,6503,68502
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,0.016135797721609002,0.023264659568667412,0.01459417405274017,0.007297087026370132,0.5,True,False,0.0005773199456078661,True,7658,79919
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,0.01638685698318243,0.02339687118572848,0.007556735648676671,0.0037783678243383935,0.5,True,False,0.00013221161706106904,True,8813,91336
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,0.014515524369729638,0.02284060125904424,0.0026875673550853314,0.001343783677542617,0.5,True,False,-0.0005562699266842414,True,9163,102753
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,0.014160430995326712,0.02277259235935552,0.0012107202666331832,0.0006053601333166811,0.5,True,False,-6.80088996887207e-05,True,9548,114170
6,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,0.013939587944276743,0.022724114624517306,0.0005477066817072681,0.00027385334085367917,0.5,True,False,-4.8477734838212744e-05,True,9877,125587
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,0,0.009287389420885965,0.016349628567695618,1.2937703607549955,0.6468851803774976,0.5,True,False,,True,854,8309
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,1,0.011167340950885507,0.02081121876835823,0.6778411792146954,0.3389205896073477,0.5,True,False,0.004461590200662613,True,1687,16618
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,2,0.01094862319594192,0.02062513306736946,0.3375937051374477,0.16879685256872384,0.5,True,False,-0.00018608570098876953,True,2009,24927
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,3,0.009099067323276692,0.0195467472076416,0.16116996905598768,0.08058498452799387,0.5,True,False,-0.0010783858597278595,True,2954,33236
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,4,0.002734518255770954,0.01491442322731018,0.04899163826303754,0.024495819131518798,0.5,True,False,-0.004632323980331421,True,3374,41545
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,5,0.0056941987422132745,0.02075929194688797,0.06467234700334837,0.03233617350167422,0.5,True,False,0.005844868719577789,True,3752,49854
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,6,0.03731437270293547,0.03226853162050247,0.07658433024411684,0.038292165122058394,0.5,True,False,0.011509239673614502,True,4571,58163
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,7,0.038346438469577304,0.03379875421524048,0.042227553174646604,0.021113776587323302,0.5,True,False,0.0015302225947380066,True,5663,66472
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,8,0.03852110728588798,0.03392628952860832,0.021444018276886957,0.010722009138443449,0.5,True,False,0.00012753531336784363,True,7406,74781
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,9,0.0382242575027294,0.03378184884786606,0.010348018602719654,0.0051740093013597985,0.5,True,False,-0.0001444406807422638,True,9198,83090
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,10,0.038500258876872806,0.033814504742622375,0.005258523925555661,0.002629261962777829,0.5,True,False,3.265589475631714e-05,True,11004,91399
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,11,0.0385671899323734,0.033779971301555634,0.0025398888753745807,0.0012699444376872626,0.5,True,False,-3.453344106674194e-05,True,12642,99708
6,2,0.3,0.0,uniform,0,median,0.5,fixed,controlled,7,1,12,0.038575837574342575,0.03383255749940872,0.0014060485037826172,0.0007030242518913069,0.5,True,False,5.258619785308838e-05,True,13972,108017
