seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,2,False,0.22194181972148852,0.2522288610155245,0.07305047661066055,0.07305047661066055,0.2531151016051055,0.252671981310315
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,3,False,0.10867590504811354,0.39603388708094844,0.1159768184380872,0.1159768184380872,0.40017312477865125,0.3981035059297998
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,4,False,0.06766414797022588,0.27520925135847907,0.07991020966853414,0.07991020966853414,0.27661532873940514,0.27591229004894213
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,5,False,0.24718706100659726,0.06487684433646561,0.017125194094010764,0.017125194094010764,0.061525016305409554,0.06320093032093758
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,6,False,0.28431101978888174,0.0029255022321428574,-0.008700162704501833,0.0,0.002857142857142857,0.0028913225446428573
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,12,15,True,1.7322622565811876e-05,0.004326559021732931,0.0013532132974692739,0.0013532132974692739,0.007337716625664162,0.005832137823698547
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,12,1,False,0.07020272384212736,0.0028934108236297754,-0.004266743747783561,0.0,0.002857142857142857,0.002875276840386317
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,12,2,False,0.22194181972148852,0.252671981310315,0.07519087408270154,0.07519087408270154,0.25181882441702313,0.2522454028636691
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,12,3,False,0.10867590504811354,0.3981035059297998,0.11811721591012819,0.11811721591012819,0.39395062398642094,0.3960270649581104
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,12,4,False,0.06766414797022588,0.27591229004894213,0.08205060714057513,0.08205060714057513,0.27453182912636737,0.27522205958765483
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,12,5,False,0.24718706100659726,0.06320093032093758,0.019265591566051756,0.019265591566051756,0.0666467201302385,0.06492382522558805
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,12,6,False,0.28431101978888174,0.0028913225446428573,-0.006559765232460841,0.0,0.002857142857142857,0.0028742327008928576
