seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,evaluation_loss,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,7,0.01641519749187594,0.006035741418600082,0.05380480933333332,0.016141442799999982,0.3,True,False,-1.7893811066942503e-06,True,1548,1464
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,8,0.018666899402740713,0.007463670025269191,0.037663366533333284,0.01129900995999994,0.3,True,False,0.0014279286066691084,True,1737,1647
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,9,0.016411409724965215,0.006035357713699341,0.0263643565733334,0.0079093069720001,0.3,True,False,-0.00142831231156985,True,2112,1830
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,10,0.016416842675803196,0.006032196183999379,0.0184550496013333,0.005536514880399929,0.3,True,False,-3.1615296999616335e-06,True,2385,2013
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,11,0.016415253256270173,0.0060342227419217425,0.012918534720933426,0.003875560416280007,0.3,True,False,2.0265579223632812e-06,True,2610,2196
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,12,0.01642634489410151,0.006038756420214971,0.00904297430465342,0.0027128922913960754,0.3,True,False,4.533678293228149e-06,True,2925,2379
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,13,0.016415126141586293,0.006031590203444163,0.006330082013257289,0.0018990246039770758,0.3,True,False,-7.166216770807324e-06,True,3276,2562
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,14,0.016420177247192316,0.006035055965185165,0.004431057409280269,0.0013293172227840534,0.3,True,False,3.4657617410021116e-06,True,3495,2745
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,15,0.016425937529677796,0.006038388858238856,0.00310174018649616,0.0009305220559489187,0.3,True,False,3.3328930536908816e-06,True,3777,2928
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,16,0.016424811815741625,0.006036496410767238,0.0021712181305473524,0.0006513654391641453,0.3,True,False,-1.8924474716186523e-06,True,4074,3111
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,17,0.01642841991282952,0.0060391003886858625,0.001519852691383096,0.0004559558074148963,0.3,True,False,2.603977918624878e-06,True,4401,3294
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,18,0.016419869127603855,0.006035135438044866,0.0010638968839681998,0.00031916906519046,0.3,True,False,-3.9649506409968754e-06,True,4701,3477
15,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,19,0.01641940732183573,0.006034915645917256,0.0007447278187776843,0.0002234183456333227,0.3,True,False,-2.1979212760925293e-07,True,4944,3660
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.013651819589722447,0.00589050321529309,0.6533333333333333,0.3266666666666667,0.5,True,False,,True,111,183
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.01419730698839694,0.005873635100821654,0.3266666666666667,0.16333333333333339,0.5,True,False,-1.6868114471435547e-05,True,372,366
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.016444125537284304,0.00605240340034167,0.16333333333333327,0.08166666666666661,0.5,True,False,0.00017876829952001572,True,513,549
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.016415305054991777,0.006030149757862091,0.08166666666666661,0.04083333333333325,0.5,True,False,-2.2253642479578943e-05,True,933,732
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.018652969428787084,0.007458860675493876,0.040833333333333416,0.020416666666666763,0.5,True,False,0.0014287109176317854,True,1095,915
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.016427863545877615,0.006038854519526164,0.020416666666666704,0.010208333333333297,0.5,True,False,-0.0014200061559677124,True,1515,1098
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.016409952246549203,0.0060390618940194445,0.010208333333333465,0.0051041666666667325,0.5,True,False,2.073744932804683e-07,True,1875,1281
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.01642392205049108,0.006036183486382167,0.005104166666666676,0.002552083333333283,0.5,True,False,-2.8784076372776607e-06,True,2106,1464
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.016417951385801627,0.006035204976797104,0.002552083333333393,0.0012760416666666406,0.5,True,False,-9.785095850629519e-07,True,2424,1647
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.016420414735139867,0.006034941722949346,0.001276041666666808,0.0006380208333333758,0.5,True,False,-2.632538477582644e-07,True,2745,1830
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.01641519837686876,0.006032684197028478,0.0006380208333333212,0.00031901041666663327,0.5,True,False,-2.25752592086792e-06,True,2973,2013
15,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,0,0.013651819589722447,0.00589050321529309,0.6533333333333333,0.6533333333333333,1.0,True,False,,True,111,183
15,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,1,0.01641879961311561,0.006035865594943364,0.0006016534598973222,0.0006016534598973222,1.0,True,False,0.00014536237965027433,True,393,366
16,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.01685283628733103,0.010716158896684647,0.029710928535655157,0.0,0.0,False,False,,True,231,120
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,0,0.01685283628733103,0.010716158896684647,0.029710928535655157,0.00891327856069657,0.3,True,False,,True,231,120
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,1,0.01684617017186607,0.010721294830242792,0.020803110764273103,0.006240933229281875,0.3,True,False,5.135933558145581e-06,True,462,240
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,2,0.016772757354114987,0.010725567738215128,0.014566722240980878,0.004370016672294197,0.3,True,False,4.2729079723358154e-06,True,675,360
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,3,0.016761956185135318,0.010726039608319601,0.010197207539499598,0.0030591622618498238,0.3,True,False,4.7187010447299893e-07,True,888,480
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,4,0.0167517220526614,0.010725668321053186,0.0071376503044565665,0.0021412950913369255,0.3,True,False,-3.7128726641452725e-07,True,1101,600
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,5,0.0167434475488335,0.010725124428669611,0.004995776642578165,0.0014987329927733661,0.3,True,False,-5.438923835754395e-07,True,1314,720
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,6,0.01674460419744861,0.010726594676574072,0.00349860769143695,0.001049582307431074,0.3,True,False,1.470247904460792e-06,True,1527,840
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,7,0.016743771107361027,0.010727203140656153,0.0024496727129103,0.0007349018138730901,0.3,True,False,6.084640820809561e-07,True,1740,960
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,8,0.016742679071326982,0.010727494955062866,0.0017150813626998218,0.0005145244088099465,0.3,True,False,2.918144067134282e-07,True,1953,1080
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,9,0.016746853333083678,0.010729016115268072,0.0012021754333306212,0.0003606526299991808,0.3,True,False,1.5211602052058598e-06,True,2166,1200
16,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,10,0.016735469889094468,0.010726201037565867,0.0008385277641758115,0.00025155832925277677,0.3,True,False,-2.815077702205543e-06,True,2379,1320
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.01685283628733103,0.010716158896684647,0.029710928535655157,0.014855464267827578,0.5,True,False,,True,231,120
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.016767913797876233,0.010724041610956192,0.01486384639993732,0.007431923199968715,0.5,True,False,7.88271427154541e-06,True,444,240
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.01676134778780014,0.010728063682715097,0.007436201916940222,0.003718100958470083,0.5,True,False,4.022071758905468e-06,True,657,360
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.016744150726587748,0.010726337631543478,0.0037162646184398795,0.0018581323092199398,0.5,True,False,-1.7260511716195304e-06,True,870,480
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.01674205291531905,0.010727188239494959,0.0018590372397982446,0.0009295186198990946,0.5,True,False,8.506079514809806e-07,True,1083,600
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.016740079905938288,0.010727391888697943,0.0009297352829870653,0.0004648676414935049,0.5,True,False,2.0364920298374112e-07,True,1296,720
16,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,0,0.01685283628733103,0.010716158896684647,0.029710928535655157,0.029710928535655157,1.0,True,False,,True,231,120
16,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,1,0.01674149128022062,0.010728519409894943,1.3145733559594142e-05,1.3145733559594142e-05,1.0,True,False,1.2360513210296631e-05,True,444,240
17,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.02214459596669327,0.014301481967171034,0.6324467209225075,0.0,0.0,False,False,,True,261,417
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,0,0.02214459596669327,0.014301481967171034,0.6324467209225075,0.18973401627675224,0.3,True,False,,True,261,417
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,1,0.01918369727598268,0.013734323903918266,0.4186949397936195,0.12560848193808585,0.3,True,False,-0.0005671580632527675,True,519,834
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,2,0.025556218077782855,0.01532964843014876,0.36585180054497757,0.10975554016349326,0.3,True,False,0.0015953245262304936,True,981,1251
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,3,0.03276160656781846,0.018149566526214283,0.438702507502969,0.13161075225089072,0.3,True,False,0.002819918096065523,True,1332,1668
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,4,0.03551765663833972,0.019890789563457172,0.4627902912054941,0.13883708736164813,0.3,True,False,0.0017412230372428894,True,1509,2085
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,5,0.035514594410218314,0.019889356568455696,0.3238785096068112,0.09716355288204347,0.3,True,False,-1.4329950014761728e-06,True,1719,2502
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,6,0.03551460459096045,0.01988937022785346,0.2267156686388675,0.06801470059166029,0.3,True,False,1.36593977621835e-08,True,1944,2919
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,7,0.035514594410218314,0.019889356568455696,0.15870025613310748,0.04761007683993231,0.3,True,False,-1.36593977621835e-08,True,2136,3336
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,8,0.03551460459096045,0.01988937022785346,0.11109089120727489,0.033327267362182514,0.3,True,False,1.36593977621835e-08,True,2379,3753
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,9,0.03551460459096045,0.01988937022785346,0.07776362384509238,0.02332908715352767,0.3,True,False,0.0,True,2595,4170
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,10,0.03551460459096045,0.01988937022785346,0.0544345366915647,0.016330361007469447,0.3,True,False,0.0,True,2805,4587
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,11,0.03551460459096045,0.01988937022785346,0.03810417568409526,0.011431252705228639,0.3,True,False,0.0,True,3003,5004
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,12,0.03551460459096045,0.01988937022785346,0.026672922978866618,0.008001876893659905,0.3,True,False,0.0,True,3210,5421
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,13,0.03551460459096045,0.01988937022785346,0.018671046085206713,0.005601313825561966,0.3,True,False,0.0,True,3408,5838
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,14,0.03551460459096045,0.01988937022785346,0.013069732259644747,0.00392091967789346,0.3,True,False,0.0,True,3624,6255
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,15,0.03551460459096045,0.01988937022785346,0.009148812581751289,0.0027446437745253602,0.3,True,False,0.0,True,3852,6672
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,16,0.03551460459096045,0.01988937022785346,0.006404168807225928,0.0019212506421677437,0.3,True,False,0.0,True,4083,7089
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,17,0.035514594410218314,0.019889356568455696,0.004482206250958457,0.001344661875287487,0.3,True,False,-1.36593977621835e-08,True,4305,7506
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,18,0.03551460459096045,0.01988937022785346,0.003138256289770697,0.0009414768869311953,0.3,True,False,1.36593977621835e-08,True,4521,7923
17,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,19,0.035514594410218314,0.019889356568455696,0.0021960674887397747,0.0006588202466219651,0.3,True,False,-1.36593977621835e-08,True,4725,8340
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.02214459596669327,0.014301481967171034,0.6324467209225075,0.3162233604612537,0.5,True,False,,True,261,417
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.022460601012952663,0.014241250231862068,0.3135830738591203,0.15679153692956022,0.5,True,False,-6.0231735308965625e-05,True,723,834
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.03551353108773658,0.0198892696450154,0.5464049598786972,0.27320247993934865,0.5,True,False,0.005648019413153332,True,867,1251
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.03551460459096045,0.01988937022785346,0.2732077221816186,0.13660386109080935,0.5,True,False,1.0058283805847168e-07,True,1095,1668
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.03551460459096045,0.01988937022785346,0.13660386109080924,0.06830193054540468,0.5,True,False,0.0,True,1305,2085
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.03551460459096045,0.01988937022785346,0.06830193054540457,0.03415096527270223,0.5,True,False,0.0,True,1533,2502
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.03551460459096045,0.01988937022785346,0.03415096527270234,0.01707548263635118,0.5,True,False,0.0,True,1746,2919
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.03551460459096045,0.01988937022785346,0.017075482636351155,0.008537741318175564,0.5,True,False,0.0,True,1944,3336
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.03551460459096045,0.01988937022785346,0.008537741318175592,0.00426887065908774,0.5,True,False,0.0,True,2172,3753
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.035514594410218314,0.019889356568455696,0.004268158744988125,0.0021340793724941177,0.5,True,False,-1.36593977621835e-08,True,2394,4170
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.035514594410218314,0.019889356568455696,0.0021340793724940075,0.0010670396862470597,0.5,True,False,0.0,True,2598,4587
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.03551460459096045,0.01988937022785346,0.0010677516003466747,0.0005338758001732676,0.5,True,False,1.36593977621835e-08,True,2805,5004
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,12,0.035514594410218314,0.019889356568455696,0.0005331638860736803,0.0002665819430367842,0.5,True,False,-1.36593977621835e-08,True,3027,5421
17,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,0,0.02214459596669327,0.014301481967171034,0.6324467209225075,0.6324467209225075,1.0,True,False,,True,261,417
17,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,1,0.035511461989184534,0.019887929782271385,0.3869033120693429,0.3869033120693429,1.0,True,False,0.005586447815100351,True,483,834
17,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,2,0.035514594410218314,0.019889356568455696,7.435460583102294e-05,7.435460583102294e-05,1.0,True,False,1.426786184310913e-06,True,708,1251
18,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.011424449820495397,0.0025246466199556985,0.5578285388811667,0.0,0.0,False,False,,True,99,39
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,0,0.011424449820495397,0.0025246466199556985,0.5578285388811667,0.16734856166435003,0.3,True,False,,True,99,39
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,1,0.011197049242934187,0.002438583721717199,0.36189513189346084,0.10856853956803825,0.3,True,False,-8.606289823849967e-05,True,234,78
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,2,0.01121550456294007,0.0024405568838119507,0.2539491049105438,0.07618473147316307,0.3,True,False,1.9731620947518493e-06,True,354,117
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,3,0.011204082388629799,0.0024355625112851462,0.1761915290142823,0.05285745870428471,0.3,True,False,-4.9943725268044616e-06,True,531,156
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,4,0.011802891930785986,0.0023942080636819205,0.11066074390879369,0.0331982231726381,0.3,True,False,-4.135444760322571e-05,True,957,195
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,5,0.01004830043672389,0.0028963287671407065,0.2893731039703968,0.08681193119111899,0.3,True,False,0.000502120703458786,True,1149,234
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,6,0.010048888136992562,0.00289611021677653,0.2024310540349675,0.0607293162104903,0.3,True,False,-2.185503641767214e-07,True,1338,273
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,7,0.010048928521493583,0.002896081656217575,0.14168473710892976,0.04250542113267883,0.3,True,False,-2.8560558954730114e-08,True,1542,312
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,8,0.010048777381811147,0.0028961474696795144,0.09921849273249839,0.029765547819749535,0.3,True,False,6.581346193934925e-08,True,1740,351
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,9,0.010049763759833463,0.0028957724571228027,0.06922976779015598,0.020768930337046826,0.3,True,False,-3.750125567116881e-07,True,1938,390
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,10,0.010048784060086247,0.0028961338102817535,0.048675883203781065,0.014602764961134287,0.3,True,False,3.6135315895080566e-07,True,2160,429
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,11,0.010048808949801202,0.0028961201508839927,0.03406498705251407,0.010219496115754192,0.3,True,False,-1.3659397760882458e-08,True,2343,468
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,12,0.010049225625420932,0.002896031985680262,0.02379301217347131,0.007137903652041408,0.3,True,False,-8.816520373055442e-08,True,2559,507
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,13,0.01004898606294441,0.0028960580627123513,0.016670629620535615,0.005001188886160676,0.3,True,False,2.60770320892334e-08,True,2784,546
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,14,0.01004889040700685,0.0028961114585399628,0.011701224099484278,0.0035103672298452127,0.3,True,False,5.3395827611431995e-08,True,3006,585
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,15,0.010048910097678776,0.002896102766195933,0.008185682644178141,0.0024557047932534104,0.3,True,False,-8.692344029889026e-09,True,3210,624
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,16,0.010048805888955292,0.0028961350520451865,0.005749196773709109,0.0017247590321126799,0.3,True,False,3.228584925362571e-08,True,3429,663
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,17,0.01004888346511379,0.0028961139420668283,0.004011871407925152,0.0012035614223775415,0.3,True,False,-2.1109978358239967e-08,True,3663,702
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,18,0.010048900753920675,0.0028961002826690674,0.002800179059823396,0.0008400537179469869,0.3,True,False,-1.3659397760882458e-08,True,3912,741
18,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,19,0.010048900753920675,0.0028961002826690674,0.001960125341876409,0.0005880376025629019,0.3,True,False,0.0,True,4161,780
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.011424449820495397,0.0025246466199556985,0.5578285388811667,0.2789142694405834,0.5,True,False,,True,99,39
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.011214624419583319,0.002440220365921656,0.2508456651688205,0.12542283258441025,0.5,True,False,-8.442625403404236e-05,True,219,78
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.011810793118902096,0.0023921914398670197,0.11068045671251694,0.05534022835625843,0.5,True,False,-4.802892605463649e-05,True,705,117
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.010048760620156916,0.002896143744389216,0.2677431278030921,0.133871563901546,0.5,True,False,0.0005039523045221963,True,891,156
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.010048896213892766,0.0028961127003033957,0.13385308388641043,0.06692654194320519,0.5,True,False,-3.104408582022683e-08,True,1095,195
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.010049620172361051,0.002895874281724294,0.06678464671766743,0.03339232335883377,0.5,True,False,-2.384185791015625e-07,True,1293,234
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.010048786725530612,0.002896136293808619,0.03354826331023933,0.01677413165511961,0.5,True,False,2.620120843248655e-07,True,1512,273
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.01004898606294441,0.0028960580627123513,0.01672756438306748,0.008363782191533789,0.5,True,False,-7.82310962677002e-08,True,1737,312
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.01004890088577104,0.0028961127003033957,0.00839630473771806,0.004198152368859037,0.5,True,False,5.4637591044397193e-08,True,1950,351
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.01004888346511379,0.0028961139420668283,0.004198891551436171,0.002099445775718023,0.5,True,False,1.2417634325315174e-09,True,2193,390
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.010048900753920675,0.0028961002826690674,0.0020913148499939332,0.0010456574249970152,0.5,True,False,-1.3659397760882458e-08,True,2442,429
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.01004888586697783,0.00289611021677653,0.0010515708074961272,0.0005257854037480775,0.5,True,False,9.934107462420544e-09,True,2664,468
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,12,0.01004888586697783,0.00289611021677653,0.0005257854037480497,0.0002628927018740318,0.5,True,False,0.0,True,2886,507
18,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,0,0.011424449820495397,0.0025246466199556985,0.5578285388811667,0.5578285388811667,1.0,True,False,,True,99,39
18,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,1,0.01004890429079297,0.002896102766195933,0.16956752588150587,0.16956752588150587,1.0,True,False,0.0003714561462402344,True,288,78
18,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,2,0.01004891123268603,0.002896097799142202,2.956667213116493e-06,2.956667213116493e-06,1.0,True,False,-4.9670537309934315e-09,True,510,117
19,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.022678107423880434,0.011140599846839905,0.5949991559683515,0.0,0.0,False,False,,True,237,39
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,0,0.022678107423880434,0.011140599846839905,0.5949991559683515,0.17849974679050545,0.3,True,False,,True,237,39
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,1,0.022068398542103296,0.011055073390404383,0.41337416369537094,0.12401224910861128,0.3,True,False,-8.552645643552202e-05,True,372,78
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,2,0.02027832852636635,0.01089514916141828,0.2836053136912906,0.08508159410738711,0.3,True,False,-0.00015992422898610317,True,702,117
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,3,0.0058267696346092634,0.01559583842754364,0.4331613827182316,0.12994841481546948,0.3,True,False,0.0047006892661253605,True,1155,156
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,4,0.008377957056653784,0.022770798454682033,0.7891246618446934,0.23673739855340803,0.3,True,False,0.007174960027138393,True,1398,195
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,5,0.01912590429411143,0.01998017355799675,0.4370333409606465,0.13111000228819392,0.3,True,False,-0.0027906248966852835,True,1659,234
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,6,0.02312401435349365,0.018240867803494137,0.17400329794665448,0.05220098938399639,0.3,True,False,-0.0017393057545026132,True,1989,273
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,7,0.023304206446406184,0.01809774587551753,0.10539343227958885,0.031618029683876614,0.3,True,False,-0.00014312192797660828,True,2238,312
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,8,0.020274627935380707,0.02521443118651708,0.3374582419352184,0.10123747258056545,0.3,True,False,0.00711668531099955,True,2352,351
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,9,0.020274126919131774,0.02433338885505994,0.23622076935465294,0.07086623080639587,0.3,True,False,-0.0008810423314571381,True,2544,390
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,10,0.02114002320294439,0.018519097318251927,0.09315190292698186,0.027945570878094576,0.3,True,False,-0.005814291536808014,True,2823,429
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,11,0.020278242087790943,0.024333074688911438,0.17990347102235432,0.05397104130670627,0.3,True,False,0.0058139773706595115,True,3066,468
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,12,0.020315165799530632,0.024710241705179214,0.12593242971564805,0.037779728914694395,0.3,True,False,0.0003771670162677765,True,3171,507
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,13,0.02031512304629679,0.024708308279514313,0.08815270080095368,0.026445810240286062,0.3,True,False,-1.9334256649017334e-06,True,3306,546
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,14,0.020278242087790943,0.024333074688911438,0.06170689056066761,0.018512067168200336,0.3,True,False,-0.00037523359060287476,True,3501,585
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,15,0.020278233119318756,0.0243330883483092,0.043194823392467274,0.01295844701774019,0.3,True,False,1.36593977621835e-08,True,3705,624
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,16,0.020278242087790943,0.024333074688911438,0.03023637637472709,0.009070912912418072,0.3,True,False,-1.36593977621835e-08,True,3873,663
19,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,17,0.020278233119318756,0.0243330883483092,0.021165463462309016,0.006349639038692741,0.3,True,False,1.36593977621835e-08,True,4092,702
