seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
25,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,2,9,False,0.3675861669249263,0.016107061161718318,0.0016705123707652092,0.0016705123707652092,0.01631456421656404,0.01631456421656404
25,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,2,19,False,0.3532777682294573,0.006666666666666667,-0.00025172531604766846,0.0,0.006666666666666667,0.006666666666666667
25,2,0.0,0.0,uniform,0,uniform,1.0,fixed,stage1,,,2,20,False,0.2791360648456166,0.9772262721716151,0.16801434538016718,0.16801434538016718,0.9770187691167693,0.9770187691167693
26,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,10,False,0.35936896272190333,0.3333333333333333,0.36891323206752225,0.36891323206752225,0.46191418409616,0.3333333333333333
26,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,14,False,0.36784069323264207,0.3333333333333333,0.41823834059565945,0.41823834059565945,0.5227825164097726,0.3333333333333333
26,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,16,False,0.2727903440454546,0.3333333333333333,0.006998760033942138,0.006998760033942138,0.015303299494067531,0.3333333333333333
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,0,10,False,0.35936896272190333,0.3333333333333333,0.36891323206752225,0.36891323206752225,0.46191418409616,0.3719075885621813
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,0,14,False,0.36784069323264207,0.3333333333333333,0.41823834059565945,0.41823834059565945,0.5227825164097726,0.3901680882562651
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,0,16,False,0.2727903440454546,0.3333333333333333,0.006998760033942138,0.006998760033942138,0.015303299494067531,0.23792432318155357
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,1,10,False,0.35936896272190333,0.3719075885621813,0.3690792285293961,0.3690792285293961,0.46183360518207345,0.39888539354814895
26,2,0.0,0.0,uniform,0,uniform,0.3,fixed,stage1,,,1,14,False,0.36784069323264207,0.3901680882562651,0.4184043370575333,0.4184043370575333,0.5226637925923743,0.4299167995570979
