seed,D,rho,target_T,agent_id,is_poisoned,mse,bid,alpha_pre,cost_performance,diversity,selection_score,selected,reason
1,5,0.0,0.0,16,False,0.004392685106063833,1.3099999999999998,0.08710448633592058,0.06649197430222946,0.44129158371736266,0.08116314862439196,True,selected
1,5,0.0,0.0,17,False,0.011493897905629786,1.47,0.03333597253804067,0.02267753233880318,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,18,False,0.004405900960769574,1.23,0.086843801088253,0.07060471633191301,0.05898167834433343,0.0726869086660539,True,selected
1,5,0.0,0.0,19,False,0.023869555086815895,1.39,0.01605949622043956,0.011553594403193928,0.0,0.0,False,not_selected_by_coalition_rule
1,5,0.0,0.0,20,False,0.012049333977521774,1.15,0.031800564224966195,0.027652664543448866,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,11,False,0.20021340219136383,1.46,,,,,False,failed_mse_threshold
1,10,0.0,0.0,19,False,0.10634228712871807,1.54,,,,,False,failed_mse_threshold
1,10,0.0,0.0,1,False,0.023445563189897545,1.46,0.055436924580203745,0.03797049628781078,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,2,False,0.032204713851340015,1.62,0.0403636764723417,0.024915849674285,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,3,False,0.03913010110424928,1.3800000000000001,0.03322179173940316,0.024073762130002285,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,4,False,0.04248729074582399,1.54,0.03059734549483788,0.019868406165479142,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,5,False,0.031081902547317398,1.3,0.0418213161952916,0.032170243227147385,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,6,False,0.01109514404507134,1.46,0.11709026756133357,0.08019881339817368,0.8049398909614504,0.1124764254541555,True,selected
1,10,0.0,0.0,7,False,0.02481076436376266,1.62,0.052387761653422175,0.03233812447742109,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,8,False,0.043745133696449084,1.3800000000000001,0.029717753728406012,0.02153460415101885,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,9,False,0.02068378802671634,1.54,0.06283548888515815,0.04080226550984296,0.6318496028607072,0.053692713138948654,True,selected
1,10,0.0,0.0,10,False,0.008631866744675096,1.3,0.15046567205468295,0.11574282465744842,1.0,0.17361423698617262,True,selected
1,10,0.0,0.0,12,False,0.046029279273096024,1.62,0.028243367578180405,0.01743417751739531,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,13,False,0.027876987537525703,1.3800000000000001,0.0466276354086227,0.03378814160045123,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,14,False,0.04845359046076994,1.54,0.026830539693445062,0.017422428372366922,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,15,False,0.03898547127094881,1.3,0.03334500764229167,0.0256500058786859,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,16,False,0.061576320996500525,1.46,0.02111352434282346,0.014461318043029766,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,17,False,0.010919075701140656,1.62,0.11897660178242173,0.07344234677927267,0.591933469316078,0.09517883834115734,True,selected
1,10,0.0,0.0,18,False,0.043833450275217095,1.3800000000000001,0.029657891415529446,0.021491225663427132,0.0,0.0,False,not_selected_by_coalition_rule
1,10,0.0,0.0,20,False,0.015990311898600732,1.3,0.08126743377160468,0.06251341059354207,0.38058536466047166,0.07440925517699856,True,selected
2,2,0.0,0.0,1,False,0.0005620415435039275,1.22,0.03486464917167884,0.028577581288261347,0.0,0.0,False,not_selected_by_coalition_rule
