seed,D,rho,target_T,agent_id,is_poisoned,mse,bid,alpha_pre,cost_performance,diversity,selection_score,selected,reason
3,2,0.3,0.0,16,True,9.820908707579317,1.22,,,,,False,failed_mse_threshold
3,2,0.3,0.0,17,True,9.961930181722712,1.3800000000000001,,,,,False,failed_mse_threshold
3,2,0.3,0.0,18,True,9.932059702350676,1.1400000000000001,,,,,False,failed_mse_threshold
3,2,0.3,0.0,19,True,9.602699743851812,1.3,,,,,False,failed_mse_threshold
3,2,0.3,0.0,20,True,9.66522364027583,1.06,,,,,False,failed_mse_threshold
3,2,0.3,0.0,1,False,0.0005066973862959624,1.22,0.10742426299267124,0.08805267458415676,0.40230593850761476,0.10576473152749916,True,selected
3,2,0.3,0.0,2,False,0.001799012210724225,1.3800000000000001,0.030682952599232014,0.022234023622631893,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,3,False,0.0007358424972797922,1.1400000000000001,0.07442031811746051,0.06528098080478992,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,4,False,0.00025447831032642557,1.3,0.2098691414225108,0.16143780109423908,1.0,0.2421567016413586,True,selected
3,2,0.3,0.0,5,False,0.0066291402400613,1.06,0.008360395157516786,0.007887165242940364,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,6,False,0.0002936041749784713,1.22,0.1828230323809587,0.1498549445745563,0.6730340573227318,0.20028368525299967,True,selected
3,2,0.3,0.0,7,False,0.0014836833408289648,1.3800000000000001,0.037160376899081346,0.026927809347160395,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,8,False,0.0009049328662993307,1.1400000000000001,0.060666566868004444,0.05321628672631968,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,9,False,0.0013261478852689824,1.3,0.04154168601023481,0.031955143084796,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,10,False,0.001278816542414104,1.06,0.04306729009631921,0.04062951895879171,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,11,False,0.004343103755102185,1.22,0.012750864448848952,0.010451528236761437,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,12,False,0.0007621298040297018,1.3800000000000001,0.07188666416372155,0.05209178562588518,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,13,False,0.0007897872838211433,1.1400000000000001,0.06940074821881777,0.06087784931475242,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.3,0.0,14,False,0.0011013236018100907,1.3,0.049945700624621905,0.038419769711247616,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,13,True,9.697109529757991,1.1400000000000001,,,,,False,failed_mse_threshold
3,2,0.4,0.0,14,True,9.68962666281251,1.3,,,,,False,failed_mse_threshold
3,2,0.4,0.0,15,True,9.848967990699688,1.06,,,,,False,failed_mse_threshold
3,2,0.4,0.0,16,True,9.820908707579317,1.22,,,,,False,failed_mse_threshold
3,2,0.4,0.0,17,True,9.961930181722712,1.3800000000000001,,,,,False,failed_mse_threshold
3,2,0.4,0.0,18,True,9.932059702350676,1.1400000000000001,,,,,False,failed_mse_threshold
3,2,0.4,0.0,19,True,9.602699743851812,1.3,,,,,False,failed_mse_threshold
3,2,0.4,0.0,20,True,9.66522364027583,1.06,,,,,False,failed_mse_threshold
3,2,0.4,0.0,1,False,0.0005066973862959624,1.22,0.12198243321859226,0.09998560099884611,0.40230593850761476,0.12009800152239046,True,selected
3,2,0.4,0.0,2,False,0.001799012210724225,1.3800000000000001,0.03484111607673206,0.025247185562849314,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,3,False,0.0007358424972797922,1.1400000000000001,0.08450578325577009,0.07412788004892112,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,4,False,0.00025447831032642557,1.3,0.23831067409753828,0.1833159031519525,1.0,0.2749738547279288,True,selected
3,2,0.4,0.0,5,False,0.0066291402400613,1.06,0.009493398563529435,0.008956036380688146,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,6,False,0.0002936041749784713,1.22,0.20759926777205137,0.17016333423938637,0.6730340573227318,0.22742619386473553,True,selected
3,2,0.4,0.0,7,False,0.0014836833408289648,1.3800000000000001,0.04219636297415562,0.030577074618953343,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,8,False,0.0009049328662993307,1.1400000000000001,0.06888811927043408,0.060428174798626375,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,9,False,0.0013261478852689824,1.3,0.047171428487034664,0.03628571422079589,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,10,False,0.001278816542414104,1.06,0.04890378292321542,0.046135644267184354,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,11,False,0.004343103755102185,1.22,0.014478865647113181,0.011867922661568182,0.0,0.0,False,not_selected_by_coalition_rule
3,2,0.4,0.0,12,False,0.0007621298040297018,1.3800000000000001,0.08162876771383362,0.059151280952053346,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,1,False,0.002479439550305872,1.22,0.013198266132296056,0.010818250928111521,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,2,False,0.0026081394287896915,1.3800000000000001,0.012549478971174984,0.009093825341431147,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,3,False,0.001663794928272288,1.1400000000000001,0.01962981554682746,0.01721913644458549,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,4,False,0.0009017452576930176,1.3,0.03603669492982759,0.027720534561405837,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,5,False,0.0026999311272695573,1.06,0.012124398799133058,0.011438112074653829,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,6,False,0.0008139474077553206,1.22,0.03987667828789058,0.03268580187532015,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,7,False,0.0008859385835062198,1.3800000000000001,0.03667247544649607,0.026574257569924688,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,8,False,0.00046956206705693236,1.1400000000000001,0.06851310385502134,0.060099213907913444,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,9,False,0.002655801034399798,1.3,0.012325108018647713,0.009480852322036703,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,10,False,0.0003179464073890264,1.06,0.10018797268367251,0.09451695536195519,0.9424384090024015,0.1390551598794912,True,selected
4,2,0.0,0.0,11,False,0.0008577532288450666,1.22,0.037863628290879754,0.031035760894163735,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,12,False,0.00012785674952375212,1.3800000000000001,0.23833643124988466,0.172707558876728,1.0,0.25906133831509204,True,selected
4,2,0.0,0.0,13,False,0.00034401742404290594,1.1400000000000001,0.0928097982578909,0.08141210373499201,0.6424272488104111,0.10756278064616136,True,selected
4,2,0.0,0.0,14,False,0.0015322574559309347,1.3,0.021304021309054174,0.01638770869927244,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,15,False,0.0005419083654953594,1.06,0.059532139317566804,0.056162395582610186,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,16,False,0.0010107266690442276,1.22,0.032189112621075905,0.026384518541865496,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,17,False,0.0010293422722243023,1.3800000000000001,0.0316125751672588,0.02290766316468029,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,18,False,0.0005323322702276667,1.1400000000000001,0.06058331305162334,0.053143257062827486,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,19,False,0.0008942463835208481,1.3,0.03633554560347632,0.027950419694981785,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.0,0.0,20,False,0.0008474312045181401,1.06,0.03831944246030201,0.03615041741537925,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,15,True,4.923996033770493,1.06,,,,,False,failed_mse_threshold
4,2,0.3,0.0,16,True,4.858388385072736,1.22,,,,,False,failed_mse_threshold
4,2,0.3,0.0,17,True,4.777321342004294,1.3800000000000001,,,,,False,failed_mse_threshold
4,2,0.3,0.0,18,True,4.758536740619656,1.1400000000000001,,,,,False,failed_mse_threshold
4,2,0.3,0.0,19,True,4.755173421248054,1.3,,,,,False,failed_mse_threshold
4,2,0.3,0.0,20,True,4.8883836070813995,1.06,,,,,False,failed_mse_threshold
4,2,0.3,0.0,1,False,0.002479439550305872,1.22,0.017801146456273908,0.014591103652683532,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,2,False,0.0026081394287896915,1.3800000000000001,0.01692609550955859,0.01226528660112941,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,3,False,0.001663794928272288,1.1400000000000001,0.02647569142462264,0.02322429072335319,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,4,False,0.0009017452576930176,1.3,0.0486044513586669,0.037388039506666845,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,5,False,0.0026999311272695573,1.06,0.01635276911029314,0.015427140670087866,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,6,False,0.0008139474077553206,1.22,0.05378362455167191,0.04408493815710812,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,7,False,0.0008859385835062198,1.3800000000000001,0.04946195960844881,0.03584199971626725,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,8,False,0.00046956206705693236,1.1400000000000001,0.09240697101210579,0.08105874650184718,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,9,False,0.002655801034399798,1.3,0.016623475442162146,0.012787288801663188,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,10,False,0.0003179464073890264,1.06,0.13512841437066564,0.12747963619874117,0.9424384090024015,0.18755048895841445,True,selected
4,2,0.3,0.0,11,False,0.0008577532288450666,1.22,0.05106852565448386,0.04185944725777366,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.3,0.0,12,False,0.00012785674952375212,1.3800000000000001,0.3214559909625624,0.23293912388591476,1.0,0.34940868582887213,True,selected
4,2,0.3,0.0,13,False,0.00034401742404290594,1.1400000000000001,0.12517710999350315,0.10980448245044135,0.6424272488104111,0.1450751782342854,True,selected
4,2,0.3,0.0,14,False,0.0015322574559309347,1.3,0.028733774544981022,0.022102903496139248,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,13,True,4.731644193868914,1.1400000000000001,,,,,False,failed_mse_threshold
4,2,0.4,0.0,14,True,4.85491562546341,1.3,,,,,False,failed_mse_threshold
4,2,0.4,0.0,15,True,4.923996033770493,1.06,,,,,False,failed_mse_threshold
4,2,0.4,0.0,16,True,4.858388385072736,1.22,,,,,False,failed_mse_threshold
4,2,0.4,0.0,17,True,4.777321342004294,1.3800000000000001,,,,,False,failed_mse_threshold
4,2,0.4,0.0,18,True,4.758536740619656,1.1400000000000001,,,,,False,failed_mse_threshold
4,2,0.4,0.0,19,True,4.755173421248054,1.3,,,,,False,failed_mse_threshold
4,2,0.4,0.0,20,True,4.8883836070813995,1.06,,,,,False,failed_mse_threshold
4,2,0.4,0.0,1,False,0.002479439550305872,1.22,0.02103932804591621,0.01724535085730837,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,2,False,0.0026081394287896915,1.3800000000000001,0.02000509780855167,0.01449644768735628,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,3,False,0.001663794928272288,1.1400000000000001,0.03129184732530327,0.02744898888184497,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,4,False,0.0009017452576930176,1.3,0.05744601894819869,0.04418924534476822,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,5,False,0.0026999311272695573,1.06,0.019327478407960848,0.01823347019618948,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,6,False,0.0008139474077553206,1.22,0.06356732827408446,0.05210436743777414,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,7,False,0.0008859385835062198,1.3800000000000001,0.05845951532123046,0.042361967624080045,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,8,False,0.00046956206705693236,1.1400000000000001,0.10921659352833138,0.09580402941081699,0.8280702041716643,0.13547026050815866,True,selected
4,2,0.4,0.0,9,False,0.002655801034399798,1.3,0.019647428549053665,0.015113406576195126,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,10,False,0.0003179464073890264,1.06,0.15970943474075686,0.15066927805731778,0.9424384090024015,0.22166753540625728,True,selected
4,2,0.4,0.0,11,False,0.0008577532288450666,1.22,0.06035832954384189,0.04947404060970647,0.0,0.0,False,not_selected_by_coalition_rule
4,2,0.4,0.0,12,False,0.00012785674952375212,1.3800000000000001,0.3799315995067706,0.27531275326577576,1.0,0.41296912989866363,True,selected
