seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,coalition_round,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,raw_contribution_share,calibrated_contribution_share,optimization_after
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,2,False,0.1752726811067304,0.24837948472206367,-0.000279519396523634,0.0,0.009923860673145627,custom,"{""bfgs"": 0.024048368162162163, ""custom"": 0.009923860673145627}",0.004,0.0,0.004,0.25742805621202536
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,3,False,0.2508615017387487,0.2324305171480067,0.0012272646029790248,0.0012272646029790248,0.011867621807868236,custom,"{""bfgs"": 0.02029690043322262, ""custom"": 0.011867621807868236}",0.984,1.0,0.984,0.2310200972254201
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,4,False,0.25654921432478084,0.16854238537161012,-0.0029924220095078145,0.0,0.010938277782561075,custom,"{""bfgs"": 0.014258134868628805, ""custom"": 0.010938277782561075}",0.004,0.0,0.004,0.18287431132200183
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,15,True,1.451158569860071e-05,0.15398094939160817,0.0006123011310895272,0.0006123011310895272,0.01171231567340707,custom,"{""bfgs"": 0.01519162214775274, ""custom"": 0.01171231567340707}",0.13689149672620454,0.1356035680879638,0.13689149672620454,0.14758877716604263
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,1,False,0.3173020912440414,0.17469658584894465,-0.0019652796909213066,0.0,0.011806999867548029,custom,"{""bfgs"": 0.013095558067455996, ""custom"": 0.011806999867548029}",0.004,0.0,0.004,0.17010371931562668
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,2,False,0.1752726811067304,0.25742805621202536,0.003321688932677109,0.003321688932677109,0.01538837974034063,custom,"{""bfgs"": 0.021193700261163153, ""custom"": 0.01538837974034063}",0.724926667466481,0.7356394565984501,0.724926667466481,0.2619523419570062
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,3,False,0.2508615017387487,0.2310200972254201,0.0005813861886660252,0.0005813861886660252,0.011709892537720428,custom,"{""bfgs"": 0.012075055426584153, ""custom"": 0.011709892537720428}",0.1301818358073144,0.12875697531358613,0.1301818358073144,0.23031488726412677
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,4,False,0.25654921432478084,0.18287431132200183,-0.0036261913677056636,0.0,0.01104367937177683,custom,"{""bfgs"": 0.015799808296376425, ""custom"": 0.01104367937177683}",0.004,0.0,0.004,0.1900402742971976
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,15,True,1.451158569860071e-05,0.14758877716604263,-0.0026078404237826654,0.0,0.01181942080507804,custom,"{""bfgs"": 0.023854109186108606, ""custom"": 0.01181942080507804}",0.004,0.0,0.004,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,1,False,0.3173020912440414,0.17010371931562668,-0.0025657865529259034,0.0,0.011835528879087025,custom,"{""bfgs"": 0.013668505486402084, ""custom"": 0.011835528879087025}",0.004,0.0,0.004,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,2,False,0.1752726811067304,0.2619523419570062,0.0022796854997674636,0.0022796854997674636,0.014775075186893603,custom,"{""bfgs"": 0.0242519307569007, ""custom"": 0.014775075186893603}",0.984,1.0,0.984,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,3,False,0.2508615017387487,0.23031488726412677,-0.003653850095967451,0.0,0.011612876682642001,bfgs,"{""bfgs"": 0.011612876682642001, ""custom"": 0.011635391447643376}",0.004,0.0,0.004,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,4,False,0.25654921432478084,0.1900402742971976,-0.004229749863346417,0.0,0.011037764741961881,custom,"{""bfgs"": 0.040499526270561206, ""custom"": 0.011037764741961881}",0.004,0.0,0.004,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,18,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,18,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,18,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,18,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,18,4,False,0.25654921432478084,0.19147346689223682,0.0032047467927138014,0.0032047467927138014,0.012546603864520963,custom,"{""bfgs"": 0.013096963559620863, ""custom"": 0.012546603864520963}",0.2175008083561197,0.21785796771032623,0.2175008083561197,0.19147346689223682
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,19,15,True,1.451158569860071e-05,0.14631034272092958,0.00519617646932602,0.00519617646932602,0.011692710885798046,custom,"{""bfgs"": 0.013187219977056918, ""custom"": 0.011692710885798046}",0.3501702119756913,0.35323491017927683,0.3501702119756913,0.14631034272092958
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,19,1,False,0.3173020912440414,0.16918514600896314,0.0031480512892206507,0.0031480512892206507,0.011841657008490596,custom,"{""bfgs"": 0.012832138046788977, ""custom"": 0.011841657008490596}",0.21372374370518837,0.21400382010733507,0.21372374370518837,0.16918514600896314
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,19,2,False,0.1752726811067304,0.2628571991060024,2.955396970118901e-07,2.955396970118901e-07,0.0085584916442685,custom,"{""bfgs"": 0.041115939664298044, ""custom"": 0.0085584916442685}",0.004019688907827857,2.0090722273323103e-05,0.004019688907827857,0.2628571991060024
9,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,19,3,False,0.2508615017387487,0.23017384527186813,0.0031609873597820597,0.0031609873597820597,0.011188893345430696,bfgs,"{""bfgs"": 0.011188893345430696, ""custom"": 0.011627764253899255}",0.2145855470551728,0.21488321128078858,0.2145855470551728,0.23017384527186813
