seed,dimension,poison_ratio,target,initialization,evaluator,update_rate,round,target_error,evaluation_loss,consistency_l1,update_l1,informative,stage3_requests_cumulative,contribution_requests_cumulative
5,5,0.0,0.0,uniform,median,0.3,4,0.01339829121286984,0.02432247530668974,0.18993245206305004,0.05697973561891495,True,5136,72600
5,5,0.0,0.0,uniform,median,0.3,5,0.01446175919173931,0.024865997955203056,0.14988011387432262,0.04496403416229684,True,5652,87120
5,5,0.0,0.0,uniform,trimmed,0.3,0,0.007363506318368088,0.021841286681592464,0.6809680988697259,0.2042904296609177,True,1446,10338
5,5,0.0,0.0,uniform,trimmed,0.3,1,0.0016842287527615851,0.02050813753157854,0.4608840285287563,0.13826520855862692,True,2496,20676
5,5,0.0,0.0,uniform,trimmed,0.3,2,0.0149039335816597,0.023538745008409023,0.35866833763307376,0.10760050128992214,True,3510,31014
5,5,0.0,0.0,uniform,trimmed,0.3,3,0.029593939194578534,0.01934833941049874,0.1944865923656372,0.05834597770969112,True,4986,41352
5,5,0.0,0.0,uniform,trimmed,0.3,4,0.0290283434750902,0.020061620976775885,0.14861476946500007,0.044584430839499964,True,6462,51690
5,5,0.0,0.0,uniform,trimmed,0.3,5,0.026533005652135455,0.021437512943521142,0.12330016326061378,0.036990048978184066,True,7932,62028
5,5,0.3,0.0,uniform,uniform,0.3,0,0.02943430044698614,0.017880577438821394,0.9818033190368657,0.29454099571105974,True,828,10986
5,5,0.3,0.0,uniform,uniform,0.3,1,0.02888541907154596,0.018214034382253885,0.6983463877544602,0.20950391632633805,True,2016,21972
5,5,0.3,0.0,uniform,uniform,0.3,2,0.03040047644924937,0.02569231189166506,0.7449835011401914,0.22349505034205747,True,2604,32958
5,5,0.3,0.0,uniform,uniform,0.3,3,0.03576015578968961,0.02313638400907318,0.443791063292261,0.13313731898767833,True,3930,43944
5,5,0.3,0.0,uniform,uniform,0.3,4,0.03141148595979226,0.029054476413875818,0.5045449179211365,0.151363475376341,True,4800,54930
5,5,0.3,0.0,uniform,uniform,0.3,5,0.033622270320431635,0.02956033917143941,0.37285138821078306,0.11185541646323485,True,5592,65916
5,5,0.3,0.0,uniform,median,0.3,0,0.02943430044698614,0.001050444319844246,0.5862197472646044,0.17586592417938132,True,828,11232
5,5,0.3,0.0,uniform,median,0.3,1,0.028874991534657113,0.0008607548661530018,0.40851626041913247,0.12255487812573972,True,2016,22464
5,5,0.3,0.0,uniform,median,0.3,2,0.024405324117496185,0.02844581101089716,0.5698111902174781,0.17094335706524344,True,2736,33696
5,5,0.3,0.0,uniform,median,0.3,3,0.046119933991148165,0.009358982555568218,0.19524846864277273,0.05857454059283179,True,3732,44928
5,5,0.3,0.0,uniform,median,0.3,4,0.00043581756547839134,0.003057120367884636,0.07938494587883738,0.023815483763651238,True,5058,56160
5,5,0.3,0.0,uniform,median,0.3,5,0.003888587257253162,0.002527519129216671,0.050112262076474685,0.015033678622942429,True,5982,67392
5,5,0.3,0.0,uniform,trimmed,0.3,0,0.02943430044698614,0.009120972128584981,0.8515528545492135,0.25546585636476393,True,828,11412
5,5,0.3,0.0,uniform,trimmed,0.3,1,0.029318732612639842,0.010562378447502851,0.6312232758097797,0.18936698274293393,True,2238,22824
5,5,0.3,0.0,uniform,trimmed,0.3,2,0.02368192695478999,0.005324176512658596,0.3262362216608808,0.09787086649826425,True,3192,34236
5,5,0.3,0.0,uniform,trimmed,0.3,3,0.04639034005770993,0.02313470421358943,0.6310944299574963,0.18932832898724888,True,4194,45648
5,5,0.3,0.0,uniform,trimmed,0.3,4,0.03618208932448974,0.013709607534110546,0.22586845957923124,0.06776053787376936,True,5088,57060
5,5,0.3,0.0,uniform,trimmed,0.3,5,0.03693642905499628,0.014260153286159039,0.17101049016374054,0.05130314704912213,True,5838,68472
6,2,0.0,0.0,uniform,uniform,0.3,0,0.004461738390917347,0.01571028120815754,1.2513562876508058,0.37540688629524177,True,264,948
6,2,0.0,0.0,uniform,uniform,0.3,1,0.047962010897059315,0.031126756221055984,0.9312597803714249,0.27937793411142753,True,474,1896
6,2,0.0,0.0,uniform,uniform,0.3,2,0.0485510257626629,0.03159612541397413,0.6518818462599975,0.1955645538779992,True,729,2844
6,2,0.0,0.0,uniform,uniform,0.3,3,0.05006807850232775,0.03293784335255623,0.4563172923819982,0.13689518771459944,True,840,3792
6,2,0.0,0.0,uniform,uniform,0.3,4,0.04933415616699577,0.032238839815060295,0.3194221046673988,0.09582663140021971,True,972,4740
6,2,0.0,0.0,uniform,uniform,0.3,5,0.04887238096384294,0.03185680011908213,0.22359547326717905,0.06707864198015359,True,1098,5688
6,2,0.0,0.0,uniform,median,0.3,0,0.004461738390917347,0.002723442390561104,0.8856011396839126,0.26568034190517376,True,264,543
6,2,0.0,0.0,uniform,median,0.3,1,0.00448999028515118,0.0026414934545755386,0.6193725102259089,0.18581175306777262,True,528,1086
6,2,0.0,0.0,uniform,median,0.3,2,0.001630986987670724,0.0031015388667583466,0.43664755982132447,0.13099426794639726,True,699,1629
6,2,0.0,0.0,uniform,median,0.3,3,0.0016380525316570527,0.0030978508293628693,0.30562846034998403,0.09168853810499518,True,873,2172
6,2,0.0,0.0,uniform,median,0.3,4,0.0015742609621298698,0.00318034365773201,0.21449567779708556,0.06434870333912567,True,996,2715
6,2,0.0,0.0,uniform,median,0.3,5,0.0016449689835837944,0.0031008832156658173,0.149611635835998,0.04488349075079939,True,1143,3258
6,2,0.0,0.0,uniform,trimmed,0.3,0,0.004461738390917347,0.01571028120815754,1.2513562876508058,0.37540688629524177,True,264,948
6,2,0.0,0.0,uniform,trimmed,0.3,1,0.047962010897059315,0.031126756221055984,0.9312597803714249,0.27937793411142753,True,474,1896
6,2,0.0,0.0,uniform,trimmed,0.3,2,0.0485510257626629,0.03159612541397413,0.6518818462599975,0.1955645538779992,True,729,2844
6,2,0.0,0.0,uniform,trimmed,0.3,3,0.05006807850232775,0.03293784335255623,0.4563172923819982,0.13689518771459944,True,840,3792
6,2,0.0,0.0,uniform,trimmed,0.3,4,0.04933415616699577,0.032238839815060295,0.3194221046673988,0.09582663140021971,True,972,4740
6,2,0.0,0.0,uniform,trimmed,0.3,5,0.04887238096384294,0.03185680011908213,0.22359547326717905,0.06707864198015359,True,1098,5688
6,2,0.3,0.0,uniform,uniform,0.3,0,0.007618496419191434,0.0012070834636688232,0.1758520152002994,0.052755604560089764,True,321,642
6,2,0.3,0.0,uniform,uniform,0.3,1,0.00952326949561666,0.0007070948680241903,0.1135265414355835,0.03405796243067499,True,486,1284
6,2,0.3,0.0,uniform,uniform,0.3,2,0.009584843561431633,0.0006812637050946554,0.07900238271234689,0.02370071481370406,True,753,1926
6,2,0.3,0.0,uniform,uniform,0.3,3,0.009602983325892822,0.000726488729317983,0.05611960776434155,0.016835882329302443,True,945,2568
6,2,0.3,0.0,uniform,uniform,0.3,4,0.008009052732646182,0.0013084287444750469,0.050577468035082895,0.015173240410524924,True,1089,3210
6,2,0.3,0.0,uniform,uniform,0.3,5,0.008069224492238014,0.0006463304162025452,0.022666217672113798,0.006799865301634123,True,1440,3852
6,2,0.3,0.0,uniform,median,0.3,0,0.007618496419191434,0.0007026195526123047,0.28916343542284406,0.08674903062685324,True,321,264
6,2,0.3,0.0,uniform,median,0.3,1,0.007770008538237505,0.0008290857076644897,0.2072580937316568,0.062177428119497,True,696,528
6,2,0.3,0.0,uniform,median,0.3,2,0.007182756826241921,0.0011444240808486938,0.15789577150876988,0.04736873145263093,True,1086,792
6,2,0.3,0.0,uniform,median,0.3,3,0.007538729589714688,0.0009447485208511353,0.1022861319738772,0.030685839592163144,True,1452,1056
6,2,0.3,0.0,uniform,median,0.3,4,0.004575779986745743,0.012680016458034515,,0.0,False,1743,1320
6,2,0.3,0.0,uniform,trimmed,0.3,0,0.007618496419191434,0.0012070834636688232,0.1758520152002994,0.052755604560089764,True,321,642
6,2,0.3,0.0,uniform,trimmed,0.3,1,0.00952326949561666,0.0007070948680241903,0.1135265414355835,0.03405796243067499,True,486,1284
6,2,0.3,0.0,uniform,trimmed,0.3,2,0.009584843561431633,0.0006812637050946554,0.07900238271234689,0.02370071481370406,True,753,1926
6,2,0.3,0.0,uniform,trimmed,0.3,3,0.009602983325892822,0.000726488729317983,0.05611960776434155,0.016835882329302443,True,945,2568
6,2,0.3,0.0,uniform,trimmed,0.3,4,0.008009052732646182,0.0013084287444750469,0.050577468035082895,0.015173240410524924,True,1089,3210
6,2,0.3,0.0,uniform,trimmed,0.3,5,0.008069224492238014,0.0006463304162025452,0.022666217672113798,0.006799865301634123,True,1440,3852
6,5,0.0,0.0,uniform,uniform,0.3,0,0.006042801008642407,0.014734361631174883,0.7039613511368061,0.2111884053410418,True,1410,10554
6,5,0.0,0.0,uniform,uniform,0.3,1,0.017057669781830764,0.01751168603853633,0.5502886864683502,0.16508660594050506,True,2586,21108
6,5,0.0,0.0,uniform,uniform,0.3,2,0.0031891713254266207,0.02441415035476287,0.5516989865745908,0.1655096959723772,True,2826,31662
6,5,0.0,0.0,uniform,uniform,0.3,3,0.0032051545271465365,0.024453919070462387,0.38722317030747627,0.1161669510922429,True,3066,42216
6,5,0.0,0.0,uniform,uniform,0.3,4,0.003048402501823144,0.024394710548222065,0.26951785697536174,0.08085535709260852,True,3804,52770
6,5,0.0,0.0,uniform,uniform,0.3,5,0.0029272695752293743,0.02444389183074236,0.18993994726213542,0.056981984178640595,True,4356,63324
6,5,0.0,0.0,uniform,median,0.3,0,0.006042801008642407,0.012525790371000767,0.8352980316733637,0.25058940950200903,True,1410,9576
6,5,0.0,0.0,uniform,median,0.3,1,0.013931869655158025,0.013047570362687111,0.592650325558846,0.1777950976676538,True,2784,19152
6,5,0.0,0.0,uniform,median,0.3,2,0.004514589559718729,0.016907187178730965,0.47966547472104965,0.143899642416315,True,3768,28728
6,5,0.0,0.0,uniform,median,0.3,3,0.003263951745892779,0.018280410207808018,0.36176339595996704,0.10852901878799011,True,4032,38304
6,5,0.0,0.0,uniform,median,0.3,4,0.0032117834498341935,0.01834381092339754,0.25447672464667964,0.07634301739400391,True,4374,47880
6,5,0.0,0.0,uniform,median,0.3,5,0.0031994872390357365,0.018363994546234608,0.1785300153738461,0.053559004612153835,True,4758,57456
6,5,0.0,0.0,uniform,trimmed,0.3,0,0.006042801008642407,0.012770688626915216,0.7771924928297724,0.23315774784893165,True,1410,10686
6,5,0.0,0.0,uniform,trimmed,0.3,1,0.016348767218412608,0.012370583659503609,0.5370329352032096,0.1611098805609629,True,2358,21372
6,5,0.0,0.0,uniform,trimmed,0.3,2,0.004025503254043716,0.02362861018627882,0.6456496816899778,0.1936949045069934,True,3210,32058
6,5,0.0,0.0,uniform,trimmed,0.3,3,0.0031564702972675107,0.023793990723788738,0.45746427758709485,0.13723928327612844,True,3450,42744
6,5,0.0,0.0,uniform,trimmed,0.3,4,0.003160818970613377,0.02380526904016733,0.32060299082017274,0.09618089724605185,True,3690,53430
6,5,0.0,0.0,uniform,trimmed,0.3,5,0.003161447064828238,0.023813863284885883,0.22471032833080296,0.06741309849924093,True,3930,64116
6,5,0.3,0.0,uniform,uniform,0.3,0,0.04056944460932599,0.04328565361599127,0.7505339099683747,0.2251601729905124,True,474,14244
6,5,0.3,0.0,uniform,uniform,0.3,1,0.03287727404575136,0.04317306044201056,0.5226600103386047,0.15679800310158135,True,1494,28488
6,5,0.3,0.0,uniform,uniform,0.3,2,0.05245937996471661,0.04553104440371195,0.40126478492528034,0.12037943547758412,True,2082,42732
6,5,0.3,0.0,uniform,uniform,0.3,3,0.05216108800773178,0.04611248647173246,0.2875361228906859,0.08626083686720581,True,2682,56976
6,5,0.3,0.0,uniform,uniform,0.3,4,0.0516578772912403,0.04656832665205002,0.20670417383282763,0.06201125214984826,True,3276,71220
6,5,0.3,0.0,uniform,uniform,0.3,5,0.05071892217574156,0.04709858571489652,0.15126075572920772,0.045378226718762266,True,3984,85464
6,5,0.3,0.0,uniform,median,0.3,0,0.04056944460932599,0.040181880816817284,1.2741549045297733,0.382246471358932,True,474,12852
6,5,0.3,0.0,uniform,median,0.3,1,0.05272549892600581,0.03467533830553293,0.8395716568661199,0.2518714970598359,True,1290,25704
6,5,0.3,0.0,uniform,median,0.3,2,0.03026253716755728,0.0444521252065897,0.6725486982478988,0.2017646094743697,True,1950,38556
6,5,0.3,0.0,uniform,median,0.3,3,0.03207472251877597,0.04520372487604618,0.4707840887735292,0.14123522663205867,True,2532,51408
6,5,0.3,0.0,uniform,median,0.3,4,0.03281353117112412,0.045597681775689125,0.3295488621414705,0.09886465864244118,True,3036,64260
6,5,0.3,0.0,uniform,median,0.3,5,0.03323065052046992,0.045729173347353935,0.23068420349902927,0.06920526104970867,True,3708,77112
6,5,0.3,0.0,uniform,trimmed,0.3,0,0.04056944460932599,0.0418656887486577,0.9246897645351918,0.27740692936055755,True,474,11688
6,5,0.3,0.0,uniform,trimmed,0.3,1,0.05068567086400605,0.04076763475313783,0.6349627407526331,0.1904888222257899,True,1278,23376
6,5,0.3,0.0,uniform,trimmed,0.3,2,0.06712389278879693,0.046344899106770754,0.522455279349721,0.1567365838049164,True,2688,35064
6,5,0.3,0.0,uniform,trimmed,0.3,3,0.053417992923010194,0.04323356645181775,0.3190729657167915,0.09572188971503726,True,3498,46752
6,5,0.3,0.0,uniform,trimmed,0.3,4,0.07605559561124514,0.05122457310790196,0.3136418439743097,0.09409255319229301,True,4884,58440
6,5,0.3,0.0,uniform,trimmed,0.3,5,0.08045544609276445,0.059042733686510473,0.29062743627939647,0.08718823088381893,True,6042,70128
7,2,0.0,0.0,uniform,uniform,0.3,0,0.0011964693563868423,0.012479365492860476,0.6533333333333333,0.19599999999999998,True,228,183
7,2,0.0,0.0,uniform,uniform,0.3,1,0.0008430316193326348,0.0124911746631066,0.4573333333333333,0.13720000000000007,True,462,366
7,2,0.0,0.0,uniform,uniform,0.3,2,0.0013002657256073746,0.012499524280428886,0.32013333333333327,0.0960399999999999,True,588,549
7,2,0.0,0.0,uniform,uniform,0.3,3,0.001338214203794763,0.012466369196772575,0.22409333333333342,0.06722800000000008,True,732,732
7,2,0.0,0.0,uniform,uniform,0.3,4,0.001481486108145802,0.012499948963522911,0.15686533333333327,0.04705959999999994,True,846,915
7,2,0.0,0.0,uniform,uniform,0.3,5,0.0013904354249660855,0.012463605031371117,0.10980573333333345,0.03294171999999998,True,1092,1098
7,2,0.0,0.0,uniform,median,0.3,0,0.0011964693563868423,0.00736873596906662,1.3066666666666666,0.39200000000000007,True,228,75
7,2,0.0,0.0,uniform,median,0.3,1,0.005961602434339852,0.008011303842067719,0.9146666666666666,0.27440000000000003,True,423,150
7,2,0.0,0.0,uniform,median,0.3,2,0.008404928321864347,0.0027812886983156204,0.19483403467734411,0.05845021040320322,True,795,225
7,2,0.0,0.0,uniform,median,0.3,3,0.005961943371680434,0.00801161676645279,0.6584812979564426,0.19754438938693275,True,999,300
7,2,0.0,0.0,uniform,median,0.3,4,0.005962206185357033,0.00801192969083786,0.4609369085695098,0.13828107257085298,True,1191,375
7,2,0.0,0.0,uniform,median,0.3,5,0.005962049918261769,0.008011750876903534,0.3226558359986568,0.09679675079959704,True,1386,450
7,2,0.0,0.0,uniform,trimmed,0.3,0,0.0011964693563868423,0.012479365492860476,0.6533333333333333,0.19599999999999998,True,228,183
7,2,0.0,0.0,uniform,trimmed,0.3,1,0.0008430316193326348,0.0124911746631066,0.4573333333333333,0.13720000000000007,True,462,366
7,2,0.0,0.0,uniform,trimmed,0.3,2,0.0013002657256073746,0.012499524280428886,0.32013333333333327,0.0960399999999999,True,588,549
7,2,0.0,0.0,uniform,trimmed,0.3,3,0.001338214203794763,0.012466369196772575,0.22409333333333342,0.06722800000000008,True,732,732
7,2,0.0,0.0,uniform,trimmed,0.3,4,0.001481486108145802,0.012499948963522911,0.15686533333333327,0.04705959999999994,True,846,915
7,2,0.0,0.0,uniform,trimmed,0.3,5,0.0013904354249660855,0.012463605031371117,0.10980573333333345,0.03294171999999998,True,1092,1098
7,2,0.3,0.0,uniform,uniform,0.3,0,0.003141786493352283,0.0040832071875532465,0.3726493435393562,0.11179480306180689,True,312,183
7,2,0.3,0.0,uniform,uniform,0.3,1,0.0016356495748350852,0.005822587447861831,0.29638561591095414,0.08891568477328615,True,597,366
7,2,0.3,0.0,uniform,uniform,0.3,2,0.001993149775973979,0.009495661593973637,0.31037497986575174,0.09311249395972554,True,783,549
7,2,0.3,0.0,uniform,uniform,0.3,3,0.0009258265647336117,0.00961090965817372,0.22133751782966266,0.06640125534889874,True,1122,732
7,2,0.3,0.0,uniform,uniform,0.3,4,0.018991214148559088,0.026523342976967495,0.9464424295229494,0.2839327288568848,True,1236,915
7,2,0.3,0.0,uniform,uniform,0.3,5,0.010554291637740576,0.025715575863917668,0.6625097006660645,0.1987529101998194,True,1464,1098
7,2,0.3,0.0,uniform,median,0.3,0,0.003141786493352283,0.0003242967650294304,0.385511097241145,0.11565332917234344,True,312,75
7,2,0.3,0.0,uniform,median,0.3,1,0.0028424596024030357,0.0009330129250884056,0.28065413680646567,0.08419624104193968,True,624,150
7,2,0.3,0.0,uniform,median,0.3,2,0.0014181125010939155,0.00868998747318983,0.41637371043937377,0.12491211313181219,True,756,225
7,2,0.3,0.0,uniform,median,0.3,3,0.000760247419734128,0.004859938286244869,0.15893350183390545,0.04768005055017163,True,1005,300
7,2,0.3,0.0,uniform,median,0.3,4,0.01926589391046285,0.027882017195224762,0.9342249327703998,0.28026747983112,True,1191,375
7,2,0.3,0.0,uniform,median,0.3,5,0.010648815065188444,0.02786257117986679,0.6539574529392798,0.19618723588178394,True,1422,450
7,2,0.3,0.0,uniform,trimmed,0.3,0,0.003141786493352283,0.0040832071875532465,0.3726493435393562,0.11179480306180689,True,312,183
7,2,0.3,0.0,uniform,trimmed,0.3,1,0.0016356495748350852,0.005822587447861831,0.29638561591095414,0.08891568477328615,True,597,366
7,2,0.3,0.0,uniform,trimmed,0.3,2,0.001993149775973979,0.009495661593973637,0.31037497986575174,0.09311249395972554,True,783,549
7,2,0.3,0.0,uniform,trimmed,0.3,3,0.0009258265647336117,0.00961090965817372,0.22133751782966266,0.06640125534889874,True,1122,732
7,2,0.3,0.0,uniform,trimmed,0.3,4,0.018991214148559088,0.026523342976967495,0.9464424295229494,0.2839327288568848,True,1236,915
7,2,0.3,0.0,uniform,trimmed,0.3,5,0.010554291637740576,0.025715575863917668,0.6625097006660645,0.1987529101998194,True,1464,1098
7,5,0.0,0.0,uniform,uniform,0.3,0,0.028928521969071586,0.05625522726525863,1.0235665072991438,0.30706995218974314,True,1242,11328
7,5,0.0,0.0,uniform,uniform,0.3,1,0.0764732793386268,0.05020123782257239,0.6828139244846271,0.20484417734538818,True,2370,22656
7,5,0.0,0.0,uniform,uniform,0.3,2,0.056095865289051305,0.0580887986967961,0.5225393943317261,0.15676181829951794,True,2982,33984
7,5,0.0,0.0,uniform,uniform,0.3,3,0.005148183056741029,0.05046765630443891,0.3226215688333348,0.09678647065000029,True,4326,45312
7,5,0.0,0.0,uniform,uniform,0.3,4,0.01879342996286848,0.057006088395913444,0.2625216522617205,0.07875649567851623,True,5136,56640
7,5,0.0,0.0,uniform,uniform,0.3,5,0.03083883772304974,0.059012254079182945,0.19584753906850663,0.05875426172055197,True,5796,67968
7,5,0.0,0.0,uniform,median,0.3,0,0.028928521969071586,0.06813493371009827,0.9118435489657213,0.2735530646897164,True,1242,12282
7,5,0.0,0.0,uniform,median,0.3,1,0.03513639405362756,0.017963023856282234,0.5282467076562399,0.15847401229687197,True,2148,24564
7,5,0.0,0.0,uniform,median,0.3,2,0.05522230745453793,0.023860297165811062,0.37778233319306187,0.11333469995791862,True,3018,36846
7,5,0.0,0.0,uniform,median,0.3,3,0.08793272039635691,0.034742070361971855,0.28222282580639313,0.0846668477419179,True,4086,49128
7,5,0.0,0.0,uniform,median,0.3,4,0.015131277842063362,0.05192074552178383,0.24124434384814494,0.07237330315444357,True,5424,61410
7,5,0.0,0.0,uniform,median,0.3,5,0.07669700670402158,0.025982899591326714,0.11577846613520588,0.034733539840561704,True,6702,73692
7,5,0.0,0.0,uniform,trimmed,0.3,0,0.028928521969071586,0.05922424700111151,0.6980754799696244,0.20942264399088725,True,1242,14112
7,5,0.0,0.0,uniform,trimmed,0.3,1,0.05014667266981654,0.03210607776418328,0.4183001771033445,0.1254900531310033,True,2598,28224
7,5,0.0,0.0,uniform,trimmed,0.3,2,0.06571626911060546,0.0360679691657424,0.30388427753557845,0.0911652832606736,True,3960,42336
7,5,0.0,0.0,uniform,trimmed,0.3,3,0.06900635443014469,0.04209327604621649,0.2306939639840459,0.06920818919521374,True,5328,56448
7,5,0.0,0.0,uniform,trimmed,0.3,4,0.0317443525599187,0.04691273998469114,0.17694916447618975,0.05308474934285707,True,6702,70560
7,5,0.0,0.0,uniform,trimmed,0.3,5,0.07495859210645128,0.04775061737746,0.12665929611196036,0.037997788833587925,True,8070,84672
7,5,0.3,0.0,uniform,uniform,0.3,0,0.04921623617048754,0.032290602723757424,1.1775651481999536,0.35326954445998604,True,1356,10908
7,5,0.3,0.0,uniform,uniform,0.3,1,0.04130176720627077,0.0405778456479311,0.9533971222066806,0.2860191366620042,True,2688,21816
7,5,0.3,0.0,uniform,uniform,0.3,2,0.05355259590890507,0.018597870444258053,0.32725874043825637,0.09817762213147695,True,4080,32724
7,5,0.3,0.0,uniform,uniform,0.3,3,0.05538054765201339,0.01372480702896913,0.1421295195591346,0.04263885586774041,True,4764,43632
7,5,0.3,0.0,uniform,uniform,0.3,4,0.05342385907177072,0.013474270701408386,0.0994408769830399,0.029832263094911937,True,5628,54540
7,5,0.3,0.0,uniform,uniform,0.3,5,0.05565820726293119,0.013715793068210283,0.06965659218745104,0.02089697765623532,True,6564,65448
7,5,0.3,0.0,uniform,median,0.3,0,0.04921623617048754,0.02352914959192276,1.2344618132769938,0.37033854398309807,True,1356,10332
7,5,0.3,0.0,uniform,median,0.3,1,0.05352320185284551,0.003244679421186447,0.5183589694369461,0.1555076908310839,True,2388,20664
7,5,0.3,0.0,uniform,median,0.3,2,0.052566219099715594,0.004868768155574799,0.390571238798274,0.11717137163948226,True,3174,30996
7,5,0.3,0.0,uniform,median,0.3,3,0.052395774453560334,0.00594741478562355,0.29278607314103355,0.08783582194231002,True,4152,41328
7,5,0.3,0.0,uniform,median,0.3,4,0.05199359862911515,0.0070022642612457275,0.2247187763931044,0.0674156329179314,True,4758,51660
7,5,0.3,0.0,uniform,median,0.3,5,0.05167922617071524,0.007280740886926651,0.1626620977896025,0.04879862933688074,True,5574,61992
7,5,0.3,0.0,uniform,trimmed,0.3,0,0.04921623617048754,0.030626272782683372,1.3066666666666669,0.39200000000000007,True,1356,13212
7,5,0.3,0.0,uniform,trimmed,0.3,1,0.04454406862716154,0.012499868869781494,0.7241561438172872,0.21724684314518616,True,2802,26424
7,5,0.3,0.0,uniform,trimmed,0.3,2,0.035805930657747134,0.013258357532322407,0.5230572445403116,0.15691717336209354,True,3756,39636
7,5,0.3,0.0,uniform,trimmed,0.3,3,0.02105520429769661,0.02132997941225767,0.5258973053503654,0.15776919160510955,True,4572,52848
7,5,0.3,0.0,uniform,trimmed,0.3,4,0.02301280116763832,0.02144391369074583,0.3689303888776294,0.1106791166632887,True,5208,66060
7,5,0.3,0.0,uniform,trimmed,0.3,5,0.021866002485574784,0.021217250265181065,0.2566571865450319,0.07699715596350967,True,5754,79272
