seed,dimension,poison_ratio,target,initialization,evaluator,update_rate,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
0,2,0.0,0.0,uniform,uniform,0.3,4,16,False,0.2559981790488201,0.1823663027064494,0.02357053034938872,0.02357053034938872,0.13134547606405816,0.16706005471373203
0,2,0.0,0.0,uniform,uniform,0.3,5,9,False,0.3778305024468295,0.7062857549061854,0.14740743449268243,0.14740743449268243,0.7863938815729015,0.7303181929062001
0,2,0.0,0.0,uniform,uniform,0.3,5,19,False,0.36617131850435053,0.12665419038008263,0.014291042694821954,0.014291042694821954,0.08226064845523637,0.11333612780262875
0,2,0.0,0.0,uniform,uniform,0.3,5,16,False,0.2559981790488201,0.16706005471373203,0.02357052848674357,0.02357052848674357,0.13134546997186208,0.15634567929117105
0,2,0.0,0.0,uniform,median,0.3,0,9,False,0.3778305024468295,0.3333333333333333,0.030923228710889816,0.030923228710889816,0.4387526205523113,0.36495911949902676
0,2,0.0,0.0,uniform,median,0.3,0,19,False,0.36617131850435053,0.3333333333333333,0.030182763934135437,0.030182763934135437,0.4284062096915991,0.3618551962408131
0,2,0.0,0.0,uniform,median,0.3,0,16,False,0.2559981790488201,0.3333333333333333,0.009029969573020935,0.009029969573020935,0.13284116975608956,0.2731856842601602
0,2,0.0,0.0,uniform,median,0.3,1,9,False,0.3778305024468295,0.36495911949902676,0.031177926808595657,0.031177926808595657,0.43761651037536303,0.38675633676192767
0,2,0.0,0.0,uniform,median,0.3,1,19,False,0.36617131850435053,0.3618551962408131,0.030437462031841278,0.030437462031841278,0.4273816034242659,0.38151311839584895
0,2,0.0,0.0,uniform,median,0.3,1,16,False,0.2559981790488201,0.2731856842601602,0.009284667670726776,0.009284667670726776,0.135001886200371,0.23173054484222347
0,2,0.0,0.0,uniform,median,0.3,2,9,False,0.3778305024468295,0.38675633676192767,0.03002862259745598,0.03002862259745598,0.44294709385137504,0.40361356388876185
0,2,0.0,0.0,uniform,median,0.3,2,19,False,0.36617131850435053,0.38151311839584895,0.0292881578207016,0.0292881578207016,0.43218901501944756,0.3967158873829285
0,2,0.0,0.0,uniform,median,0.3,2,16,False,0.2559981790488201,0.23173054484222347,0.008135363459587097,0.008135363459587097,0.12486389112917738,0.19967054872830964
0,2,0.0,0.0,uniform,median,0.3,3,9,False,0.3778305024468295,0.40361356388876185,0.028690394014120102,0.028690394014120102,0.44988408053628315,0.41749471888301826
0,2,0.0,0.0,uniform,median,0.3,3,19,False,0.36617131850435053,0.3967158873829285,0.027949929237365723,0.027949929237365723,0.4384451688485211,0.4092346718226063
0,2,0.0,0.0,uniform,median,0.3,3,16,False,0.2559981790488201,0.19967054872830964,0.006797134876251221,0.006797134876251221,0.1116707506151957,0.17327060929437543
0,2,0.0,0.0,uniform,median,0.3,4,9,False,0.3778305024468295,0.41749471888301826,0.030662011355161667,0.030662011355161667,0.439943814359274,0.424229447525895
0,2,0.0,0.0,uniform,median,0.3,4,19,False,0.36617131850435053,0.4092346718226063,0.029921546578407288,0.029921546578407288,0.42948049338783445,0.41530841829217474
0,2,0.0,0.0,uniform,median,0.3,4,16,False,0.2559981790488201,0.17327060929437543,0.008768752217292786,0.008768752217292786,0.1305756922528915,0.16046213418193028
0,2,0.0,0.0,uniform,median,0.3,5,9,False,0.3778305024468295,0.424229447525895,0.028954658657312393,0.028954658657312393,0.4484454947934202,0.43149426170615257
0,2,0.0,0.0,uniform,median,0.3,5,19,False,0.36617131850435053,0.41530841829217474,0.028214193880558014,0.028214193880558014,0.43714777357987467,0.4218602248784848
0,2,0.0,0.0,uniform,median,0.3,5,16,False,0.2559981790488201,0.16046213418193028,0.007061399519443512,0.007061399519443512,0.11440673162670506,0.14664551341536272
0,2,0.0,0.0,uniform,trimmed,0.3,0,9,False,0.3778305024468295,0.3333333333333333,0.15244526330692074,0.15244526330692074,0.7522226105141958,0.45900011648759215
0,2,0.0,0.0,uniform,trimmed,0.3,0,19,False,0.36617131850435053,0.3333333333333333,0.019328871509060264,0.019328871509060264,0.1011973508534991,0.2636925385893831
0,2,0.0,0.0,uniform,trimmed,0.3,0,16,False,0.2559981790488201,0.3333333333333333,0.02860835730098188,0.02860835730098188,0.1465800386323051,0.2773073449230249
0,2,0.0,0.0,uniform,trimmed,0.3,1,9,False,0.3778305024468295,0.45900011648759215,0.14946157578378916,0.14946157578378916,0.7718092799475069,0.5528428655255666
0,2,0.0,0.0,uniform,trimmed,0.3,1,19,False,0.36617131850435053,0.2636925385893831,0.016345183985928696,0.016345183985928696,0.0903430010286257,0.21168767732115584
0,2,0.0,0.0,uniform,trimmed,0.3,1,16,False,0.2559981790488201,0.2773073449230249,0.02562466977785031,0.02562466977785031,0.13784771902386728,0.2354694571532776
0,2,0.0,0.0,uniform,trimmed,0.3,2,9,False,0.3778305024468295,0.5528428655255666,0.1474074413223813,0.1474074413223813,0.7863938314684585,0.6229081553084341
0,2,0.0,0.0,uniform,trimmed,0.3,2,19,False,0.36617131850435053,0.21168767732115584,0.014291049524520837,0.014291049524520837,0.0822606762216289,0.17285957699129775
0,2,0.0,0.0,uniform,trimmed,0.3,2,16,False,0.2559981790488201,0.2354694571532776,0.023570535316442452,0.023570535316442452,0.13134549230991255,0.2042322677002681
0,2,0.0,0.0,uniform,trimmed,0.3,3,9,False,0.3778305024468295,0.6229081553084341,0.1474075102402518,0.1474075102402518,0.7863933258696995,0.6719537064768139
0,2,0.0,0.0,uniform,trimmed,0.3,3,19,False,0.36617131850435053,0.17285957699129775,0.014291118442391358,0.014291118442391358,0.08226095640942806,0.14567999081673685
0,2,0.0,0.0,uniform,trimmed,0.3,3,16,False,0.2559981790488201,0.2042322677002681,0.023570604234312974,0.023570604234312974,0.1313457177208724,0.1823663027064494
0,2,0.0,0.0,uniform,trimmed,0.3,4,9,False,0.3778305024468295,0.6719537064768139,0.14740743635532758,0.14740743635532758,0.7863938679080523,0.7062857549061854
0,2,0.0,0.0,uniform,trimmed,0.3,4,19,False,0.36617131850435053,0.14567999081673685,0.014291044557467103,0.014291044557467103,0.08226065602788948,0.12665419038008263
0,2,0.0,0.0,uniform,trimmed,0.3,4,16,False,0.2559981790488201,0.1823663027064494,0.02357053034938872,0.02357053034938872,0.13134547606405816,0.16706005471373203
0,2,0.0,0.0,uniform,trimmed,0.3,5,9,False,0.3778305024468295,0.7062857549061854,0.14740743449268243,0.14740743449268243,0.7863938815729015,0.7303181929062001
0,2,0.0,0.0,uniform,trimmed,0.3,5,19,False,0.36617131850435053,0.12665419038008263,0.014291042694821954,0.014291042694821954,0.08226064845523637,0.11333612780262875
0,2,0.0,0.0,uniform,trimmed,0.3,5,16,False,0.2559981790488201,0.16706005471373203,0.02357052848674357,0.02357052848674357,0.13134546997186208,0.15634567929117105
0,2,0.3,0.0,uniform,uniform,0.3,0,9,False,0.4189443364079017,0.3333333333333333,0.020392246699581545,0.020392246699581545,0.07552728879769342,0.25599151997264136
0,2,0.3,0.0,uniform,uniform,0.3,0,7,False,0.31581136992161585,0.3333333333333333,0.24547328194603327,0.24547328194603327,0.8355818499895349,0.4840078883301938
0,2,0.3,0.0,uniform,uniform,0.3,0,6,False,0.26524429367048247,0.3333333333333333,0.0243497082653145,0.0243497082653145,0.08889086121277169,0.26000059169716483
0,2,0.3,0.0,uniform,uniform,0.3,1,9,False,0.4189443364079017,0.25599151997264136,0.02519818814471364,0.02519818814471364,0.08772886090385643,0.20551272225200587
0,2,0.3,0.0,uniform,uniform,0.3,1,7,False,0.31581136992161585,0.4840078883301938,0.2502792233911654,0.2502792233911654,0.8118111835482876,0.582348876895622
0,2,0.3,0.0,uniform,uniform,0.3,1,6,False,0.26524429367048247,0.26000059169716483,0.029155649710446596,0.029155649710446596,0.100459955547856,0.21213840085237218
0,2,0.3,0.0,uniform,uniform,0.3,2,9,False,0.4189443364079017,0.20551272225200587,-0.005876490225394562,0.0,0.006666666666666667,0.1458589055764041
0,2,0.3,0.0,uniform,uniform,0.3,2,7,False,0.31581136992161585,0.582348876895622,0.21920454502105716,0.21920454502105716,0.9866666666666667,0.7036442138269354
0,2,0.3,0.0,uniform,uniform,0.3,2,6,False,0.26524429367048247,0.21213840085237218,-0.0019190286596616063,0.0,0.006666666666666667,0.15049688059666053
0,2,0.3,0.0,uniform,uniform,0.3,3,9,False,0.4189443364079017,0.1458589055764041,-0.005876624335845307,0.0,0.006666666666666667,0.10410123390348287
0,2,0.3,0.0,uniform,uniform,0.3,3,7,False,0.31581136992161585,0.7036442138269354,0.2192044109106064,0.2192044109106064,0.9866666666666667,0.7885509496788548
0,2,0.3,0.0,uniform,uniform,0.3,3,6,False,0.26524429367048247,0.15049688059666053,-0.001919162770112351,0.0,0.006666666666666667,0.10734781641766236
0,2,0.3,0.0,uniform,uniform,0.3,4,9,False,0.4189443364079017,0.10410123390348287,-0.005876678973436356,0.0,0.006666666666666667,0.07487086373243802
0,2,0.3,0.0,uniform,uniform,0.3,4,7,False,0.31581136992161585,0.7885509496788548,0.21920435627301535,0.21920435627301535,0.9866666666666667,0.8479856647751983
0,2,0.3,0.0,uniform,uniform,0.3,4,6,False,0.26524429367048247,0.10734781641766236,-0.0019192174077033997,0.0,0.006666666666666667,0.07714347149236367
0,2,0.3,0.0,uniform,uniform,0.3,5,9,False,0.4189443364079017,0.07487086373243802,-0.005876688907543816,0.0,0.006666666666666667,0.05440960461270662
0,2,0.3,0.0,uniform,uniform,0.3,5,7,False,0.31581136992161585,0.8479856647751983,0.2192043463389079,0.2192043463389079,0.9866666666666667,0.8895899653426388
0,2,0.3,0.0,uniform,uniform,0.3,5,6,False,0.26524429367048247,0.07714347149236367,-0.00191922734181086,0.0,0.006666666666666667,0.056000430044654576
0,2,0.3,0.0,uniform,median,0.3,0,9,False,0.4189443364079017,0.3333333333333333,0.26431112084537745,0.26431112084537745,0.6548124243204554,0.42977706062946996
0,2,0.3,0.0,uniform,median,0.3,0,7,False,0.31581136992161585,0.3333333333333333,0.10161270294338465,0.10161270294338465,0.2558421161363753,0.31008596817424594
0,2,0.3,0.0,uniform,median,0.3,0,6,False,0.26524429367048247,0.3333333333333333,0.033716064877808094,0.033716064877808094,0.08934545954316932,0.26013697119628415
0,2,0.3,0.0,uniform,median,0.3,1,9,False,0.4189443364079017,0.42977706062946996,0.26830032165162265,0.26830032165162265,0.6454653302315555,0.4944835415100956
0,2,0.3,0.0,uniform,median,0.3,1,7,False,0.31581136992161585,0.31008596817424594,0.10560190374962986,0.10560190374962986,0.2580951948544322,0.2944887361783018
0,2,0.3,0.0,uniform,median,0.3,1,6,False,0.26524429367048247,0.26013697119628415,0.0377052656840533,0.0377052656840533,0.09643947491401243,0.2110277223116026
0,2,0.3,0.0,uniform,median,0.3,2,9,False,0.4189443364079017,0.4944835415100956,0.2675652983598411,0.2675652983598411,0.6471464948457198,0.5402824275107828
0,2,0.3,0.0,uniform,median,0.3,2,7,False,0.31581136992161585,0.2944887361783018,0.10486688045784831,0.10486688045784831,0.25768995701498193,0.2834491024293058
0,2,0.3,0.0,uniform,median,0.3,2,6,False,0.26524429367048247,0.2110277223116026,0.03697024239227176,0.03697024239227176,0.09516354813929825,0.17626847005991128
0,2,0.3,0.0,uniform,median,0.3,3,9,False,0.4189443364079017,0.5402824275107828,0.2676089289598167,0.2676089289598167,0.6470461963638964,0.572311558166717
0,2,0.3,0.0,uniform,median,0.3,3,7,False,0.31581136992161585,0.2834491024293058,0.1049105110578239,0.1049105110578239,0.25771413355291983,0.2757286117663901
0,2,0.3,0.0,uniform,median,0.3,3,6,False,0.26524429367048247,0.17626847005991128,0.03701387299224734,0.03701387299224734,0.09523967008318383,0.15195983006689306
0,2,0.3,0.0,uniform,median,0.3,4,9,False,0.4189443364079017,0.572311558166717,0.267665374558419,0.267665374558419,0.6469165337145232,0.5946930508310588
0,2,0.3,0.0,uniform,median,0.3,4,7,False,0.31581136992161585,0.2757286117663901,0.10496695665642619,0.10496695665642619,0.2577453882030872,0.2703336446973992
0,2,0.3,0.0,uniform,median,0.3,4,6,False,0.26524429367048247,0.15195983006689306,0.03707031859084964,0.03707031859084964,0.09533807808238964,0.13497330447154204
0,2,0.3,0.0,uniform,median,0.3,5,9,False,0.4189443364079017,0.5946930508310588,0.26775294868275523,0.26775294868275523,0.6467155769310222,0.6102998086610478
0,2,0.3,0.0,uniform,median,0.3,5,7,False,0.31581136992161585,0.2703336446973992,0.10505453078076243,0.10505453078076243,0.2577938280120641,0.2665716996917986
0,2,0.3,0.0,uniform,median,0.3,5,6,False,0.26524429367048247,0.13497330447154204,0.03715789271518588,0.03715789271518588,0.09549059505691376,0.12312849164715356
0,2,0.3,0.0,uniform,trimmed,0.3,0,9,False,0.4189443364079017,0.3333333333333333,0.020392246699581545,0.020392246699581545,0.07552728879769342,0.25599151997264136
0,2,0.3,0.0,uniform,trimmed,0.3,0,7,False,0.31581136992161585,0.3333333333333333,0.24547328194603327,0.24547328194603327,0.8355818499895349,0.4840078883301938
0,2,0.3,0.0,uniform,trimmed,0.3,0,6,False,0.26524429367048247,0.3333333333333333,0.0243497082653145,0.0243497082653145,0.08889086121277169,0.26000059169716483
0,2,0.3,0.0,uniform,trimmed,0.3,1,9,False,0.4189443364079017,0.25599151997264136,0.02519818814471364,0.02519818814471364,0.08772886090385643,0.20551272225200587
0,2,0.3,0.0,uniform,trimmed,0.3,1,7,False,0.31581136992161585,0.4840078883301938,0.2502792233911654,0.2502792233911654,0.8118111835482876,0.582348876895622
0,2,0.3,0.0,uniform,trimmed,0.3,1,6,False,0.26524429367048247,0.26000059169716483,0.029155649710446596,0.029155649710446596,0.100459955547856,0.21213840085237218
0,2,0.3,0.0,uniform,trimmed,0.3,2,9,False,0.4189443364079017,0.20551272225200587,-0.005876490225394562,0.0,0.006666666666666667,0.1458589055764041
0,2,0.3,0.0,uniform,trimmed,0.3,2,7,False,0.31581136992161585,0.582348876895622,0.21920454502105716,0.21920454502105716,0.9866666666666667,0.7036442138269354
0,2,0.3,0.0,uniform,trimmed,0.3,2,6,False,0.26524429367048247,0.21213840085237218,-0.0019190286596616063,0.0,0.006666666666666667,0.15049688059666053
0,2,0.3,0.0,uniform,trimmed,0.3,3,9,False,0.4189443364079017,0.1458589055764041,-0.005876624335845307,0.0,0.006666666666666667,0.10410123390348287
0,2,0.3,0.0,uniform,trimmed,0.3,3,7,False,0.31581136992161585,0.7036442138269354,0.2192044109106064,0.2192044109106064,0.9866666666666667,0.7885509496788548
0,2,0.3,0.0,uniform,trimmed,0.3,3,6,False,0.26524429367048247,0.15049688059666053,-0.001919162770112351,0.0,0.006666666666666667,0.10734781641766236
0,2,0.3,0.0,uniform,trimmed,0.3,4,9,False,0.4189443364079017,0.10410123390348287,-0.005876678973436356,0.0,0.006666666666666667,0.07487086373243802
0,2,0.3,0.0,uniform,trimmed,0.3,4,7,False,0.31581136992161585,0.7885509496788548,0.21920435627301535,0.21920435627301535,0.9866666666666667,0.8479856647751983
0,2,0.3,0.0,uniform,trimmed,0.3,4,6,False,0.26524429367048247,0.10734781641766236,-0.0019192174077033997,0.0,0.006666666666666667,0.07714347149236367
0,2,0.3,0.0,uniform,trimmed,0.3,5,9,False,0.4189443364079017,0.07487086373243802,-0.005876688907543816,0.0,0.006666666666666667,0.05440960461270662
0,2,0.3,0.0,uniform,trimmed,0.3,5,7,False,0.31581136992161585,0.8479856647751983,0.2192043463389079,0.2192043463389079,0.9866666666666667,0.8895899653426388
0,2,0.3,0.0,uniform,trimmed,0.3,5,6,False,0.26524429367048247,0.07714347149236367,-0.00191922734181086,0.0,0.006666666666666667,0.056000430044654576
0,5,0.0,0.0,uniform,uniform,0.3,0,16,False,0.23788648448823288,0.16666666666666666,0.03684410825371742,0.03684410825371742,0.5227600046618041,0.27349466806520795
0,5,0.0,0.0,uniform,uniform,0.3,0,11,False,0.18404724273911657,0.16666666666666666,0.0019371819992860181,0.0019371819992860181,0.030643642778671706,0.1258597595002682
0,5,0.0,0.0,uniform,uniform,0.3,0,15,False,0.14557907160643377,0.16666666666666666,0.013831050445636112,0.013831050445636112,0.19832289433670133,0.1761635349676771
0,5,0.0,0.0,uniform,uniform,0.3,0,2,False,0.17103146099047056,0.16666666666666666,0.0006071670601765326,0.0006071670601765326,0.011893148727317504,0.12023461128486192
0,5,0.0,0.0,uniform,uniform,0.3,0,12,False,0.1434582025028741,0.16666666666666666,0.013423494994640354,0.013423494994640354,0.19257719492026504,0.1744398251427462
0,5,0.0,0.0,uniform,uniform,0.3,0,8,False,0.1179975376728721,0.16666666666666666,0.002870613088210426,0.002870613088210426,0.04380311457524031,0.12980760103923877
0,5,0.0,0.0,uniform,uniform,0.3,1,16,False,0.23788648448823288,0.27349466806520795,0.034503803898890816,0.034503803898890816,0.5902951936092434,0.36853482572841856
0,5,0.0,0.0,uniform,uniform,0.3,1,11,False,0.18404724273911657,0.1258597595002682,-0.0004031223555405923,0.0,0.0033333333333333335,0.08910183165018774
0,5,0.0,0.0,uniform,uniform,0.3,1,15,False,0.14557907160643377,0.1761635349676771,0.011490746090809502,0.011490746090809502,0.19880829375172668,0.18295696260289196
0,5,0.0,0.0,uniform,uniform,0.3,1,2,False,0.17103146099047056,0.12023461128486192,-0.0017331372946500778,0.0,0.0033333333333333335,0.08516422789940334
0,5,0.0,0.0,uniform,uniform,0.3,1,12,False,0.1434582025028741,0.1744398251427462,0.011083190639813743,0.011083190639813743,0.19187515946940054,0.17967042544074247
0,5,0.0,0.0,uniform,uniform,0.3,1,8,False,0.1179975376728721,0.12980760103923877,0.0005303087333838157,0.0005303087333838157,0.012354686502962623,0.09457172667835592
0,5,0.0,0.0,uniform,uniform,0.3,2,16,False,0.23788648448823288,0.36853482572841856,0.033335415025552116,0.033335415025552116,0.6131361536952818,0.44191522411847756
0,5,0.0,0.0,uniform,uniform,0.3,2,11,False,0.18404724273911657,0.08910183165018774,-0.0015715112288792916,0.0,0.003333333333333335,0.06337128215513142
0,5,0.0,0.0,uniform,uniform,0.3,2,15,False,0.14557907160643377,0.18295696260289196,0.010322357217470803,0.010322357217470803,0.19215961730706818,0.18571775901414486
0,5,0.0,0.0,uniform,uniform,0.3,2,2,False,0.17103146099047056,0.08516422789940334,-0.002901526167988777,0.0,0.003333333333333335,0.06061495952958234
0,5,0.0,0.0,uniform,uniform,0.3,2,12,False,0.1434582025028741,0.17967042544074247,0.009914801766475044,0.009914801766475044,0.18470422899765013,0.1811805665078148
0,5,0.0,0.0,uniform,uniform,0.3,2,8,False,0.1179975376728721,0.09457172667835592,-0.0006380801399548837,0.0,0.003333333333333335,0.06720020867484916
0,5,0.0,0.0,uniform,uniform,0.3,3,16,False,0.23788648448823288,0.44191522411847756,0.034124804039796196,0.034124804039796196,0.5995373943867216,0.48920187519895064
0,5,0.0,0.0,uniform,uniform,0.3,3,11,False,0.18404724273911657,0.06337128215513142,-0.0007821222146352121,0.0,0.0033333333333333344,0.045359897508591984
0,5,0.0,0.0,uniform,uniform,0.3,3,15,False,0.14557907160643377,0.18571775901414486,0.011111746231714882,0.011111746231714882,0.1974697808574629,0.1892433655671402
0,5,0.0,0.0,uniform,uniform,0.3,3,2,False,0.17103146099047056,0.06061495952958234,-0.0021121371537446976,0.0,0.0033333333333333344,0.04343047167070763
0,5,0.0,0.0,uniform,uniform,0.3,3,12,False,0.1434582025028741,0.1811805665078148,0.010704190780719124,0.010704190780719124,0.19034926480395684,0.18393117599665737
0,5,0.0,0.0,uniform,uniform,0.3,3,8,False,0.1179975376728721,0.06720020867484916,0.0001513088742891959,0.0001513088742891959,0.0059768932851921525,0.04883321405795204
0,5,0.0,0.0,uniform,uniform,0.3,4,16,False,0.23788648448823288,0.48920187519895064,0.03476425011952718,0.03476425011952718,0.5842209957700528,0.5177076113702813
0,5,0.0,0.0,uniform,uniform,0.3,4,11,False,0.18404724273911657,0.045359897508591984,-0.0001426761349042245,0.0,0.003333333333333334,0.0327519282560144
0,5,0.0,0.0,uniform,uniform,0.3,4,15,False,0.14557907160643377,0.1892433655671402,0.01175119231144587,0.01175119231144587,0.19968799679279015,0.19237675493483522
0,5,0.0,0.0,uniform,uniform,0.3,4,2,False,0.17103146099047056,0.04343047167070763,-0.00147269107401371,0.0,0.003333333333333334,0.03140133016949534
0,5,0.0,0.0,uniform,uniform,0.3,4,12,False,0.1434582025028741,0.18393117599665737,0.011343636860450111,0.011343636860450111,0.19287801434161425,0.18661522750014445
0,5,0.0,0.0,uniform,uniform,0.3,4,8,False,0.1179975376728721,0.04883321405795204,0.0007907549540201834,0.0007907549540201834,0.016546326428876258,0.03914714776922931
0,5,0.0,0.0,uniform,uniform,0.3,5,16,False,0.23788648448823288,0.5177076113702813,0.03460634623964628,0.03460634623964628,0.5878776378571489,0.5387586193163415
0,5,0.0,0.0,uniform,uniform,0.3,5,11,False,0.18404724273911657,0.0327519282560144,-0.00030058001478512966,0.0,0.003333333333333334,0.023926349779210078
0,5,0.0,0.0,uniform,uniform,0.3,5,15,False,0.14557907160643377,0.19237675493483522,0.011593288431564965,0.011593288431564965,0.1991584191844771,0.19441125420972777
0,5,0.0,0.0,uniform,uniform,0.3,5,2,False,0.17103146099047056,0.03140133016949534,-0.0016305949538946152,0.0,0.003333333333333334,0.022980931118646738
0,5,0.0,0.0,uniform,uniform,0.3,5,12,False,0.1434582025028741,0.18661522750014445,0.011185732980569206,0.011185732980569206,0.1922742998380586,0.1883129492015187
0,5,0.0,0.0,uniform,uniform,0.3,5,8,False,0.1179975376728721,0.03914714776922931,0.0006328510741392783,0.0006328510741392783,0.014022976453648922,0.03160989637455519
0,5,0.0,0.0,uniform,median,0.3,0,16,False,0.23788648448823288,0.16666666666666666,0.01917227916419506,0.01917227916419506,0.1037685907609181,0.14779724389494212
0,5,0.0,0.0,uniform,median,0.3,0,11,False,0.18404724273911657,0.16666666666666666,0.0032814834266901016,0.0032814834266901016,0.02052360215225758,0.12282374731234395
0,5,0.0,0.0,uniform,median,0.3,0,15,False,0.14557907160643377,0.16666666666666666,0.009101688861846924,0.009101688861846924,0.05101313478190337,0.1319706071012377
0,5,0.0,0.0,uniform,median,0.3,0,2,False,0.17103146099047056,0.16666666666666666,0.0497297178953886,0.0497297178953886,0.26384576254686964,0.1958203954307276
0,5,0.0,0.0,uniform,median,0.3,0,12,False,0.1434582025028741,0.16666666666666666,0.09492184780538082,0.09492184780538082,0.5005877358062333,0.2668429874085367
0,5,0.0,0.0,uniform,median,0.3,0,8,False,0.1179975376728721,0.16666666666666666,0.010867064818739891,0.010867064818739891,0.060261173951817994,0.13474501885221207
0,5,0.0,0.0,uniform,median,0.3,1,16,False,0.23788648448823288,0.14779724389494212,0.015563173219561577,0.015563173219561577,0.0953525157148597,0.13206382544091738
0,5,0.0,0.0,uniform,median,0.3,1,11,False,0.18404724273911657,0.12282374731234395,-0.00032762251794338226,0.0,0.003333333333333334,0.08697662311864077
0,5,0.0,0.0,uniform,median,0.3,1,15,False,0.14557907160643377,0.1319706071012377,0.00549258291721344,0.00549258291721344,0.03580890769560069,0.10312209727954659
0,5,0.0,0.0,uniform,median,0.3,1,2,False,0.17103146099047056,0.1958203954307276,0.04612061195075512,0.04612061195075512,0.276027143443332,0.2198824198345089
0,5,0.0,0.0,uniform,median,0.3,1,12,False,0.1434582025028741,0.2668429874085367,0.09131274186074734,0.09131274186074734,0.5432311888991953,0.34975944785573426
0,5,0.0,0.0,uniform,median,0.3,1,8,False,0.1179975376728721,0.13474501885221207,0.007257958874106407,0.007257958874106407,0.0462469109136791,0.10819558647065217
0,5,0.0,0.0,uniform,median,0.3,2,16,False,0.23788648448823288,0.13206382544091738,0.016108736395835876,0.016108736395835876,0.09691503506862947,0.121519188329231
0,5,0.0,0.0,uniform,median,0.3,2,11,False,0.18404724273911657,0.08697662311864077,0.00021794065833091736,0.00021794065833091736,0.004599432497336675,0.06226346593224953
0,5,0.0,0.0,uniform,median,0.3,2,15,False,0.14557907160643377,0.10312209727954659,0.0060381460934877396,0.0060381460934877396,0.03841119250675564,0.08370882584770929
0,5,0.0,0.0,uniform,median,0.3,2,2,False,0.17103146099047056,0.2198824198345089,0.04666617512702942,0.04666617512702942,0.2744346770112684,0.23624809698753674
0,5,0.0,0.0,uniform,median,0.3,2,12,False,0.1434582025028741,0.34975944785573426,0.09185830503702164,0.09185830503702164,0.5369727382283411,0.4059234349675163
0,5,0.0,0.0,uniform,median,0.3,2,8,False,0.1179975376728721,0.10819558647065217,0.007803522050380707,0.007803522050380707,0.048666924687668776,0.09033698793575715
0,5,0.0,0.0,uniform,median,0.3,3,16,False,0.23788648448823288,0.121519188329231,-0.009620672091841698,0.0,0.003333333333333334,0.0860634318304617
0,5,0.0,0.0,uniform,median,0.3,3,11,False,0.18404724273911657,0.06226346593224953,-0.025511467829346657,0.0,0.003333333333333334,0.04458442615257467
0,5,0.0,0.0,uniform,median,0.3,3,15,False,0.14557907160643377,0.08370882584770929,-0.019691262394189835,0.0,0.003333333333333334,0.0595961780933965
0,5,0.0,0.0,uniform,median,0.3,3,2,False,0.17103146099047056,0.23624809698753674,0.020936766639351845,0.020936766639351845,0.23899490823107958,0.23707214036059956
