seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,evaluation_loss,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
0,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,5,0.03140630144710632,0.006924881677453716,0.030451946572718172,0.015225973286359024,0.5,True,False,-1.1796752612085182e-08,True,1377,4662
0,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,6,0.03140633431541118,0.006924905115738511,0.015226317184941815,0.0076131585924709005,0.5,True,False,2.3438284794778663e-08,True,1611,5439
0,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,7,0.03140632387404349,0.006924903408313791,0.007613133540247494,0.00380656677012374,0.5,True,False,-1.7074247198392567e-09,True,1860,6216
0,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,8,0.03140633186442353,0.0069249052709589405,0.0038065940998220915,0.0019032970499111013,0.5,True,False,1.862645149230957e-09,True,2073,6993
0,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,9,0.03140632209461039,0.006924898441260059,0.001903196841025065,0.0009515984205125533,0.5,True,False,-6.82969888109175e-09,True,2295,7770
0,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,10,0.031406330084990455,0.0069249052709589405,0.000951698629398437,0.0004758493146991699,0.5,True,False,6.82969888109175e-09,True,2499,8547
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,0,0.02541138688909629,0.004817876033484936,1.0540685523745668,0.5270342761872834,0.5,True,False,,True,237,777
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,1,0.02594397826369134,0.0019010965867588918,0.4887630652565571,0.24438153262827855,0.5,True,False,-0.0029167794467260437,True,489,1554
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,2,0.031406321204893846,0.006924895957733194,0.3125480510207892,0.15627402551039465,0.5,True,False,0.005023799370974302,True,690,2331
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,3,0.03140631920729886,0.006924894095088045,0.15627399818070445,0.07813699909035224,0.5,True,False,-1.862645149230957e-09,True,900,3108
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,4,0.031406297871170594,0.006924884781862299,0.07813686244192629,0.039068431220963096,0.5,True,False,-9.313225746154785e-09,True,1095,3885
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,5,0.031406334533573124,0.006924905115738511,0.03906872957007958,0.019534364785039726,0.5,True,False,2.0333876212148827e-08,True,1323,4662
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,6,0.03140632387404349,0.006924903408313791,0.01953433973281643,0.009767169866408229,0.5,True,False,-1.7074247198392567e-09,True,1524,5439
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,7,0.031406324763760034,0.006924904494856794,0.009767185808732023,0.004883592904366005,0.5,True,False,1.0865430031398171e-09,True,1758,6216
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,8,0.03140632387404349,0.006924903408313791,0.0048835769620421965,0.0024417884810210844,0.5,True,False,-1.0865430031398171e-09,True,1980,6993
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,9,0.03140632387404349,0.006924903408313791,0.002441788481021112,0.001220894240510556,0.5,True,False,0.0,True,2253,7770
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,10,0.026069415856739855,0.002130711218342185,0.06405459793145622,0.032027298965728174,0.5,True,False,-0.004794192189971606,True,2544,8547
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,11,0.03140632009701541,0.006924893474206328,0.033248047447875184,0.016624023723937648,0.5,True,False,0.004794182255864143,True,2778,9324
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,12,0.03140632387404349,0.006924903408313791,0.016624169482301082,0.008312084741150583,0.5,True,False,9.934107462854225e-09,True,3027,10101
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,13,0.031406321204893846,0.006924895957733194,0.008311975422373566,0.004155987711186804,0.5,True,False,-7.450580596923828e-09,True,3267,10878
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,14,0.025216450097050647,0.002293297788128257,0.0590601326840184,0.029530066342009248,0.5,True,False,-0.0046315981696049375,True,3555,11655
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,15,0.0314063203151773,0.006924895957733194,0.03368605405319601,0.016843027026598012,0.5,True,False,0.0046315981696049375,True,3792,12432
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,16,0.03140630144710632,0.006924881677453716,0.016842817499015686,0.008421408749507836,0.5,True,False,-1.4280279478015578e-08,True,4029,13209
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,17,0.03140632009701541,0.006924893474206328,0.00842158183750355,0.004210790918751817,0.5,True,False,1.1796752612085182e-08,True,4272,13986
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,18,0.03140633097470699,0.0069249052709589405,0.004210964006813617,0.0021054820034068084,0.5,True,False,1.1796752612085182e-08,True,4485,14763
0,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,19,0.03140632387404349,0.006924903408313791,0.0021054546737084706,0.0010527273368542839,0.5,True,False,-1.862645149230957e-09,True,4692,15540
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,0,0.024972757046161455,0.0018656777683645487,0.6142579564577614,0.30712897822888074,0.5,True,False,,True,372,777
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,1,0.02523886473669225,0.001873623812571168,0.3072285910237422,0.15361429551187109,0.5,True,False,7.946044206619263e-06,True,777,1554
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,2,0.03140632298432694,0.006924903408313791,0.22212550868050887,0.11106275434025438,0.5,True,False,0.005051279595742623,True,975,2331
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,3,0.031406321204893846,0.006924895957733194,0.11106264502147756,0.05553132251073878,0.5,True,False,-7.450580596923828e-09,True,1176,3108
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,4,0.03140633473466676,0.006924907599265377,0.055531493321339276,0.027765746660669707,0.5,True,False,1.1641532182693481e-08,True,1392,3885
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,5,0.031406327197678885,0.0069249052709589405,0.027765712498544343,0.013882856249272171,0.5,True,False,-2.3283064365386963e-09,True,1614,4662
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,6,0.031406335205127714,0.006924905115738511,0.013882853971797254,0.006941426985898655,0.5,True,False,-1.5522042939170033e-10,True,1854,5439
0,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,7,0.03140632298432694,0.006924903408313791,0.006941401933675179,0.0034707009668375755,0.5,True,False,-1.7074247198392567e-09,True,2070,6216
