seed,dimension,poison_ratio,target,initialization,evaluator,update_rate,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
2,2,0.3,0.0,uniform,uniform,0.5,1,8,False,0.38587036343018155,0.38950629358713784,0.007962254186471306,0.007962254186471306,0.44636608076584805,0.41793618717649295
2,2,0.3,0.0,uniform,uniform,0.5,1,10,False,0.3224395083247625,0.4103647822012341,0.008722300330797832,0.008722300330797832,0.4883380947862673,0.4493514384937507
2,2,0.3,0.0,uniform,uniform,0.5,1,7,False,0.2916901282450559,0.2001289242116281,0.0010616804162661246,0.0010616804162661246,0.06529582444788469,0.13271237432975638
2,2,0.3,0.0,uniform,uniform,0.5,2,8,False,0.38587036343018155,0.41793618717649295,0.00784238800406456,0.00784238800406456,0.44870387692503133,0.43332003205076214
2,2,0.3,0.0,uniform,uniform,0.5,2,10,False,0.3224395083247625,0.4493514384937507,0.008602434148391087,0.008602434148391087,0.49154397577395315,0.4704477071338519
2,2,0.3,0.0,uniform,uniform,0.5,2,7,False,0.2916901282450559,0.13271237432975638,0.0009418142338593789,0.0009418142338593789,0.05975214730101552,0.09623226081538595
2,2,0.3,0.0,uniform,uniform,0.5,3,8,False,0.38587036343018155,0.43332003205076214,0.007831772168477379,0.007831772168477379,0.4489155916392016,0.4411178118449819
2,2,0.3,0.0,uniform,uniform,0.5,3,10,False,0.3224395083247625,0.4704477071338519,0.008591818312803905,0.008591818312803905,0.4918343056961346,0.48114100641499324
2,2,0.3,0.0,uniform,uniform,0.5,3,7,False,0.2916901282450559,0.09623226081538595,0.0009311983982721976,0.0009311983982721976,0.05925010266466385,0.0777411817400249
2,2,0.3,0.0,uniform,uniform,0.5,4,8,False,0.38587036343018155,0.4411178118449819,0.007709021369616192,0.007709021369616192,0.45142130807329334,0.44626955995913764
2,2,0.3,0.0,uniform,uniform,0.5,4,10,False,0.3224395083247625,0.48114100641499324,0.008469067513942719,0.008469067513942719,0.49527046014656917,0.4882057332807812
2,2,0.3,0.0,uniform,uniform,0.5,4,7,False,0.2916901282450559,0.0777411817400249,0.0008084475994110107,0.0008084475994110107,0.05330823178013757,0.06552470676008124
2,2,0.3,0.0,uniform,uniform,0.5,5,8,False,0.38587036343018155,0.44626955995913764,0.006951450059811275,0.006951450059811275,0.46966131226737934,0.45796543611325846
2,2,0.3,0.0,uniform,uniform,0.5,5,10,False,0.3224395083247625,0.4882057332807812,0.007711496204137802,0.007711496204137802,0.5202834547275673,0.5042445940041742
2,2,0.3,0.0,uniform,uniform,0.5,5,7,False,0.2916901282450559,0.06552470676008124,5.087628960609436e-05,5.087628960609436e-05,0.010055233005053394,0.03778996988256732
2,2,0.3,0.0,uniform,uniform,1.0,0,8,False,0.38587036343018155,0.3333333333333333,0.007998418062925339,0.007998418062925339,0.4456792538409423,0.4456792538409422
2,2,0.3,0.0,uniform,uniform,1.0,0,10,False,0.3224395083247625,0.3333333333333333,0.008758464207251866,0.008758464207251866,0.48739623106913493,0.4873962310691348
2,2,0.3,0.0,uniform,uniform,1.0,0,7,False,0.2916901282450559,0.3333333333333333,0.0010978442927201577,0.0010978442927201577,0.06692451508992284,0.06692451508992282
2,2,0.3,0.0,uniform,uniform,1.0,1,8,False,0.38587036343018155,0.4456792538409422,0.0069130261739095075,0.0069130261739095075,0.47073777199516015,0.47073777199516015
2,2,0.3,0.0,uniform,uniform,1.0,1,10,False,0.3224395083247625,0.4873962310691348,0.007673072318236034,0.007673072318236034,0.5217596320930513,0.5217596320930513
2,2,0.3,0.0,uniform,uniform,1.0,1,7,False,0.2916901282450559,0.06692451508992282,1.2452403704326515e-05,1.2452403704326515e-05,0.0075025959117884684,0.0075025959117884684
2,2,0.3,0.0,uniform,uniform,1.0,2,8,False,0.38587036343018155,0.47073777199516015,0.005928054451942444,0.005928054451942444,0.4671471649407588,0.4671471649407588
2,2,0.3,0.0,uniform,uniform,1.0,2,10,False,0.3224395083247625,0.5217596320930513,0.006688100596268971,0.006688100596268971,0.5261861683925746,0.5261861683925746
2,2,0.3,0.0,uniform,uniform,1.0,2,7,False,0.2916901282450559,0.0075025959117884684,-0.0009725193182627372,0.0,0.006666666666666668,0.006666666666666668
2,2,0.3,0.0,uniform,uniform,1.0,3,8,False,0.38587036343018155,0.4671471649407588,0.005933133264382683,0.005933133264382683,0.4671709128102242,0.4671709128102242
2,2,0.3,0.0,uniform,uniform,1.0,3,10,False,0.3224395083247625,0.5261861683925746,0.006693179408709209,0.006693179408709209,0.5261624205231091,0.5261624205231091
2,2,0.3,0.0,uniform,uniform,1.0,3,7,False,0.2916901282450559,0.006666666666666668,-0.0009674405058224984,0.0,0.006666666666666667,0.006666666666666667
3,2,0.3,0.0,uniform,uniform,0.1,0,4,False,0.44888819639277083,0.3333333333333333,0.08496448025107384,0.08496448025107384,0.45821471707728056,0.34582147170772803
3,2,0.3,0.0,uniform,uniform,0.1,0,1,False,0.35541821000891527,0.3333333333333333,0.003922120978434879,0.003922120978434879,0.02751097803129078,0.3027510978031291
3,2,0.3,0.0,uniform,uniform,0.1,0,13,False,0.19569359359831393,0.3333333333333333,0.09551280116041501,0.09551280116041501,0.5142743048914287,0.3514274304891429
3,2,0.3,0.0,uniform,uniform,0.1,1,4,False,0.44888819639277083,0.34582147170772803,0.08494101588924725,0.08494101588924725,0.4582624078122001,0.35706556531817524
3,2,0.3,0.0,uniform,uniform,0.1,1,1,False,0.35541821000891527,0.3027510978031291,0.0038986566166083012,0.0038986566166083012,0.0273941880627469,0.2752154068290909
3,2,0.3,0.0,uniform,uniform,0.1,1,13,False,0.19569359359831393,0.3514274304891429,0.09548933679858843,0.09548933679858843,0.5143434041250531,0.3677190278527339
3,2,0.3,0.0,uniform,uniform,0.1,2,4,False,0.44888819639277083,0.35706556531817524,0.0849607562025388,0.0849607562025388,0.4582222836828101,0.3671812371546387
3,2,0.3,0.0,uniform,uniform,0.1,2,1,False,0.35541821000891527,0.2752154068290909,0.003918396929899851,0.003918396929899851,0.027492448150732797,0.2504431109612551
3,2,0.3,0.0,uniform,uniform,0.1,2,13,False,0.19569359359831393,0.3677190278527339,0.09550907711187998,0.09550907711187998,0.514285268166457,0.38237565188410627
3,2,0.3,0.0,uniform,uniform,0.1,3,4,False,0.44888819639277083,0.3671812371546387,0.08499760801593463,0.08499760801593463,0.4581474476732981,0.37627785820650456
3,2,0.3,0.0,uniform,uniform,0.1,3,1,False,0.35541821000891527,0.2504431109612551,0.003955248743295668,0.003955248743295668,0.027675714254968852,0.22816637129062642
3,2,0.3,0.0,uniform,uniform,0.1,3,13,False,0.19569359359831393,0.38237565188410627,0.0955459289252758,0.0955459289252758,0.514176838071733,0.3955557705028689
3,2,0.3,0.0,uniform,uniform,0.1,4,4,False,0.44888819639277083,0.37627785820650456,0.08340269699692726,0.08340269699692726,0.46147051679412676,0.3847971240652669
3,2,0.3,0.0,uniform,uniform,0.1,4,1,False,0.35541821000891527,0.22816637129062642,0.0023603377242883035,0.0023603377242883035,0.0195378413799611,0.20730351829955992
3,2,0.3,0.0,uniform,uniform,0.1,4,13,False,0.19569359359831393,0.3955557705028689,0.09395101790626843,0.09395101790626843,0.5189916418259121,0.4078993576351733
3,2,0.3,0.0,uniform,uniform,0.1,5,4,False,0.44888819639277083,0.3847971240652669,0.08384519318739574,0.08384519318739574,0.46053094985556753,0.39237050664429696
3,2,0.3,0.0,uniform,uniform,0.1,5,1,False,0.35541821000891527,0.20730351829955992,0.002802833914756775,0.002802833914756775,0.02183874937360779,0.1887570414069647
3,2,0.3,0.0,uniform,uniform,0.1,5,13,False,0.19569359359831393,0.4078993576351733,0.09439351409673691,0.09439351409673691,0.5176303007708246,0.41887245194873846
3,2,0.3,0.0,uniform,uniform,0.3,0,4,False,0.44888819639277083,0.3333333333333333,0.08496448025107384,0.08496448025107384,0.45821471707728056,0.3707977484565175
3,2,0.3,0.0,uniform,uniform,0.3,0,1,False,0.35541821000891527,0.3333333333333333,0.003922120978434879,0.003922120978434879,0.02751097803129078,0.24158662674272055
3,2,0.3,0.0,uniform,uniform,0.3,0,13,False,0.19569359359831393,0.3333333333333333,0.09551280116041501,0.09551280116041501,0.5142743048914287,0.3876156248007619
3,2,0.3,0.0,uniform,uniform,0.3,1,4,False,0.44888819639277083,0.3707977484565175,0.08532068878412247,0.08532068878412247,0.4574951782706599,0.39680697740076026
3,2,0.3,0.0,uniform,uniform,0.3,1,1,False,0.35541821000891527,0.24158662674272055,0.004278329511483509,0.004278329511483509,0.029273058543011713,0.1778925562828079
3,2,0.3,0.0,uniform,uniform,0.3,1,13,False,0.19569359359831393,0.3876156248007619,0.09586900969346364,0.09586900969346364,0.5132317631863285,0.42530046631643187
3,2,0.3,0.0,uniform,uniform,0.3,2,4,False,0.44888819639277083,0.39680697740076026,0.0838438260058562,0.0838438260058562,0.46053383161693434,0.4159250336656125
3,2,0.3,0.0,uniform,uniform,0.3,2,1,False,0.35541821000891527,0.1778925562828079,0.0028014667332172394,0.0028014667332172394,0.021831692220474135,0.13107429706410775
3,2,0.3,0.0,uniform,uniform,0.3,2,13,False,0.19569359359831393,0.42530046631643187,0.09439214691519737,0.09439214691519737,0.5176344761625915,0.4530006692702797
3,2,0.3,0.0,uniform,uniform,0.3,3,4,False,0.44888819639277083,0.4159250336656125,0.08386849363644917,0.08386849363644917,0.4604818569621231,0.4292920806545657
3,2,0.3,0.0,uniform,uniform,0.3,3,1,False,0.35541821000891527,0.13107429706410775,0.002826134363810219,0.002826134363810219,0.021958973091920877,0.0983396998724517
3,2,0.3,0.0,uniform,uniform,0.3,3,13,False,0.19569359359831393,0.4530006692702797,0.09441681454579035,0.09441681454579035,0.5175591699459561,0.47236821947298263
3,2,0.3,0.0,uniform,uniform,0.3,4,4,False,0.44888819639277083,0.4292920806545657,0.08382584402958553,0.08382584402958553,0.46057174639514986,0.43867598037674094
3,2,0.3,0.0,uniform,uniform,0.3,4,1,False,0.35541821000891527,0.0983396998724517,0.0027834847569465637,0.0027834847569465637,0.021738842618499964,0.07535944269626617
3,2,0.3,0.0,uniform,uniform,0.3,4,13,False,0.19569359359831393,0.47236821947298263,0.0943741649389267,0.0943741649389267,0.5176894109863501,0.4859645769269929
3,2,0.3,0.0,uniform,uniform,0.3,5,4,False,0.44888819639277083,0.43867598037674094,0.08390113338828087,0.08390113338828087,0.46041315030896096,0.4451971313564069
3,2,0.3,0.0,uniform,uniform,0.3,5,1,False,0.35541821000891527,0.07535944269626617,0.0028587741156419107,0.0028587741156419107,0.02212722899896659,0.059389778587076295
3,2,0.3,0.0,uniform,uniform,0.3,5,13,False,0.19569359359831393,0.4859645769269929,0.09444945429762204,0.09444945429762204,0.5174596206920725,0.49541309005651674
3,2,0.3,0.0,uniform,uniform,0.5,0,4,False,0.44888819639277083,0.3333333333333333,0.08496448025107384,0.08496448025107384,0.45821471707728056,0.39577402520530697
3,2,0.3,0.0,uniform,uniform,0.5,0,1,False,0.35541821000891527,0.3333333333333333,0.003922120978434879,0.003922120978434879,0.02751097803129078,0.18042215568231207
3,2,0.3,0.0,uniform,uniform,0.5,0,13,False,0.19569359359831393,0.3333333333333333,0.09551280116041501,0.09551280116041501,0.5142743048914287,0.423803819112381
3,2,0.3,0.0,uniform,uniform,0.5,1,4,False,0.44888819639277083,0.39577402520530697,0.08384620894988377,0.08384620894988377,0.4605288089039626,0.4281514170546348
3,2,0.3,0.0,uniform,uniform,0.5,1,1,False,0.35541821000891527,0.18042215568231207,0.00280384967724482,0.00280384967724482,0.021843992355730497,0.10113307401902129
3,2,0.3,0.0,uniform,uniform,0.5,1,13,False,0.19569359359831393,0.423803819112381,0.09439452985922495,0.09439452985922495,0.5176271987403069,0.47071550892634395
3,2,0.3,0.0,uniform,uniform,0.5,2,4,False,0.44888819639277083,0.4281514170546348,0.08381721377372742,0.08381721377372742,0.4605899512128821,0.44437068413375846
3,2,0.3,0.0,uniform,uniform,0.5,2,1,False,0.35541821000891527,0.10113307401902129,0.002774854501088459,0.002774854501088459,0.02169426079157108,0.061413667405296184
3,2,0.3,0.0,uniform,uniform,0.5,2,13,False,0.19569359359831393,0.47071550892634395,0.09436553468306859,0.09436553468306859,0.5177157879955469,0.4942156484609454
3,2,0.3,0.0,uniform,uniform,0.5,3,4,False,0.44888819639277083,0.44437068413375846,0.08448988075057666,0.08448988075057666,0.4591864637104942,0.45177857392212634
3,2,0.3,0.0,uniform,uniform,0.5,3,1,False,0.35541821000891527,0.061413667405296184,0.0034475214779376966,0.0034475214779376966,0.025131265097171084,0.043272466251233634
3,2,0.3,0.0,uniform,uniform,0.5,3,13,False,0.19569359359831393,0.4942156484609454,0.09503820165991783,0.09503820165991783,0.5156822711923347,0.50494895982664
3,2,0.3,0.0,uniform,uniform,0.5,4,4,False,0.44888819639277083,0.45177857392212634,0.08124598860740662,0.08124598860740662,0.46625604450582625,0.4590173092139763
3,2,0.3,0.0,uniform,uniform,0.5,4,1,False,0.35541821000891527,0.043272466251233634,0.00020362933476765835,0.00020362933476765835,0.007818549742739406,0.02554550799698652
3,2,0.3,0.0,uniform,uniform,0.5,4,13,False,0.19569359359831393,0.50494895982664,0.09179430951674779,0.09179430951674779,0.5259254057514344,0.5154371827890372
3,2,0.3,0.0,uniform,uniform,0.5,5,4,False,0.44888819639277083,0.4590173092139763,0.09018734966715176,0.09018734966715176,0.4484344554895339,0.45372588235175515
3,2,0.3,0.0,uniform,uniform,0.5,5,1,False,0.35541821000891527,0.02554550799698652,0.009144990394512812,0.009144990394512812,0.05146188684222672,0.03850369741960662
3,2,0.3,0.0,uniform,uniform,0.5,5,13,False,0.19569359359831393,0.5154371827890372,0.10073567057649294,0.10073567057649294,0.5001036576682394,0.5077704202286383
3,2,0.3,0.0,uniform,uniform,1.0,0,4,False,0.44888819639277083,0.3333333333333333,0.08496448025107384,0.08496448025107384,0.45821471707728056,0.45821471707728056
3,2,0.3,0.0,uniform,uniform,1.0,0,1,False,0.35541821000891527,0.3333333333333333,0.003922120978434879,0.003922120978434879,0.02751097803129078,0.02751097803129078
3,2,0.3,0.0,uniform,uniform,1.0,0,13,False,0.19569359359831393,0.3333333333333333,0.09551280116041501,0.09551280116041501,0.5142743048914287,0.5142743048914287
3,2,0.3,0.0,uniform,uniform,1.0,1,4,False,0.44888819639277083,0.45821471707728056,0.08837498351931572,0.08837498351931572,0.45164985496058835,0.45164985496058835
3,2,0.3,0.0,uniform,uniform,1.0,1,1,False,0.35541821000891527,0.02751097803129078,0.007332624246676762,0.007332624246676762,0.04358768646107925,0.04358768646107925
3,2,0.3,0.0,uniform,uniform,1.0,1,13,False,0.19569359359831393,0.5142743048914287,0.09892330442865689,0.09892330442865689,0.5047624585783324,0.5047624585783324
3,2,0.3,0.0,uniform,uniform,1.0,2,4,False,0.44888819639277083,0.45164985496058835,0.08967145904898643,0.08967145904898643,0.4493317880665057,0.4493317880665057
3,2,0.3,0.0,uniform,uniform,1.0,2,1,False,0.35541821000891527,0.04358768646107925,0.008629099776347477,0.008629099776347477,0.04926440668984917,0.04926440668984917
3,2,0.3,0.0,uniform,uniform,1.0,2,13,False,0.19569359359831393,0.5047624585783324,0.1002197799583276,0.1002197799583276,0.5014038052436451,0.5014038052436451
3,2,0.3,0.0,uniform,uniform,1.0,3,4,False,0.44888819639277083,0.4493317880665057,0.0838528499007225,0.0838528499007225,0.4605148133579454,0.4605148133579454
3,2,0.3,0.0,uniform,uniform,1.0,3,1,False,0.35541821000891527,0.04926440668984917,0.002810490628083546,0.002810490628083546,0.021878266085876567,0.021878266085876567
3,2,0.3,0.0,uniform,uniform,1.0,3,13,False,0.19569359359831393,0.5014038052436451,0.09440117081006368,0.09440117081006368,0.5176069205561781,0.5176069205561781
3,2,0.3,0.0,uniform,uniform,1.0,4,4,False,0.44888819639277083,0.4605148133579454,0.08978117009003957,0.08978117009003957,0.4491397888958673,0.4491397888958673
3,2,0.3,0.0,uniform,uniform,1.0,4,1,False,0.35541821000891527,0.021878266085876567,0.008738810817400614,0.008738810817400614,0.049734593973336266,0.049734593973336266
3,2,0.3,0.0,uniform,uniform,1.0,4,13,False,0.19569359359831393,0.5176069205561781,0.10032949099938074,0.10032949099938074,0.5011256171307965,0.5011256171307965
3,2,0.3,0.0,uniform,uniform,1.0,5,4,False,0.44888819639277083,0.4491397888958673,0.08386905118823051,0.08386905118823051,0.4604806826923454,0.4604806826923454
3,2,0.3,0.0,uniform,uniform,1.0,5,1,False,0.35541821000891527,0.049734593973336266,0.0028266919155915567,0.0028266919155915567,0.021961848764326306,0.021961848764326306
3,2,0.3,0.0,uniform,uniform,1.0,5,13,False,0.19569359359831393,0.5011256171307965,0.09441737209757169,0.09441737209757169,0.5175574685433283,0.5175574685433283
4,2,0.3,0.0,uniform,uniform,0.1,0,10,False,0.442860464800717,0.3333333333333333,0.01197773590683937,0.01197773590683937,0.5742924732569716,0.35742924732569714
4,2,0.3,0.0,uniform,uniform,0.1,0,8,False,0.34349303278578014,0.3333333333333333,-2.3057063420614185e-05,0.0,0.006666666666666667,0.30066666666666664
4,2,0.3,0.0,uniform,uniform,0.1,0,13,False,0.21364650241350283,0.3333333333333333,0.008701699475447338,0.008701699475447338,0.4190408600763617,0.34190408600763617
4,2,0.3,0.0,uniform,uniform,0.1,1,10,False,0.442860464800717,0.35742924732569714,0.01199546828866005,0.01199546828866005,0.5741595746736425,0.37910228006049174
4,2,0.3,0.0,uniform,uniform,0.1,1,8,False,0.34349303278578014,0.30066666666666664,-5.324681599935474e-06,0.0,0.006666666666666667,0.27126666666666666
4,2,0.3,0.0,uniform,uniform,0.1,1,13,False,0.21364650241350283,0.34190408600763617,0.008719431857268017,0.008719431857268017,0.4191737586596907,0.3496310532728416
4,2,0.3,0.0,uniform,uniform,0.1,2,10,False,0.442860464800717,0.37910228006049174,0.011976091812054316,0.011976091812054316,0.5743048183213215,0.39862253388657476
4,2,0.3,0.0,uniform,uniform,0.1,2,8,False,0.34349303278578014,0.27126666666666666,-2.4701158205669288e-05,0.0,0.006666666666666667,0.24480666666666667
4,2,0.3,0.0,uniform,uniform,0.1,2,13,False,0.21364650241350283,0.3496310532728416,0.008700055380662283,0.008700055380662283,0.4190285150120119,0.3565707994467587
4,2,0.3,0.0,uniform,uniform,0.1,3,10,False,0.442860464800717,0.39862253388657476,0.011982839554548264,0.011982839554548264,0.5742541763394147,0.4161856981318587
4,2,0.3,0.0,uniform,uniform,0.1,3,8,False,0.34349303278578014,0.24480666666666667,-1.7953415711721363e-05,0.0,0.006666666666666667,0.22099266666666664
4,2,0.3,0.0,uniform,uniform,0.1,3,13,False,0.21364650241350283,0.3565707994467587,0.00870680312315623,0.00870680312315623,0.41907915699391873,0.36282163520147465
4,2,0.3,0.0,uniform,uniform,0.1,4,10,False,0.442860464800717,0.4161856981318587,0.011977311223745346,0.011977311223745346,0.5742956617117038,0.43199669448984324
4,2,0.3,0.0,uniform,uniform,0.1,4,8,False,0.34349303278578014,0.22099266666666664,-2.3481746514638843e-05,0.0,0.006666666666666667,0.19956006666666665
4,2,0.3,0.0,uniform,uniform,0.1,4,13,False,0.21364650241350283,0.36282163520147465,0.008701274792353313,0.008701274792353313,0.4190376716216296,0.3684432388434902
4,2,0.3,0.0,uniform,uniform,0.1,5,10,False,0.442860464800717,0.43199669448984324,0.011984871079524359,0.011984871079524359,0.5742389426286615,0.4462209193037251
4,2,0.3,0.0,uniform,uniform,0.1,5,8,False,0.34349303278578014,0.19956006666666665,-1.592189073562622e-05,0.0,0.006666666666666667,0.18027072666666666
4,2,0.3,0.0,uniform,uniform,0.1,5,13,False,0.21364650241350283,0.3684432388434902,0.008708834648132326,0.008708834648132326,0.41909439070467186,0.37350835402960836
4,2,0.3,0.0,uniform,uniform,0.3,0,10,False,0.442860464800717,0.3333333333333333,0.01197773590683937,0.01197773590683937,0.5742924732569716,0.40562107531042485
4,2,0.3,0.0,uniform,uniform,0.3,0,8,False,0.34349303278578014,0.3333333333333333,-2.3057063420614185e-05,0.0,0.006666666666666667,0.23533333333333334
4,2,0.3,0.0,uniform,uniform,0.3,0,13,False,0.21364650241350283,0.3333333333333333,0.008701699475447338,0.008701699475447338,0.4190408600763617,0.35904559135624187
4,2,0.3,0.0,uniform,uniform,0.3,1,10,False,0.442860464800717,0.40562107531042485,0.011968060086170832,0.011968060086170832,0.5743651828735672,0.45624430757936757
4,2,0.3,0.0,uniform,uniform,0.3,1,8,False,0.34349303278578014,0.23533333333333334,-3.2732884089153175e-05,0.0,0.006666666666666667,0.16673333333333334
4,2,0.3,0.0,uniform,uniform,0.3,1,13,False,0.21364650241350283,0.35904559135624187,0.008692023654778799,0.008692023654778799,0.4189681504597662,0.37702235908729914
4,2,0.3,0.0,uniform,uniform,0.3,2,10,False,0.442860464800717,0.45624430757936757,0.012070003896951675,0.012070003896951675,0.5717314358734796,0.4908904460676012
4,2,0.3,0.0,uniform,uniform,0.3,2,8,False,0.34349303278578014,0.16673333333333334,6.92109266916905e-05,6.92109266916905e-05,0.009906819416535022,0.11968537915829386
4,2,0.3,0.0,uniform,uniform,0.3,2,13,False,0.21364650241350283,0.37702235908729914,0.008793967465559643,0.008793967465559643,0.41836174470998533,0.389424174774105
4,2,0.3,0.0,uniform,uniform,0.3,3,10,False,0.442860464800717,0.4908904460676012,0.010957825928926468,0.010957825928926468,0.5827874269213693,0.5184595403237316
4,2,0.3,0.0,uniform,uniform,0.3,3,8,False,0.34349303278578014,0.11968537915829386,-0.001042967041333517,0.0,0.006666666666666667,0.08577976541080572
4,2,0.3,0.0,uniform,uniform,0.3,3,13,False,0.21364650241350283,0.389424174774105,0.007681789497534435,0.007681789497534435,0.41054590641196403,0.39576069426546273
4,2,0.3,0.0,uniform,uniform,0.3,4,10,False,0.442860464800717,0.5184595403237316,0.009690084805091223,0.009690084805091223,0.5963465335406108,0.5418256382887954
4,2,0.3,0.0,uniform,uniform,0.3,4,8,False,0.34349303278578014,0.08577976541080572,-0.002310708165168762,0.0,0.006666666666666667,0.062045835787564
4,2,0.3,0.0,uniform,uniform,0.3,4,13,False,0.21364650241350283,0.39576069426546273,0.00641404837369919,0.00641404837369919,0.39698679979272244,0.3961285259236407
4,2,0.3,0.0,uniform,uniform,0.3,5,10,False,0.442860464800717,0.5418256382887954,0.009721692651510239,0.009721692651510239,0.5959567768837544,0.5580649798672831
4,2,0.3,0.0,uniform,uniform,0.3,5,8,False,0.34349303278578014,0.062045835787564,-0.0022791003187497463,0.0,0.006666666666666667,0.0454320850512948
4,2,0.3,0.0,uniform,uniform,0.3,5,13,False,0.21364650241350283,0.3961285259236407,0.006445656220118206,0.006445656220118206,0.397376556449579,0.3965029350814221
4,2,0.3,0.0,uniform,uniform,0.5,0,10,False,0.442860464800717,0.3333333333333333,0.01197773590683937,0.01197773590683937,0.5742924732569716,0.45381290329515245
4,2,0.3,0.0,uniform,uniform,0.5,0,8,False,0.34349303278578014,0.3333333333333333,-2.3057063420614185e-05,0.0,0.006666666666666667,0.16999999999999998
4,2,0.3,0.0,uniform,uniform,0.5,0,13,False,0.21364650241350283,0.3333333333333333,0.008701699475447338,0.008701699475447338,0.4190408600763617,0.3761870967048475
4,2,0.3,0.0,uniform,uniform,0.5,1,10,False,0.442860464800717,0.45381290329515245,0.01205551748474439,0.01205551748474439,0.5722274022164711,0.5130201527558118
4,2,0.3,0.0,uniform,uniform,0.5,1,8,False,0.34349303278578014,0.16999999999999998,5.472451448440552e-05,5.472451448440552e-05,0.00923395892131869,0.08961697946065934
4,2,0.3,0.0,uniform,uniform,0.5,1,13,False,0.21364650241350283,0.3761870967048475,0.008779481053352358,0.008779481053352358,0.4185386388622102,0.39736286778352886
4,2,0.3,0.0,uniform,uniform,0.5,2,10,False,0.442860464800717,0.5130201527558118,0.011609356850385666,0.011609356850385666,0.5771602648781198,0.5450902088169658
4,2,0.3,0.0,uniform,uniform,0.5,2,8,False,0.34349303278578014,0.08961697946065934,-0.000391436119874319,0.0,0.006666666666666665,0.048141823063663006
4,2,0.3,0.0,uniform,uniform,0.5,2,13,False,0.21364650241350283,0.39736286778352886,0.008333320418993633,0.008333320418993633,0.41617306845521346,0.40676796811937116
4,2,0.3,0.0,uniform,uniform,0.5,3,10,False,0.442860464800717,0.5450902088169658,0.00878366952141126,0.00878366952141126,0.6089907770034093,0.5770404929101876
4,2,0.3,0.0,uniform,uniform,0.5,3,8,False,0.34349303278578014,0.048141823063663006,-0.0032171234488487244,0.0,0.006666666666666667,0.027404244865164837
4,2,0.3,0.0,uniform,uniform,0.5,3,13,False,0.21364650241350283,0.40676796811937116,0.005507633090019228,0.005507633090019228,0.38434255632992403,0.3955552622246476
4,2,0.3,0.0,uniform,uniform,0.5,4,10,False,0.442860464800717,0.5770404929101876,0.008790283153454462,0.008790283153454462,0.6088869119562093,0.5929637024331984
4,2,0.3,0.0,uniform,uniform,0.5,4,8,False,0.34349303278578014,0.027404244865164837,-0.003210509816805523,0.0,0.006666666666666667,0.017035455765915752
4,2,0.3,0.0,uniform,uniform,0.5,4,13,False,0.21364650241350283,0.3955552622246476,0.005514246722062429,0.005514246722062429,0.38444642137712404,0.3900008418008858
4,2,0.3,0.0,uniform,uniform,0.5,5,10,False,0.442860464800717,0.5929637024331984,0.008784243216117224,0.008784243216117224,0.6089817596904296,0.600972731061814
4,2,0.3,0.0,uniform,uniform,0.5,5,8,False,0.34349303278578014,0.017035455765915752,-0.0032165497541427612,0.0,0.006666666666666667,0.01185106121629121
4,2,0.3,0.0,uniform,uniform,0.5,5,13,False,0.21364650241350283,0.3900008418008858,0.005508206784725191,0.005508206784725191,0.38435157364290373,0.38717620772189476
4,2,0.3,0.0,uniform,uniform,1.0,0,10,False,0.442860464800717,0.3333333333333333,0.01197773590683937,0.01197773590683937,0.5742924732569716,0.5742924732569716
4,2,0.3,0.0,uniform,uniform,1.0,0,8,False,0.34349303278578014,0.3333333333333333,-2.3057063420614185e-05,0.0,0.006666666666666667,0.006666666666666667
4,2,0.3,0.0,uniform,uniform,1.0,0,13,False,0.21364650241350283,0.3333333333333333,0.008701699475447338,0.008701699475447338,0.4190408600763617,0.4190408600763617
4,2,0.3,0.0,uniform,uniform,1.0,1,10,False,0.442860464800717,0.5742924732569716,0.008784071852763494,0.008784071852763494,0.6089844530218812,0.6089844530218812
4,2,0.3,0.0,uniform,uniform,1.0,1,8,False,0.34349303278578014,0.006666666666666667,-0.0032167211174964905,0.0,0.006666666666666667,0.006666666666666667
4,2,0.3,0.0,uniform,uniform,1.0,1,13,False,0.21364650241350283,0.4190408600763617,0.005508035421371462,0.005508035421371462,0.3843488803114522,0.3843488803114522
4,2,0.3,0.0,uniform,uniform,1.0,2,10,False,0.442860464800717,0.6089844530218812,0.008785177022218704,0.008785177022218704,0.608967085255176,0.608967085255176
4,2,0.3,0.0,uniform,uniform,1.0,2,8,False,0.34349303278578014,0.006666666666666667,-0.0032156159480412807,0.0,0.006666666666666667,0.006666666666666667
4,2,0.3,0.0,uniform,uniform,1.0,2,13,False,0.21364650241350283,0.3843488803114522,0.0055091405908266715,0.0055091405908266715,0.3843662480781574,0.3843662480781574
5,2,0.3,0.0,uniform,uniform,0.1,0,3,False,0.3518895472586952,0.3333333333333333,0.016024783874551456,0.016024783874551456,0.23954742891382855,0.3239547428913828
5,2,0.3,0.0,uniform,uniform,0.1,0,9,False,0.3791689334896448,0.3333333333333333,0.042994774878025055,0.042994774878025055,0.6314898171454972,0.36314898171454973
5,2,0.3,0.0,uniform,uniform,0.1,0,14,False,0.26894151925165993,0.3333333333333333,0.00841532958050569,0.00841532958050569,0.12896275394067425,0.3128962753940674
5,2,0.3,0.0,uniform,uniform,0.1,1,3,False,0.3518895472586952,0.3239547428913828,0.016204457730054855,0.016204457730054855,0.24029113521513518,0.31558838212375806
